cert,docket,rssdhcr,fed_rssd,hctmult,name,city,stalp,zip,repdte,bkclass,idntilrq,idntigrq,intincyq,intexpyq,nimyq,noniiayq,nonixayq,elnatryq,noijyq,roaq,roaptxq,roeq,roeinjrq,ntlnlsqr,elnatqr,iderncvq,eeffqr,astempm,iddivnir,ernastr,lnatresr,lnresncr,nperfv,nclnlsr,lnlsntv,lnlsdepr,idlncorr,depdastr,eqv,rbc1aaj,cblrind,idt1cer,idt1rwajr,rbcrwaj,asset2,ernast2,eq2,lnlsgr2
15136,0,3059746,894348,0,BANK OF WISCONSIN DELLS,Wisconsin Dells,WI,53965,6/30/2016,NM,,,4.589556256,0.42778446,4.161771795,0.388995544,1.908180844,3.94E-02,1.48326454,1.48326454,2.336601611,12.48640177,,3.97E-02,121.6216216,73.2972973,44.5398773,6.063746667,,93.7132378,2.126912986,3636.818182,0.151721378,5.85E-02,80.95720797,93.33130537,132.2682742,86.74175042,12.11132391,12.08000477,,12.72056618,12.72056618,13.978087,456560.5,427318,54235,372842.5
16201,0,1210208,729842,0,BANK OF WOLCOTT,Wolcott,IN,47995,6/30/2016,NM,,,4.280917339,0.591555333,3.689362006,0.402821073,2.146612295,0.159008318,1.518529438,1.518529438,1.518529438,15.10329149,,5.69E-02,400,42.2,56.13305613,4.839451613,,94.3921932,1.658343541,119.3220339,1.10449731,1.389804956,69.5693327,83.4712925,98.19824058,83.3452204,10.32241723,10.0348055,,13.98147717,13.98147717,15.23618932,150935.5,139970,15175.5,105459
5699,0,1138656,176437,0,BANK OF WRIGHTSVILLE,Wrightsville,GA,31096,6/30/2016,NM,,,3.915302441,0.393942135,3.521360306,0.450500351,3.035338429,0,0.649902145,0.649902145,0.649902145,7.478223922,,-0.242805926,0,,82.36472946,3.823214286,,91.60952826,1.18114665,123.5294118,1.873890705,0.956166335,49.23680523,54.84817582,56.35290596,89.7692667,9.044371789,8.794381729,,15.59681522,15.59681522,16.63748389,54162,49753.5,4707,26358.5
11715,0,1142297,371849,0,BANK OF YATES CITY,Yates City,IL,61572,6/30/2016,NM,,,4.342151889,0.622282914,3.719868975,0.42586199,3.254802354,0.365024563,7.91E-02,0.182512282,0.182512282,1.835985312,,0.450616149,122.4489796,1.489795918,87.99342105,3.696666667,,88.8097385,0.899247568,45.90163934,1.283438533,1.95907506,64.92335437,72.83517669,74.48532708,89.13736099,9.839194469,9.86506424,,15.21270293,15.21270293,16.14172295,65749,57851.5,6536,43496
11431,14695,1083402,118736,0,BANK OF YAZOO CITY,Yazoo City,MS,39194,6/30/2016,NM,,,3.511311901,0.233738597,3.277573305,0.735147743,2.68481747,0,0.802260137,0.82844877,1.108351849,8.233248736,,0.116550117,0,19.05714286,71.44691781,4.680603774,,92.34818924,1.997250282,1362.921348,0.273307749,0.146541859,47.98647167,55.74959724,60.32615581,86.07501048,10.23090071,10.42484321,,17.81245247,17.81245247,19.06793136,248657.5,229316,25020.5,120120
862,0,,359838,0,BANK OF YORK,York,AL,36925,6/30/2016,NM,,,3.42134865,0.534721581,2.88662707,0.496129075,2.602644327,3.66E-02,0.544359328,0.662860977,0.683194136,5.777068935,,-5.26E-02,-180,,81.42493639,4.369318182,,93.94746424,0.880909326,272.8,0.130039012,0.322913976,39.91573472,52.07448325,56.89353499,76.65123537,11.95630689,10.67466174,,24.72686414,24.72686414,25.54208803,98361.5,92010.5,11286,37999.5
15104,0,1076208,922924,0,BANK OF YORK,York,SC,29745,6/30/2016,NM,,,2.642166458,0.123943773,2.518222686,0.438935025,2.391823905,-0.277124232,0.522630262,0.522630262,0.704899891,4.301980672,,9.48E-03,-7450,115,84.82849604,5.173926829,,94.11260023,1.107370975,86.44382544,0.519961722,1.281029581,39.19370578,46.64975929,48.25448784,84.01695179,12.37537182,12.07626325,,27.28301687,27.28301687,28.26783731,215066,203318,26127.5,84386
306,13006,1086056,860334,0,BANK OF ZACHARY,Zachary,LA,70791,6/30/2016,NM,,,3.870639631,0.278568761,3.59207087,0.415062348,2.972552898,0.185453389,0.562206365,0.577554841,0.738281112,6.173597017,,0.466241129,71.42857143,3.482993197,76.67425968,4.53954,,96.36042418,1.052111937,121.3523132,0.49520436,0.866989602,56.51673958,62.72768615,67.23622831,90.09855624,9.383770162,9.046571717,,17.78373391,17.78373391,18.9823806,226472,218258.5,21187,126115
13654,13847,1123111,903455,1,BANK OF ZUMBROTA,Zumbrota,MN,55992,6/30/2016,NM,,,4.123794537,0.562213345,3.561581191,0.593397167,2.56966773,0,1.439633126,1.439633126,1.439633126,12.07171638,,0,,,64.09266409,3.854225,,95.60871511,1.200538172,59.41101152,1.534679475,2.020733432,74.30546997,93.25626832,108.2330266,79.67879405,12.16522128,11.79355939,,13.71713345,13.71713345,14.76420271,155039.5,148698,18489.5,115071
16547,13612,1210084,329149,0,BANK PLUS,Estherville,IA,51334,6/30/2016,NM,,,4.359691499,0.38647343,3.973218069,0.208901251,2.829662395,9.50E-02,0.954457153,0.927394946,0.965376992,8.865690836,,0,,,71.80936995,4.270833333,,93.56409756,1.128943973,240.1247401,0.483121951,0.470148962,78.94868293,105.9260268,120.3299906,74.53190244,10.48273171,8.781815932,,10.36073744,10.36073744,11.4850001,126375.5,117990,13219.5,102911
34147,14169,2631510,2434113,1,BANK RHODE ISLAND,Providence,RI,2903,6/30/2016,SM,,,3.744475507,0.52621755,3.218257956,0.497319784,2.391889311,0.278280228,0.46241684,0.46241684,0.705982789,3.628289108,,0.910764957,40.97222222,1.449166667,67.96311819,10.00033333,,89.50330764,1.008137981,103.7029844,0.744294439,0.972139796,73.84495634,100.2545642,108.3282485,73.65745085,12.66089252,8.547643239,,10.49929188,10.49929188,11.50197447,2120165,1896554,270210,1581088.5
4201,0,1062621,398350,0,BANK SNB,Stillwater,OK,74074,6/30/2016,SM,,,3.951420633,0.318365152,3.633055481,0.625476671,2.54909975,1.69E-03,0.965349334,0.983638333,1.518436898,7.529496765,,6.71E-02,3.311258278,29.31788079,62.4489115,5.840160976,,93.83858447,1.475586067,120.0464535,1.023610275,1.229179226,74.9437244,93.75198201,114.7545617,79.93828269,12.98418938,12.49507725,,13.52905552,13.52905552,14.78277971,2373230,2231400,310034,1801631.5
21897,9969,1097445,1006559,1,BANK STAR,Pacific,MO,63069,6/30/2016,NM,,,4.673619158,0.238187202,4.435431956,0.547429143,3.443505901,0.176590046,0.618065162,0.618065162,0.983017924,5.8827649,,0.021925217,1000,65.66666667,74.80818414,3.859833333,,91.49502713,1.076457476,343.3526012,0.395814442,0.313513709,78.56844711,88.60375276,88.96766412,88.67394965,10.35450581,10.58274303,,14.8514033,14.8514033,16.07903112,67954,62136,7139.5,54731.5
18124,10775,1097445,1017256,1,BANK STAR ONE,Fulton,MO,65251,6/30/2016,NM,,,4.726850058,0.263463774,4.463386284,1.744066284,4.458584148,0.137328054,0.682062667,0.682062667,1.103202032,5.740981554,,-0.288810883,-63.82978723,,78.23293173,2.653454545,,88.91782011,1.150855365,548.1481481,2.711159837,0.209953344,72.58690786,83.08062324,83.53375652,87.3692385,11.94669042,11.77580441,,17.13942743,17.13942743,18.35627251,87382,77430,10381.5,65094.5
17883,53463,3354807,804758,0,BANK VI,Salina,KS,67401,6/30/2016,SM,,,4.511459914,1.074157122,3.437302791,0.802322774,2.768508831,0,1.203484161,1.203484161,1.203484161,11.64141565,,-6.62E-03,0,,69.70074813,5.3344,,92.30903819,1.672958276,958.0952381,0.392421516,0.174612941,73.89397121,108.2000512,112.9736133,68.29384123,10.58663267,10.57029743,,14.55357759,14.55357759,15.80935624,80765.5,74477,8349.5,60408.5
57074,0,3780938,3010363,0,BANKCDA,Coeur D Alene,ID,83814,6/30/2016,NM,,,4.261862917,0.32513181,3.936731107,0.623920892,3.908334641,0,0.179092764,0.223669754,0.286454246,2.297229219,,1.16E-02,0,29.5,93.45971564,3.766555556,,89.21108784,1.485069771,162.2432859,0.642103504,0.915335117,66.99116001,76.64217975,77.69629925,87.40769148,9.790849288,9.257410235,,11.96059088,11.96059088,13.21394243,101936,91040,9925,68773.5
22434,13150,1249048,436739,0,"BANKCHAMPAIGN, NATIONAL ASSOCIATION",Champaign,IL,61820,6/30/2016,N,,,4.454559428,0.704082189,3.750477239,1.086542658,3.304204084,9.29E-02,1.201697607,1.201697607,1.201697607,12.95943916,,0.278858423,44.64285714,6.223214286,71.84975767,5.485410256,,93.50257793,1.497002302,251.7598344,0.737621009,0.594615224,74.80262328,86.67764405,104.6694618,86.29978825,9.320294861,9.036853201,,12.59531678,12.59531678,13.84906194,215362,201681,19970,160655
8537,10311,1128228,748254,0,BANKCHEROKEE,Saint Paul,MN,55107,6/30/2016,NM,,,3.307261844,0.138073309,3.169188535,0.641882856,2.896114316,0.117678524,0.346922401,0.346922401,0.609788714,4.4339185,,-2.98E-02,-641.6666667,,79.92408267,4.534754386,,93.9481045,1.27091744,117.2256964,1.004329138,1.08416284,61.97089922,69.75001415,70.87962902,88.84714931,8.00600431,7.687417924,,12.42058782,12.42058782,13.67027263,261730,246246,20478.5,161172
953,11653,1201671,811046,1,BANKERS TRUST COMPANY,Des Moines,IA,50309,6/30/2016,NM,,,3.868481799,0.557080439,3.311401359,1.386964613,3.21982344,0.358600587,0.656869186,0.654394842,0.937586849,7.393056349,,-2.16E-02,-2011.494253,,71.23815569,7.59343738,,94.41062331,1.644022868,438.6484063,0.326821101,0.374792851,81.68495055,111.1894812,118.0293651,73.46463862,8.849924664,8.68989832,,8.916076361,9.075146669,10.32745418,3904065,3693542,345567.5,3220850.5
23537,0,1209958,408642,0,BANKERS' BANK,Madison,WI,53717,6/30/2016,SM,,,1.391233064,0.16631738,1.224915684,3.489046104,3.957967956,0.10106715,0.488243512,0.488243512,0.584851818,4.02043876,,2.416748102,21.15085537,1.435458787,85.22963674,5.353447368,,94.82084835,5.293043821,154.3606207,0.627567414,3.429011751,16.91662857,27.76362957,27.87607633,60.93089713,10.78793301,12.50933725,,33.35472796,33.35472796,34.6251611,538256,507463.5,65366,106424
27351,0,1250754,1218446,0,BANKERS' BANK OF KANSAS,Wichita,KS,67208,6/30/2016,SM,,,3.635587275,0.450042869,3.185544406,4.538790689,4.615072885,0,1.840307989,1.840307989,2.724704704,13.71012498,,0.469687584,0,9,62.87755765,3.506645833,,87.87065037,2.627619462,200.3455425,1.364076545,1.31154376,63.82464249,76.33749973,106.8668802,83.60850528,13.60987173,13.21001289,,17.08369477,17.08369477,18.34450061,167798,147541.5,22523.5,108157
23210,0,2249401,732758,0,BANKERS' BANK OF THE WEST,Denver,CO,80202,6/30/2016,SM,,,3.849915779,0.550731949,3.29918383,3.301529608,4.42465546,0,1.24064819,1.24064819,1.946993791,9.762259429,,-6.62E-02,0,,69.44285986,7.238695652,,93.02150279,2.232947635,110.07109,1.753258454,2.028641339,61.07754219,72.50920733,88.04270185,84.23418824,12.75451979,12.37077992,,16.41249905,16.41249905,17.67247754,330150,307227.5,41957.5,205342
34858,0,,2722173,0,"BANKERS' BANK, NORTHEAST",Glastonbury,CT,6033,6/30/2016,SM,,,1.780270093,0.124931235,1.655338858,4.775798801,6.155314896,2.39E-03,0.047734121,0.047734121,9.55E-03,0.46016681,,3.28E-02,33.33333333,1.666666667,99.80650155,5.5385,,85.78977461,1.568790782,,0,0,21.33549998,26.65112957,27.32914466,80.05476814,10.44988114,10.77401691,,29.7832015,32.95298509,34.06115226,167595,140877.5,17385,36536
28808,2402,3035928,454676,0,"BANKFINANCIAL, FSB",Olympia Fields,IL,60461,6/30/2016,SA,,,3.626139089,0.309450438,3.316688651,0.421666894,2.686430473,0.349837203,0.284392372,0.284392372,0.459177956,2.387046532,,0.590960918,72.41189427,1.674559471,75.87335414,5.919090909,,92.63914579,0.732859393,170.0686761,0.70883388,0.430919679,80.63631446,92.82935293,99.8154219,86.86510454,11.51890112,10.24945934,,14.25932971,14.25932971,15.09334146,1503556.5,1393438,179133.5,1229184.5
20130,11510,2834076,117458,0,BANKFIRST,Norfolk,NE,68701,6/30/2016,NM,,,4.082279097,0.550157406,3.53212169,0.46734106,1.958330542,0.112547732,1.194935352,1.211227976,1.827560796,9.14415189,,0.049343905,338.7096774,57.64516129,50.55340343,5.257333333,,96.55824668,1.614682344,128.1987578,0.850663623,1.259514813,66.44845295,87.06243964,93.51869065,76.32275552,13.16098149,12.57272649,,13.6397743,13.6397743,14.87874422,373175,359897,49430.5,251297.5
8870,10529,1247455,914648,0,BANKFIRST FINANCIAL SERVICES,Columbus,MS,39703,6/30/2016,SM,,,4.21543499,0.431451984,3.783983006,0.776471938,2.928820673,0.139467651,0.758135659,0.760732642,1.151591828,8.285615647,,0.151760692,118.5873606,10.94423792,68.86860935,4.622489899,,90.73917267,1.040447777,57.84858686,1.571259532,1.798570775,76.78598158,85.72285887,95.29883179,89.57468591,9.25427177,8.89921589,,11.13251963,11.13251963,12.1508942,914907.5,831610.5,84001,709011
26536,13786,,331375,0,BANKGLOUCESTER,Gloucester,MA,1930,6/30/2016,SB,,,4.340558206,0.820780587,3.519777619,0.40450096,3.044401964,7.63E-02,0.395630325,0.395630325,0.608525567,4.752644058,,0.18992491,48.31460674,4.337078652,81.3510942,5.418261905,,94.32211173,0.769894294,54.76371951,1.231285731,1.405847339,81.38789895,95.98863966,103.2005706,84.78909508,8.303488643,8.241226981,,11.34412738,11.34412738,12.22144889,225463,212968,18768.5,187442.5
17282,0,1204337,737548,0,BANKIOWA OF CEDAR RAPIDS,Cedar Rapids,IA,52402,6/30/2016,NM,,,3.956075547,0.574946698,3.381128849,0.875532296,2.697828977,6.92E-02,1.219935995,1.219935995,1.28079448,11.02009262,,-1.74E-03,-5000,,66.56415513,4.693,,93.79360475,1.24588719,519.5495495,0.190743936,0.239801419,78.55144587,98.74451319,111.8017527,79.55018799,11.11968409,10.34095455,,12.19549879,12.19549879,13.3835299,578391,542659,64028.5,459260
30817,5964,3488300,379171,0,BANKLIBERTY,Liberty,MO,64068,6/30/2016,SM,,,5.500476809,0.263140094,5.237336715,0.722515291,3.006803456,0,1.478122885,1.478122885,2.253034323,12.87082154,,3.90E-02,0,72.08823529,56.46627053,4.266425743,,86.61852038,1.626908202,354.2038217,2.23272199,0.45931413,78.03341309,90.90990199,92.66205726,85.83598857,11.68947504,10.79458676,,11.98490535,11.98490535,13.23757654,435146.5,376985.5,49973.5,348273.5
18129,7941,3297481,546003,0,BANKNEWPORT,Newport,RI,2840,6/30/2016,SM,,,3.822801395,0.588636244,3.234165151,1.023646781,2.735789119,2.13E-02,0.860761581,0.860761581,1.299670392,8.443448346,,-1.75E-02,-156.25,,65.98696658,5.541783465,,93.74004076,0.874903829,123.5483871,0.550577467,0.708146702,77.06883923,97.94137589,102.3801187,78.6887447,10.32350511,9.829558704,,12.88640981,12.88640981,13.78734292,1407126,1319660.5,143448.5,1096088.5
11739,14017,1210048,855741,0,BANKORION,Orion,IL,61273,6/30/2016,NM,,,3.674824757,0.560979886,3.113844872,0.405974291,2.120817199,1.97E-02,0.880561051,0.89445606,1.156042266,8.031655161,,-3.75E-02,-95.45454545,,63.79754075,4.633202128,,92.3785535,0.999949327,87.41232927,0.662884224,1.143945408,53.83069932,63.2388166,66.43957514,85.12287582,11.02863008,9.634399538,,14.8982577,14.8982577,15.77514859,426628,393597,47512,234428
30692,5756,3842948,364270,0,"BANKPACIFIC, LTD",Hagatna,GU,96910,6/30/2016,SA,,,5.440272014,0.166675,5.273597013,1.676809263,5.834336344,3.60E-02,0.404953936,0.404953936,0.551937217,3.451912935,,0.260568315,18.18181818,2.96969697,88.04297057,1.437847826,,90.05836017,0.408389487,18.97876186,1.860419407,2.151823654,77.42776795,88.89264978,114.7570923,70.47141712,11.87689935,11.74171369,,19.42891769,19.42891769,19.94830827,133348.5,119994,15643.5,101317
5903,9754,1097306,121642,0,BANKPLUS,Belzoni,MS,39038,6/30/2016,NM,,,4.003627615,0.347522165,3.656105449,1.96656262,3.96697493,0.321199263,0.70129997,0.70129997,0.96971161,7.563525249,,0.355487257,147.3324213,5.921340629,75.36018151,3.355352041,,90.5448043,0.983565204,86.34701765,2.182737296,1.139084163,63.26672739,78.83753979,81.96141004,80.24949479,9.481957701,9.138972219,,11.70015508,11.70015508,12.48878379,2682447,2414810,248720,1645066
77,10489,1084061,194936,0,BANKSOUTH,Dothan,AL,36303,6/30/2016,NM,,,3.851024254,0.339297291,3.511726963,9.32E-02,2.311546079,0,1.088057789,1.085867412,1.15577304,5.312584612,,-1.79E-02,0,,66.62189389,7.145166667,,95.9477269,1.988879064,,0.154533368,0,76.2683399,96.3624977,101.1164028,79.1473257,20.55002216,20.44340846,,31.38996242,31.38996242,32.65380805,171660,165047,35086.5,134339
16418,13480,1134313,88231,0,BANKSOUTH,Greensboro,GA,30642,6/30/2016,SA,,,5.014441043,0.365931002,4.64851004,11.94313236,13.0747469,0.122359513,3.044642236,3.044642236,3.044642236,29.31248096,,-0.225728183,-65.31531532,,80.45929236,1.703944828,,92.21603419,1.347254144,129.3730923,1.189329426,1.041371216,81.65028818,103.9485346,105.50773,78.54876311,10.14967297,11.17990218,,14.57852001,14.57852001,15.83277734,474013,438334,49235,393393.5
496,16027,1943917,109453,0,BANKSTAR FINANCIAL,Elkton,SD,57026,6/30/2016,NM,,,4.820364406,0.653503244,4.166861162,0.380027297,2.577946364,0,1.531453285,1.531453285,1.599517876,14.04878049,,-3.94E-02,0,,60.69246436,4.852833333,,91.53140777,0.609107191,1408,3.43E-02,4.33E-02,78.90579387,94.12126178,104.3341235,83.83418621,10.75385514,9.382011458,,11.98675251,11.98675251,12.63985008,141042.5,128538,15375,111585
29177,3050,3610437,831576,0,BANKTENNESSEE,Collierville,TN,38017,6/30/2016,SM,,,5.109289345,0.551189751,4.558099594,0.441506553,2.809843621,0,1.551620474,1.551620474,1.656002215,15.19573138,,8.74E-03,0,234.8,62.91850916,4.237119403,,88.43166471,1.643376335,334.078712,0.736912927,0.491912916,78.74295054,90.42189143,94.09083256,87.08394537,10.2709881,9.236570626,,10.61035918,10.61035918,11.86377168,283574.5,250367.5,28955.5,228952.5
58979,18132,4028712,3938186,0,"BANKUNITED, NATIONAL ASSOCIATION",Miami Lakes,FL,33016,6/30/2016,N,,,4.456865599,0.706250629,3.75061497,0.381176567,2.211584495,0.225183568,0.913361553,0.953868358,1.436662683,9.635997626,,9.62E-02,336.5343977,23.93026532,57.97508725,16.11455255,,91.78779068,0.74357129,135.8620137,0.426624425,0.547298888,69.09835037,98.50082619,122.5011086,70.15002111,9.737666065,9.665251917,,13.09124196,13.09124196,13.84302449,25460117,23294846.5,2520299.5,17709070
35406,0,3368185,2849285,0,BANKVISTA,Sartell,MN,56377,6/30/2016,NM,,,4.83775199,0.747107552,4.090644438,1.876900031,3.575362383,0.524298365,0.984711636,0.984711636,1.685244746,10.89944832,,0.491201386,120.8121827,5.091370558,61.80502666,4.034021277,,94.83488837,1.3149058,98.63013699,1.329648363,1.333168381,88.35173181,105.1424483,123.8459264,84.03050649,8.901945685,9.454400548,,10.71087938,10.71087938,11.96286641,181576,173469,16404.5,160423
57368,0,3553815,3109043,0,BANKWELL BANK,New Canaan,CT,6840,6/30/2016,NM,,,4.229043987,0.706661463,3.522382524,0.203809753,1.717083512,0.355437653,1.007694433,1.024786039,1.503711639,9.933726604,,3.57E-03,11827.27273,610.2727273,48.35359286,12.49319835,,95.06548026,1.264680307,433.4948842,0.278234041,0.291740538,83.14931034,105.7762754,123.084644,78.6086578,10.10705329,10.59205598,,11.7643145,11.7643145,13.01439669,1464110.5,1391331,151041,1232882
16704,0,1134872,791353,0,BANKWEST,Rockford,MN,55373,6/30/2016,NM,,,4.753221599,0.132615581,4.620606018,1.132774901,3.229681248,0,2.115998059,2.125543915,2.125543915,22.65462716,,-2.29E-02,0,,60.41666667,3.93075,,90.63473892,1.343093068,173.5766423,1.336417986,0.773775232,69.43490428,77.78450687,78.69139006,89.26572537,9.187973033,8.971373236,,12.63767855,12.63767855,13.88904547,125709,114617,11794.5,87389.5
10502,14289,1051504,989758,0,BANKWEST OF KANSAS,Goodland,KS,67735,6/30/2016,SM,,,4.317138431,0.103647374,4.213491058,0.316636804,3.290455433,0,0.97130479,0.97130479,1.026930174,7.529021559,,0,,,76.21407334,2.640371429,,94.37416814,0.673284277,,0,0,65.29167974,75.73490649,97.38532554,86.2108145,13.17455336,12.06997895,,16.61322115,16.61322115,17.21485099,93482.5,88762.5,12060,59004.5
4009,11916,1124060,540551,0,"BANKWEST, INC.",Pierre,SD,57501,6/30/2016,NM,,,5.17747741,0.671693029,4.505784382,1.483592704,3.823853112,0,1.735716932,1.797271535,1.882938305,17.21151854,,3.01E-02,0,79.18867925,66.52090526,3.318379928,,92.40463671,1.501403412,90.868635,1.637777211,1.652279042,75.23935331,93.54844775,114.9346942,80.42822209,10.68891846,9.886022349,,11.52475976,11.52475976,12.77609089,924512.5,852770.5,96540,704573.5
28489,1691,2126977,352772,1,BANNER BANK,Walla Walla,WA,99362,6/30/2016,NM,,,4.425759866,0.147336795,4.278423071,0.893776157,3.243712006,8.37E-02,0.929808562,0.919148731,1.382637842,6.718366023,,-0.062437592,-179.2114695,,67.03462206,4.77383449,,89.5952478,1.091311048,325.4751913,0.312904898,0.335297767,74.42669914,92.5631811,95.78626772,80.40637569,13.6525211,10.560666,,11.50242389,11.50242389,12.48083856,9553622.5,8557265,1307044,7149539
10374,9734,1207691,453147,0,BANNER BANKS,Birnamwood,WI,54414,6/30/2016,NM,,,2.70181695,0.284401784,2.417415166,0.255576084,2.014791466,0,0.553748183,0.553748183,0.558007784,3.993395538,,-8.68E-02,0,,78.31125828,3.345928571,,96.4263604,1.980145458,518.0555556,0.214546464,0.382226469,39.41677519,45.89552703,46.77746251,85.8836966,13.94338535,13.63928044,,29.36652313,29.36652313,30.62150275,93905.5,90013.5,13021.5,36869
19274,53543,4437426,275255,1,BANNER CAPITAL BANK,Harrisburg,NE,69345,6/30/2016,NM,,,5.126131553,0.782287945,4.343843608,0.198861282,2.900849501,9.47E-02,1.322585354,1.322585354,1.357307166,12.45402192,,-7.30E-03,-1500,,66.27991298,4.3745,,95.67341029,1.143402037,357.1038251,0.278889016,0.320187563,86.10584067,111.2619753,131.2042821,77.39017793,10.39585476,10.16029748,,10.67199551,10.67199551,11.75125101,126721.5,121183,13457.5,109606
17514,12376,3202832,502849,0,BANTERRA BANK,Marion,IL,62959,6/30/2016,NM,,,3.853344583,0.242085122,3.61125946,0.817114663,2.627400905,0.221094733,1.330104161,1.33270992,1.347917495,13.33767483,,8.70E-02,361.722488,25.62679426,62.39888424,3.972877143,,93.75925472,1.097912075,71.64308596,1.110817853,1.532474572,69.54513713,82.2430304,90.1592422,84.56052361,9.878195507,9.222004981,,11.05377615,11.05377615,11.99909952,1367739.5,1278889,136665.5,960613.5
11971,9261,1115385,522605,1,BAR HARBOR BANK & TRUST,Bar Harbor,ME,4609,6/30/2016,NM,,,3.68501504,0.762779885,2.922235156,0.451702256,1.936419522,3.63E-02,0.869983865,1.158031105,1.641894175,11.5768258,,2.84E-02,205.4794521,71.80821918,60.43018868,8.268166667,,94.04229308,0.942878224,178.1199352,0.341612587,0.529350195,61.60712062,104.9257383,156.5651909,58.71497463,9.940795847,9.337785772,,15.76938037,15.76938037,17.32202656,1654187,1557985.5,165468.5,1027792
30878,6049,,106676,0,BAR HARBOR SAVINGS AND LOAN ASSOCIATION,Bar Harbor,ME,4609,6/30/2016,SA,,,4.213840798,1.267956108,2.94588469,-1.64E-02,1.281270627,7.78E-02,1.031566128,1.031566128,1.477759414,11.20124458,,0,,,45.16594517,14.13557143,,97.0196768,0.871485704,403.3149171,0.182922516,0.216080702,83.91696733,109.9611987,132.2529267,76.3150714,9.232028621,9.130950191,,16.99315329,16.99315329,18.24457969,97715.5,94640.5,8999,82708
57203,0,1231418,2980209,0,BARCLAYS BANK DELAWARE,Wilmington,DE,19801,6/30/2016,NM,,,10.61545507,1.127291656,9.48816341,1.784406967,4.471301755,3.568109342,1.500266593,1.500266593,2.466099967,11.85143322,,3.309552829,133.9689258,2.265615938,39.84597387,10.06532056,,92.01433715,3.448960629,334.9262898,0.842869499,1.029767066,79.02750908,112.7741023,195.9981488,70.07593715,12.7473577,11.57283991,,10.68355008,13.11513701,15.34033274,29520620,27134060.5,3736999.5,23756925.5
34395,0,2260406,2508751,1,"BARRINGTON BANK & TRUST COMPANY, NATIONAL ASSOCIATION",Barrington,IL,60010,6/30/2016,N,,,3.328269131,0.29521441,3.03305472,7.771472041,7.489148955,0.120196957,1.786166718,1.795367176,2.945823767,17.9181508,,0.162611286,86.24641834,21.89684814,71.02456765,2.491133253,,91.25498647,0.336167244,76.08806312,0.675143631,0.44181338,85.42181297,129.9385786,151.028598,65.74014729,9.775800269,9.674620481,,10.82651485,10.82651485,11.18986125,2003378.5,1829179,200735,1716978
22205,0,,1007734,0,BARWICK BANKING COMPANY,Barwick,GA,31720,6/30/2016,NM,,,1.860628401,0.28084957,1.579778831,0.236516451,2.331376441,3.38E-02,-0.574397094,-0.574397094,-0.608185159,-6.532180596,,0.245173154,100,-17,132.6923077,3.911666667,,95.67106945,2.669039146,,0,0,13.98380912,15.33788205,15.33788205,91.17170856,8.794205369,8.595702149,,60.63454759,60.63454759,61.92714454,11838.5,11394,1041,1631.5
17621,0,2937182,188739,0,BASILE STATE BANK,Basile,LA,70515,6/30/2016,NM,,,5.700528865,0.317125758,5.383403107,0.82674335,3.889288282,0.115025162,1.826024443,1.826024443,1.826024443,16.97010189,,0.365087352,41.02564103,6.923076923,66.70776819,2.903947368,,92.64521976,1.300636129,42.4382716,2.501132759,3.064771679,75.64476665,85.26281383,89.94267736,88.71952877,10.92886271,10.61158722,,15.84988495,15.84988495,17.1034884,55640,51714.5,5987,42729.5
17749,10960,,433505,0,BATH SAVINGS INSTITUTION,Bath,ME,4530,6/30/2016,SB,,,3.695053609,0.442424428,3.25262918,0.961736179,2.746968252,6.19E-02,0.917524062,0.942907753,1.271909723,7.754291244,,0,,,67.87463271,4.602124294,,94.7114818,1.140773801,284.2562929,0.268237709,0.40131875,66.07658463,84.13572537,94.31377531,78.53570446,12.21027872,11.60918075,,16.88338366,16.88338366,18.91391249,807290,765780.5,98165,536763.5
8035,0,1249329,308340,0,BATH STATE BANK,Bath,IN,47010,6/30/2016,NM,,,4.663461172,0.694947155,3.968514017,0.620412533,2.827543846,0,1.367103724,1.367103724,1.367103724,12.53776435,,3.98E-02,0,49.8,67.40837696,4.206085714,,90.42815512,2.309396381,147.7115987,1.083464096,1.563449587,67.69918418,79.00214822,85.88590141,85.69283963,10.87879467,10.45907393,,16.15768431,16.15768431,17.42249227,145709.5,131233,15888,100391
16330,12275,2249399,986757,0,BATTLE CREEK STATE BANK,Battle Creek,NE,68715,6/30/2016,SM,,,3.799404331,0.502294132,3.297110199,0.491695325,2.692617253,0,0.538523451,0.538523451,0.796078144,4.124635732,,0,,,77.18120805,4.919285714,,93.1842602,1.504428201,,0,0,73.95963409,88.13066648,88.91837162,83.9204298,12.96355452,13.24124792,,15.94150957,15.94150957,17.19231596,34167.5,31057.5,4461,25235
34052,0,2340867,2329200,0,BAY BANK,Green Bay,WI,54313,6/30/2016,NM,,,4.942896683,0.346673749,4.596222934,3.824832361,4.250889637,0,2.294899417,2.294899417,3.553705004,16.34764615,,0.853362035,0,6.612612613,54.46650124,3.252653846,,87.10875143,3.36559655,232.8912467,2.094147974,1.44513656,59.61877284,74.74021257,87.93295895,79.76800009,13.99921957,13.7181519,,19.48537688,19.48537688,20.75808211,82618,71537,11598,52029.5
