cert,docket,rssdhcr,fed_rssd,hctmult,name,city,stalp,zip,repdte,bkclass,idntilrq,idntigrq,intincyq,intexpyq,nimyq,noniiayq,nonixayq,elnatryq,noijyq,roaq,roaptxq,roeq,roeinjrq,ntlnlsqr,elnatqr,iderncvq,eeffqr,astempm,iddivnir,ernastr,lnatresr,lnresncr,nperfv,nclnlsr,lnlsntv,lnlsdepr,idlncorr,depdastr,eqv,rbc1aaj,cblrind,idt1cer,idt1rwajr,rbcrwaj,asset2,ernast2,eq2,lnlsgr2
10647,52808,1061950,1014451,0,AMERICAN EXCHANGE BANK,Elmwood,NE,68349,3/31/2017,SM,,,4.083735307,0.533882827,3.54985248,0.235491643,2.511910862,0.436095636,0.593090065,0.593090065,0.593090065,5.513886073,,-4.24E-02,-1666.666667,,70.93596059,4.8767,,94.98636373,2.237047243,20566.66667,6.15E-03,0.010877053,55.2914881,63.69649438,66.56134288,86.80460147,10.15440769,10.5675272,,14.28983584,14.28983584,15.54484868,45861.5,42706,4933,28286.5
2328,0,2816858,826451,1,"AMERICAN EXCHANGE BANK, LINDSAY, OKLAHOMA",Lindsay,OK,73052,3/31/2017,NM,,,3.721415853,0.149154944,3.572260909,0.630428335,2.481040546,0,1.396432657,1.423547854,1.423547854,12.71763815,,-6.68E-02,0,,63.98601399,3.98,,91.18592965,4.82320442,,0,0,28.8559464,33.28631603,34.90497224,86.69011725,11.25795645,11.29668485,,19.41999711,19.41999711,20.68676959,59007.5,53635.5,6605,17954
35328,15648,1275216,2966306,1,"AMERICAN EXPRESS BANK, FSB.",Salt Lake City,UT,84184,3/31/2017,SA,,,6.043124088,0.891046805,5.152077282,14.19041792,12.48333658,1.485552914,3.320272681,3.320272681,5.278455157,26.36850641,,1.669909766,114.0122441,5.191196707,64.85744817,506.1481485,,98.18036096,1.452128672,261.4066701,0.414683112,0.555505593,73.56566425,97.17846228,110.3874843,75.70161384,11.57501474,12.17458089,,14.30839588,14.30839588,15.55997046,50194913.5,49267894.5,6320449,39165469.5
27471,0,1275216,1394676,1,AMERICAN EXPRESS CENTURION BANK,Salt Lake City,UT,84184,3/31/2017,NM,,,7.859044291,1.263018505,6.596025786,14.88482878,9.791765801,1.757367352,6.316009794,6.316009794,9.673099318,35.1547379,,3.53667476,72.53245157,4.71773741,46.1391883,117.7349454,,95.79077072,2.58628043,271.1512255,0.612644722,0.953814767,62.56980197,117.8642085,5591.003072,50.08636714,18.80283876,17.3849133,,17.74034264,17.74034264,18.99643031,35598931.5,34203141,6395815,24387767
29140,2983,3802858,637170,0,AMERICAN FEDERAL BANK,Fargo,ND,58102,3/31/2017,SA,,,4.266764547,0.526922175,3.739842372,0.573910331,3.026072656,3.02E-02,0.984494402,0.984494402,0.984494402,10.55415387,,0,,,74.88772455,4.492224138,,93.02108241,1.569999448,424.2236025,0.308962997,0.370087718,82.17302695,112.9376578,129.1145653,72.75963446,9.604719266,9.632944694,,13.65712131,13.65712131,14.91481847,529002.5,490395,49345.5,442670
34656,0,3472176,2694681,0,AMERICAN FIRST NATIONAL BANK,Houston,TX,77036,3/31/2017,N,,,4.478589355,0.635981799,3.842607556,0.177636095,1.975801806,6.66E-02,1.164955538,1.164955538,1.773162922,10.07999598,,-9.46E-03,-880.7692308,,51.78299299,6.392894009,,94.87096128,1.279983387,239.4106814,0.47258693,0.534639215,79.50229878,90.48657882,106.9908172,87.86087375,11.60721365,11.80989683,,13.17412428,13.17412428,14.34907532,1375846.5,1302553,159008,1099264.5
57113,0,,3025134,0,"AMERICAN FOUNDERS BANK, INC.",Louisville,KY,40223,3/31/2017,NM,,,4.522886239,0.844934792,3.677951447,0.366748166,3.873777506,0,-0.114608802,-0.114608802,-0.114608802,-0.993747671,,0.237373412,0,-0.652173913,103.0487805,5.093619048,,92.39571453,1.362087129,53.29776916,2.537254829,2.555617525,74.40308135,88.30820101,97.74268029,84.25387506,11.29050352,11.94470934,,16.45251905,16.45251905,17.81023227,104704,96575.5,12075.5,77515
4190,0,1052220,311050,0,AMERICAN HERITAGE BANK,Sapulpa,OK,74066,3/31/2017,SM,,,3.36181667,0.474397356,2.887419314,0.69996006,2.485058825,5.47E-02,0.906409978,0.967688399,0.967688399,10.66318328,,0.308532012,47.61904762,8.365079365,71.86706181,3.988092527,,95.27383117,1.497905697,274.366948,0.24458932,0.545949761,36.24071301,45.41239062,48.84905533,79.80357898,8.990732197,9.143511526,,20.65600417,20.65600417,21.90630403,1096634,1043007.5,99520,408385.5
57025,0,4665265,2960555,0,AMERICAN HERITAGE BANK,Clovis,NM,88101,3/31/2017,NM,,,4.611478033,0.336099149,4.275378884,0.56266768,2.677209123,6.81E-02,1.282247041,1.225163497,1.665314827,11.57246183,,6.51E-02,187.5,49.875,59.6562184,5.003388889,,91.60568948,1.610024983,55.16304348,1.634447763,2.918665979,55.09821121,66.99428911,74.34787169,82.24314631,10.27192681,10.4665739,,13.669886,13.669886,14.88952641,88151.5,80928.5,9332.5,49150
8843,0,4520953,61757,1,AMERICAN HERITAGE NATIONAL BANK,Long Prairie,MN,56347,3/31/2017,N,,,4.022887432,0.296113308,3.726774124,0.529172163,2.228093317,0,1.106310223,1.106310223,1.82579869,11.60243408,,7.99E-03,0,295,54.96183206,5.0895,,94.4218489,1.628031962,1155.035971,0.142253659,0.140950758,76.24363886,84.75974959,89.22967255,89.95264761,9.781707437,9.778615167,,12.19771342,12.19771342,13.45166108,258517,244501,24650,200236
1439,12419,1210459,547251,0,AMERICAN INTERSTATE BANK,Elkhorn,NE,68022,3/31/2017,NM,,,3.86388584,0.10928162,3.75460422,0.180903386,1.948480223,0,1.85802853,1.85802853,1.85802853,12.74519308,,-2.76E-02,0,,51.18811881,6.5506875,,96.88677715,1.575607349,,0,0,81.83110551,96.05554933,97.20736241,85.19143983,14.75894706,14.23352963,,17.83869182,17.83869182,19.09220905,106134,102487.5,15472.5,86999.5
57695,17958,3802698,3229642,0,AMERICAN INVESTORS BANK AND MORTGAGE,Eden Prairie,MN,55344,3/31/2017,SA,,,3.904954872,0.805550439,3.099404433,0.96304208,2.601157775,0,0.811976656,0.811976656,1.340705641,8.705554853,,0,,,65.98802395,7.401090909,,96.63685943,1.352833638,5180,0.870878986,2.61E-02,69.59416302,95.80479886,102.1416982,72.64162531,9.837616076,10.07747164,,14.56649457,14.56649457,15.81805234,84731.5,81435,7903,60989
34334,15967,3272367,2533043,0,AMERICAN METRO BANK,Chicago,IL,60640,3/31/2017,NM,,,4.930592675,0.557202326,4.373390349,0.117698073,3.989345227,0,0.309731772,0.309731772,0.309731772,2.664180099,,-0.054127199,0,,92.79538905,3.865411765,,96.09355978,1.790378859,78.25,3.8151327,2.288024101,78.38446555,102.1619263,112.2447645,76.7257122,11.46213781,11.63261209,,16.28153304,16.28153304,17.54177385,64572,61737,7507,51730
58309,0,3447567,3447576,0,AMERICAN MOMENTUM BANK,College Station,TX,77845,3/31/2017,NM,,,4.477185418,0.342156391,4.135029028,0.341363944,2.652190307,3.33E-02,1.003338049,1.003338049,1.513237022,5.422640588,,-0.070282264,-55.35714286,,62.46804159,6.33776,,93.4622237,1.031495067,165.3599189,2.103582338,0.62378784,84.65667906,107.5178465,111.5338105,78.73732765,18.7713009,17.95210481,,18.69843724,18.69843724,19.64499426,1117868.5,1042798,206836.5,956144.5
24472,11910,1131853,256058,0,AMERICAN NATION BANK,Ardmore,OK,73401,3/31/2017,SM,,,4.267751387,0.623491804,3.644259583,0.77414018,2.485780767,0.109253654,1.590941311,1.590941311,1.590941311,15.68064404,,0,,,59.38354462,4.133431579,,93.81525736,1.571747934,87.88422131,1.057869592,1.788430176,54.71712048,63.67723504,82.01740657,85.92885738,10.21605599,10.31972912,,16.26393249,16.26393249,17.5159537,384426.5,359908.5,39003.5,215914
19300,10134,1059715,660655,0,AMERICAN NATIONAL BANK,Omaha,NE,68114,3/31/2017,N,,,3.923216577,0.275000103,3.648216474,0.597215523,2.368194301,0.358400994,1.2738766,1.2738766,1.311389237,13.37059579,,0.133516957,341.6856492,15.9191344,57.52366864,6.448281905,,94.58265443,1.032208972,223.4950037,0.363596298,0.461848791,77.91364433,96.50928578,106.442658,80.73175933,9.645625797,9.107882363,,10.1703879,10.1703879,11.11655801,3348205,3157817,318998.5,2630377.5
26398,13943,2939337,481430,0,AMERICAN NATIONAL BANK,Oakland Park,FL,33308,3/31/2017,N,,,4.258485756,0.312350807,3.946134949,0.175823547,2.244251785,0,0.994903976,0.994903976,1.579553008,7.255384856,,0,,,58.69158879,7.930837838,,92.33201904,1.014641721,231.1557789,0.339080088,0.438942832,76.46545643,89.80340834,94.57058201,85.14761059,13.21151441,13.81663932,,15.65918111,15.65918111,16.62068854,279826,258683.5,38371.5,228339
22373,10059,2507183,498362,0,AMERICAN NATIONAL BANK & TRUST,Wichita Falls,TX,76308,3/31/2017,N,,,3.900277348,0.373495947,3.526781401,1.818175564,3.535914643,0,1.055271024,1.055271024,1.45220152,8.55471827,,0.185901496,0,12.06285714,70.88677424,3.554192771,,90.42993512,1.257092397,287.5217644,0.434579217,0.437216431,65.95468444,82.80365917,85.59776332,79.65189595,12.26703232,11.95872781,,15.27481139,15.27481139,16.36444255,581462,522629.5,71726.5,376543.5
33812,15499,2716640,2051127,0,AMERICAN NATIONAL BANK - FOX CITIES,Appleton,WI,54911,3/31/2017,N,,,3.981766993,0.708875184,3.272891809,0.227814021,1.773125911,0,1.562836046,1.55805673,1.561242941,11.60039142,,-0.046561773,0,,53.10114504,8.998642857,,95.17149411,2.145548307,736.8320611,0.207967868,0.291185525,69.88871338,83.43504506,120.9097775,83.76421841,13.49211389,13.73581634,,16.53499917,16.53499917,17.79266758,251082,238688,33723,180405.5
6837,11656,1076691,958727,0,AMERICAN NATIONAL BANK AND TRUST COMPANY,Danville,VA,24541,3/31/2017,N,,,3.779899087,0.338730337,3.441168749,0.70540991,2.422847272,7.11E-02,0.971534506,1.015107845,1.421482717,7.917736126,,-2.34E-03,-4285.714286,,61.85059945,5.234858896,,91.41649537,1.072817004,375.6950416,0.301951758,0.285555274,70.82781542,85.02767728,96.32471365,83.29971803,12.7386374,10.58929807,,12.68519314,12.68519314,13.65411402,1688096.5,1544591.5,216425.5,1196323.5
26499,12972,3047172,306159,0,AMERICAN NATIONAL BANK OF MINNESOTA,Baxter,MN,56425,3/31/2017,N,,,5.038394552,0.599239921,4.439154631,0.373342831,3.929924533,0,0.397904859,0.397904859,0.397904859,3.150371919,,0.181651124,0,2.825581395,90.80590238,3.517514286,,89.15305451,2.062485637,107.4265506,3.513845004,1.919903065,76.15727015,97.38818373,120.9160315,78.19970271,12.54213609,12.61858179,,16.4285332,16.4285332,17.68930272,244279.5,217609,30853.5,189374
58469,0,,3623110,0,"AMERICAN PLUS BANK, N.A.",Arcadia,CA,91007,3/31/2017,N,,,4.546825866,0.969929255,3.576896611,0.273420293,1.263809352,0.130200139,1.396613494,1.396613494,2.314090476,11.60769037,,0,,,34.082397,10.61172727,,95.45121606,1.418510068,657.4712644,0.468392602,0.215752406,85.13736946,103.8662427,127.3775955,81.96827695,12.04199471,12.11576984,,12.93012691,12.93012691,14.1812586,460829,442506.5,55446,404055.5
58584,0,3824261,3671997,0,AMERICAN PRIDE BANK,Macon,GA,31204,3/31/2017,NM,,,4.866402188,0.646341684,4.220060504,0.847916653,3.177681336,0.088268926,1.476498398,1.476498398,1.476498398,9.105717879,,2.52E-02,471.4285714,83.57142857,67.00507614,5.144241379,,92.42004786,1.200553004,,0.097196061,0,74.25041727,93.5920509,108.8307248,79.33410643,16.35843226,16.62824227,,19.91226658,19.91226658,20.99484868,149543,138007.5,24248.5,111249
24655,14089,2312837,735768,0,AMERICAN RIVER BANK,Sacramento,CA,95815,3/31/2017,NM,,,3.395064321,0.162629764,3.232434557,0.236912023,2.003372027,0,0.763003257,0.785229024,1.204709848,6.131693129,,-1.36E-02,0,,63.12043093,7.085870968,,90.82742274,1.515085018,28429.41176,0.207136419,5.33E-03,47.67309169,57.01325522,62.22917269,83.61755788,12.6785698,10.4592656,,18.8279171,18.8279171,20.07969189,655095.5,595217,83892,323946.5
58281,0,,3388482,0,AMERICAN RIVIERA BANK,Santa Barbara,CA,93101,3/31/2017,NM,,,4.959413509,0.213114599,4.74629891,0.23832785,2.891477589,0.339091463,0.83677609,0.83677609,1.398423707,7.428654772,,2.16E-02,1935,99.15,61.61272005,6.863602941,,92.773689,0.973429417,1026.098901,7.80E-02,9.49E-02,81.40982377,92.28445062,99.61199664,88.21618726,11.11639616,10.18872896,,11.11893295,11.11893295,12.07697017,456514,422308,51422.5,370083.5
9104,9913,1141508,337247,0,AMERICAN SAVINGS BANK,Tripoli,IA,50676,3/31/2017,NM,,,3.959993495,0.642380875,3.31761262,0.132215979,1.633256207,0,1.586591744,1.586591744,1.67214326,8.235769075,,0,,,49.41176471,8.760833333,,95.66631789,1.112599539,269.3693694,0.211167126,0.413038625,50.55645391,68.45521754,73.75797946,73.85332446,19.01835822,19.03710075,,26.20053267,26.20053267,27.00492319,51431,49192,9908,25725
29899,4287,,12179,0,AMERICAN SAVINGS BANK,Middletown,OH,45042,3/31/2017,SA,,,4.764950886,0.409399121,4.355551765,0.68970472,4.281916804,-0.239480806,0.277797735,0.277797735,0.316114663,1.4876563,,-1.19E-02,2500,,98.24175824,3.770454545,,86.23508137,0.551695954,203.2258065,0.224231465,0.271469438,82.14345992,110.4952486,114.2679859,74.34116938,18.83544304,18.69272914,,28.41504219,28.41504219,29.1024149,41757,35173.5,7797.5,33687
29597,12609,2506784,455879,0,"AMERICAN SAVINGS BANK, FSB",Portsmouth,OH,45662,3/31/2017,SA,,,4.650584818,0.579381475,4.071203343,1.47557393,4.047329866,4.34E-02,0.892005437,0.892005437,1.180169532,8.088633566,,2.07E-02,250,70.41666667,76.75824176,2.80254,,93.29750869,0.632596368,159.2077088,0.36573965,0.397340287,83.34439473,118.7745036,126.1516027,70.17027411,10.89333248,10.12597747,,13.90492981,13.90492981,14.64968472,276231.5,257516,30462.5,231641
32526,8384,3842957,54973,0,"AMERICAN SAVINGS BANK, FSB",Honolulu,HI,96813,3/31/2017,SA,,,3.914854445,0.196855472,3.717998973,0.912410235,2.580324494,0.240782627,0.974531783,0.974531783,1.488945038,10.86473701,,0.290143455,113.4766192,8.151902411,59.86759323,5.941708333,,91.51748433,1.182437747,217.9041171,0.410692894,0.542641306,71.34116689,81.84931435,84.46035809,87.16159378,8.936137712,8.543076757,,12.36102487,12.36102487,13.61162108,6490501.5,5931255,582177,4746617.5
228,12625,1201457,735441,1,AMERICAN STATE BANK,Sioux Center,IA,51250,3/31/2017,NM,,,4.094787871,0.93168208,3.163105791,0.653673273,1.89191316,0.757333264,0.950453246,0.950453246,0.990213243,8.006060364,,6.72E-02,1322.31405,30.51239669,51.74925218,6.675865079,,94.74629648,1.648147693,83.32413412,2.192094479,1.977995584,85.67761862,105.5606902,116.9466662,81.16432208,12.04718727,11.81909454,,12.93460254,12.93460254,14.18869837,845070.5,797697,100324,720270
9967,0,4136046,262358,0,AMERICAN STATE BANK,Arp,TX,75750,3/31/2017,SM,,,4.509388388,0.554090227,3.955298161,0.503489672,2.830062842,0.535051711,0.550081253,0.550081253,0.550081253,4.807408137,,1.564064095,45.00632111,0.912768647,72.01535509,4.796148148,,85.8848922,0.787493645,185.508982,0.912769506,0.424504321,75.35020387,86.05414129,93.29958024,87.56139186,11.84245073,9.758818889,,12.15969518,12.15969518,12.88477382,266142.5,229565.5,30453,202293.5
26944,13210,1144095,276645,0,AMERICAN STATE BANK,Osceola,IA,50213,3/31/2017,SM,,,4.557868613,0.698072368,3.859796244,1.090518747,2.903221634,9.31E-02,1.541625173,1.541625173,1.618189108,16.95638567,,1.77E-02,750,137.8333333,62.73542601,5.167315789,,90.26930403,1.185794084,815.7360406,0.210330111,0.145364925,68.19890201,83.67585401,108.8829082,81.50368205,9.049287526,9.068755801,,12.15091561,12.15091561,13.26729097,193302.5,176486,17574.5,135605.5
57144,0,1066441,2957014,1,AMERICAN STATE BANK & TRUST COMPANY,Great Bend,KS,67530,3/31/2017,SM,,,3.684971505,0.343180552,3.341790952,0.304503821,2.236774712,3.07E-02,0.874232514,0.825634521,1.012628479,6.561503949,,-3.28E-03,-1500,,66.79926561,5.02448,,91.22854504,1.054311882,39.87189752,1.657219586,2.644248072,62.01185662,79.77679989,82.52946308,77.7316923,13.06509994,10.93821894,,12.89588645,12.89588645,13.6904515,391456.5,355498,49257,243671
15444,12190,2632571,244251,0,AMERICAN STATE BANK & TRUST COMPANY OF WILLISTON,Williston,ND,58801,3/31/2017,NM,,,3.250563389,0.159074577,3.091488812,0.729600245,1.824667524,0.120043916,1.739969872,1.739969872,1.739969872,16.93578488,,3.38E-02,818.1818182,126.7727273,49.52036199,6.931816092,,95.81423654,2.140479141,120.279415,0.759615831,1.779588919,41.77124304,47.53780338,48.24271789,87.86952715,10.38473273,10.54966075,,19.63048284,19.63048284,20.88618388,599780.5,573316,61621,260288.5
22263,0,1857760,21359,0,AMERICAN STATE BANK OF GRYGLA,Grygla,MN,56727,3/31/2017,SM,,,3.773285141,0.285975295,3.487309846,0.805970149,3.305970149,3.73E-02,0.731343284,0.731343284,0.73880597,7.091813659,,-0.245732023,-26.31578947,,78.976234,3.6128,,93.06908769,1.090704151,269.6721311,0.22512548,0.404455642,55.05425155,61.45590871,62.57865593,89.58333333,10.10481252,10.06509388,,18.16206674,18.16206674,19.27894898,53600,50354,5527.5,30928
13150,10181,1134694,596848,1,AMERICAN TRUST & SAVINGS BANK,Dubuque,IA,52001,3/31/2017,SM,,,3.588689816,0.47605069,3.112639126,2.239926721,4.099113723,9.20E-02,0.687906548,0.687906548,0.925546991,6.347185982,,1.42E-02,806.4516129,89.22580645,79.99137249,3.485221154,,92.3378846,1.108477798,199.3090835,0.873100611,0.5561602,80.46881107,100.2445943,104.1811328,80.27246919,10.91118266,11.00712531,,11.36255603,11.36255603,12.30622822,1087357,1004935,117847.5,874250.5
10120,0,1140846,675341,0,AMERICAN TRUST AND SAVINGS BANK,Lowden,IA,52255,3/31/2017,NM,,,3.465015552,0.511613035,2.953402517,0.12195291,2.427971563,0,0.361534944,0.432378497,0.609764548,2.442270059,,-0.659793814,0,,82.64150943,6.0275,,95.47075902,1.344693082,655,5.81E-02,0.205296654,26.57541822,33.14252216,33.75834211,80.18526199,17.68837274,17.29891693,,40.08535576,40.08535576,40.91980381,36079.5,34401,6387.5,9700
58076,0,3357938,3357947,0,AMERICAN TRUST BANK,Kirksville,MO,63501,3/31/2017,NM,,,4.527124205,0.774574407,3.752549797,0.241299469,2.072336613,0,1.071653522,1.071653522,1.71038741,8.822025853,,-1.84E-02,0,,54.78424015,5.4765,,94.25910709,1.277384795,641.3793103,0.158860586,0.199162145,78.74554916,94.47085369,96.66464932,83.35433215,12.65041541,12.30072785,,19.31913233,19.31913233,20.57380249,56361.5,53190.5,6846.5,43474
8205,15484,1128705,201254,0,AMERICANA COMMUNITY BANK,Sleepy Eye,MN,56085,3/31/2017,NM,,,4.046315412,0.305179068,3.741136343,4.859672255,3.678145174,0,4.750081337,4.750081337,4.750081337,76.71460177,,6.22E-02,0,115.5833333,43.64079642,3.583833333,,95.69920476,1.301263864,176.7075306,0.58968516,0.736394119,71.18169558,80.52334757,83.33170004,88.39882807,7.449193136,7.328913201,,9.915010744,9.915010744,11.13310959,116798,111410,7232,77113.5
58360,0,,3488980,0,AMERICAS UNITED BANK,Glendale,CA,91203,3/31/2017,NM,,,3.871082305,0.507857587,3.363224718,0.209370173,2.486699846,0,0.573193753,0.573193753,0.973056461,4.903382086,,0,,,71.2797619,8.647888889,,96.89412531,1.210788092,,0,0,86.17089163,99.93443763,109.3405429,86.22742438,11.75409969,11.49218231,,12.53194492,12.53194492,13.74108403,233080,225260,27246.5,196553
2838,13531,2685577,139133,0,AMERIFIRST BANK,Union Springs,AL,36089,3/31/2017,NM,,,4.425519621,0.359819696,4.065699925,0.421066971,3.665759515,0.334376713,0.255117047,0.255117047,0.255117047,2.652332057,,-4.73E-02,-964.2857143,,86.14668219,3.551458333,,94.41778612,1.328111968,270.1130856,0.455798674,0.491687385,72.86971315,85.15695159,89.18092339,85.57106822,9.124772687,9.351410951,,11.37442155,11.37442155,12.60647862,161494.5,152298.5,15533.5,118463.5
58303,18013,,3470239,0,AMERIPRISE NATIONAL TRUST BANK,Minneapolis,MN,55402,3/31/2017,N,,,1.405178764,0,1.405178764,24.08720942,25.17523487,0,-0.190822924,0.184127383,0.535643295,0.19747324,,,,,100.1998668,1.50825,,71.99154649,,,0,,0,0,0,2.071937676,92.32139897,93.48788198,,321.1234979,321.1234979,321.1234979,23896.5,17649,22281.5,
20504,12344,1082067,764030,0,AMERIS BANK,Moultrie,GA,31768,3/31/2017,NM,,,4.368584012,0.296530449,4.072053563,1.504094282,3.171003778,9.73E-02,1.283629657,1.283629657,1.939355912,10.75658794,,2.74E-02,459.4594595,96.15135135,59.75199525,5.178323594,,91.22479855,0.465253316,58.96777207,1.140507467,0.788995921,76.1998272,95.59748016,98.62899172,79.7090332,12.69423236,10.78553764,,12.88275132,12.88275132,13.33034113,6987062,6354828,833796,5398700.5
7542,11474,1117316,928618,1,AMERISERV FINANCIAL BANK,Johnstown,PA,15901,3/31/2017,SM,,,4.120649187,0.622951546,3.497697641,0.466712639,2.774056021,0.078659433,0.53593294,0.541876097,0.796732662,6.360376904,,3.45E-02,292.2077922,32.19480519,76.19550605,4.908591489,,90.87626645,1.120677387,688.9952153,0.128563119,0.162653871,77.10111407,92.16560826,96.31921574,83.65497231,8.478317219,8.626500173,,10.18160291,10.18160291,11.32134083,1144173,1038283,97478.5,893157
15510,15433,1056983,508355,0,AMERISTATE BANK,Atoka,OK,74525,3/31/2017,SM,,,5.494936808,0.67232168,4.822615128,1.137789676,3.453526311,0,2.053041078,2.053041078,2.053041078,22.84437618,,1.07E-02,0,245.4,62.71649954,3.517884058,,90.47063864,1.52409228,58.93769152,2.056984188,2.585938202,76.79517497,86.71994938,98.8361797,88.55537337,9.107912365,9.290222474,,12.15488105,12.15488105,13.40861206,239060,216563,21484.5,187113
5417,14395,1059676,278957,0,AMFIRST BANK,Mccook,NE,69001,3/31/2017,NM,,,4.514580588,0.687761631,3.826818957,0.310838789,2.832594647,-1.52E-03,0.969085635,0.969085635,0.981275391,9.856453769,,2.70E-02,-7.692307692,49.46153846,74.30055955,4.727125,,92.06063788,1.494144284,212.8571429,1.060369675,0.701946979,70.50570605,84.78216432,90.63018967,83.16101224,9.867066588,9.911126284,,12.24109833,12.24109833,13.49225901,262515.5,240199.5,25810.5,192695.5
57295,0,3583700,3015939,0,AMG NATIONAL TRUST BANK,Boulder,CO,80302,3/31/2017,N,,,2.127911622,9.70E-02,2.030937918,7.128161576,6.739928611,0.171639837,1.280106253,1.28729878,2.110761333,15.75492341,,0,,,74.79591837,3.096244094,,92.63039039,1.036921099,,0,0,36.01823901,39.59917688,39.62820577,90.95703964,8.251043301,8.070663849,,11.04987771,11.04987771,11.59685026,391517.5,362985,31990,134894.5
26658,0,1140967,30052,1,AMISTAD BANK,Del Rio,TX,78840,3/31/2017,NM,,,4.758572428,0.411641214,4.346931215,2.500088782,4.858127064,0.184665649,0.852302994,0.852302994,1.207429241,6.150691953,,0,,,77.72727273,2.577181818,,86.79671241,1.623600573,,0,0,65.40265971,76.91765194,83.96811739,85.0294543,13.86997778,14.03934731,,18.56731359,18.56731359,19.8186712,28159,24293,3902,19474
28949,2674,,715975,0,AMORY FEDERAL SAVINGS AND LOAN ASSOCIATION,Amory,MS,38821,3/31/2017,SA,,,3.791330263,0.77194611,3.019384153,-3.22E-02,2.20741669,0,0.413890629,0.413890629,0.602440805,3.346035877,,1.22E-02,0,65.5,78.55973813,7.923727273,,94.13728617,0.796995236,47.15447154,1.548857861,1.690179553,74.54480788,85.29570069,95.04542063,87.39573892,12.39545209,12.46107356,,25.28434355,25.28434355,26.5059677,86979.5,81871,10759,65634
22381,0,2622116,424352,0,ANAHUAC NATIONAL BANK,Anahuac,TX,77514,3/31/2017,N,,,5.249825086,0.366715723,4.883109363,0.765960566,3.694202155,0.164919739,1.542915781,1.542915781,1.542915781,13.7463777,,8.01E-02,321.4285714,33.28571429,68.385346,4.098222222,,94.81618046,2.387593277,1651.515152,0.266601598,0.144569868,60.40921086,68.24576808,73.65567701,88.51715288,11.24877996,11.62726974,,17.86165287,17.86165287,19.12445629,109144,103622.5,12250.5,69916
19220,11427,2942702,828651,0,ANB BANK,Denver,CO,80206,3/31/2017,SM,,,3.394640115,0.148666812,3.245973303,0.499579688,2.345507154,-5.38E-02,1.198152125,1.204895102,1.208191668,16.29043613,,-0.088172805,114.3312102,,67.14567605,5.557348548,,92.29867224,1.010025128,666.6357739,9.82E-02,0.15151079,52.63618655,63.13312345,64.95124516,83.37332872,7.549235769,7.89793039,,12.42779587,12.42779587,13.28472729,2669444,2461881,197441,1424475.5
28454,1626,3843712,349370,0,ANCHOR BANK,Aberdeen,WA,98520,3/31/2017,SB,,,5.071579072,0.827048422,4.24453065,0.70333865,3.440704399,0.119284821,0.665344225,0.665344225,0.952511387,4.994817794,,3.98E-02,364.8648649,32.78378378,76.24828667,4.346869159,,89.92528729,1.029973021,167.3995772,0.555776528,0.61527815,81.79052492,109.3648033,116.6242071,74.78688066,13.03957086,13.09432377,,13.67168798,13.67168798,14.60542981,452698,406264,60302.5,372181
8868,0,1126475,900454,0,"ANCHOR BANK, NATIONAL ASSOCIATION",Saint Paul,MN,55104,3/31/2017,N,,,3.761480369,0.178731249,3.582749121,0.743313602,2.943275682,0.11912077,0.906409789,0.905516384,1.006967572,9.145320567,,0.604676492,26.32733655,2.491004827,71.57350502,6.210312693,,93.04472587,1.21719204,272.4214913,0.42169945,0.446804705,74.05464096,84.58898903,86.38881232,87.54643106,10.01549904,9.460427705,,10.8949659,10.8949659,12.65260776,2014762,1870965.5,199490,1507583
57931,0,,3342671,0,ANCHOR COMMERCIAL BANK,Juno Beach,FL,33408,3/31/2017,SM,,,4.109143712,0.478533192,3.63061052,6.03E-02,3.067201891,0,0.308396256,0.308396256,0.502819982,3.108239368,,0.673717934,0,1.048951049,85.91549296,5.329695652,,96.75974646,0.833028613,164.5598194,1.054795526,0.50621629,70.79529788,78.69261251,88.6744255,89.96435068,9.723207949,9.697474096,,13.09757989,13.09757989,13.91702168,119327,115352.5,11839.5,84902
4208,15757,1866306,327556,0,ANCHOR D BANK,Texhoma,OK,73949,3/31/2017,SM,,,4.858868516,0.653974517,4.204893999,0.696196807,2.954469602,7.99E-02,1.544608686,1.544608686,1.544608686,12.62299261,,-3.59E-03,-3200,,64.52316076,3.25575,,92.3353554,1.605082762,3388.235294,3.26E-02,4.74E-02,67.78392076,89.64052398,116.2048312,75.61749725,12.82986511,12.24155565,,16.31596554,16.31596554,17.56795183,160299.5,148018,19615,111462.5
11681,12318,2037550,655530,0,ANCHOR STATE BANK,Anchor,IL,61720,3/31/2017,NM,,,3.442933379,0.247891203,3.195042176,0.407215347,2.595997837,0.127254796,0.432666306,0.432666306,0.63627398,3.981264637,,0,,,77.27272727,3.742,,93.64644575,0.765529309,875,5.34E-02,8.75E-02,60.62266168,68.4262122,74.02512645,88.59567076,11.23730625,10.81811165,,15.66691505,15.66691505,16.31892697,15716.5,14522.5,1708,8764
22959,0,3071908,589439,0,ANDALUSIA COMMUNITY BANK,Andalusia,IL,61232,3/31/2017,NM,,,4.100074875,0.185897601,3.914177274,0.405830096,3.632674272,0,0.524609636,0.524609636,0.524609636,3.627341945,,0,,,87.38095238,3.39825,,95.12494176,3.151185275,92.14659686,2.403197724,3.419752202,66.32335271,78.53761942,79.72526825,84.44787758,14.39956841,14.70314114,,23.92997704,23.92997704,25.20908495,40411,38731,5844.5,28433.5
