cert,docket,rssdhcr,fed_rssd,hctmult,name,city,stalp,zip,repdte,bkclass,idntilrq,idntigrq,intincyq,intexpyq,nimyq,noniiayq,nonixayq,elnatryq,noijyq,roaq,roaptxq,roeq,roeinjrq,ntlnlsqr,elnatqr,iderncvq,eeffqr,astempm,iddivnir,ernastr,lnatresr,lnresncr,nperfv,nclnlsr,lnlsntv,lnlsdepr,idlncorr,depdastr,eqv,rbc1aaj,cblrind,idt1cer,idt1rwajr,rbcrwaj,asset2,ernast2,eq2,lnlsgr2
4829,0,2706726,746223,0,1880 BANK,Cambridge,MD,21613,9/30/2016,SM,,,4.458678859,0.162473625,4.296205234,0.478227593,2.960886203,0.193353474,1.70408862,1.70408862,1.175589124,11.98603745,,5.18E-03,5000,354,65.49568324,6.29422,,89.65749529,0.681517648,29.00956161,2.131161605,2.349286271,74.46069569,88.94827141,94.17968153,83.71235832,14.1266114,12.87078918,,16.50236651,16.50236651,17.28881565,310312.5,278199,44118,231624
57899,0,4526496,3317192,0,1ST ADVANTAGE BANK,Saint Peters,MO,63376,9/30/2016,NM,,,4.442174214,0.697094438,3.745079775,1.006500315,3.419520299,9.03E-02,0.847352829,0.847352829,0.847352829,9.932564442,,-5.23E-02,-210,,78.47976308,5.116166667,,90.05657448,0.847655339,118.6932849,6.63799937,0.714156103,83.07000684,97.85611953,105.5099648,84.88994581,8.8564572,8.907533417,,9.882605881,9.882605881,10.68152112,92995.5,83202.5,7933.5,76494
22039,0,1128415,564856,0,1ST BANK,Broadus,MT,59317,9/30/2016,SM,,,3.737822255,0.123710429,3.614111825,0.237196986,2.25746097,0,1.325031439,1.325031439,1.325031439,11.3257013,,0,,,63.01369863,5.96125,,92.76997274,3.609727725,168.0203046,1.239253512,2.1483878,55.60075488,63.48248701,63.48248701,87.58439925,12.12203816,12.01296677,,20.83318318,20.83318318,24.41169051,48904.5,45267,5721.5,27052
16419,17301,1055780,419255,0,1ST BANK & TRUST,Broken Bow,OK,74728,9/30/2016,SM,,,4.478245259,0.127297059,4.3509482,1.01399385,2.360107425,0.220433446,2.351290087,2.480611042,2.480611042,26.65613897,,0.863693755,42.37288136,4.943502825,47.8545888,3.154581395,,89.8309583,1.114593797,787.1794872,0.148915936,0.141593349,60.23723341,66.72873231,67.539531,90.27180844,9.488599084,9.157875525,,14.88548712,14.88548712,15.97840275,136095.5,122548,12665,81973.5
30367,5236,3848427,148470,0,1ST BANK OF SEA ISLE CITY,Sea Isle City,NJ,8243,9/30/2016,SB,,,3.850046511,0.191046731,3.658999779,0.185185571,2.939612403,0.151818802,0.320320988,0.320320988,0.448783051,3.149541717,,0,,,83.03487276,6.0477,,91.87377019,1.261772659,43.30866173,2.52244655,2.913441813,70.03447592,79.74910563,83.52799649,87.81850952,10.11954958,9.985112067,,16.6636035,16.6636035,17.91609658,239759.5,219841.5,24384.5,172461.5
57298,0,3559844,3048487,0,1ST BANK YUMA,Yuma,AZ,85364,9/30/2016,NM,,,4.640216359,0.147308456,4.492907903,0.672691398,3.516532901,8.43E-02,0.972776362,0.977438857,1.183880685,9.050862335,,1.79E-02,666.6666667,100.3333333,72.55650132,4.382269841,,91.64091958,1.009808588,116.6005666,0.6393005,0.866040893,73.07331491,82.9559239,88.21641429,88.08691589,11.2770435,10.02791788,,12.25251903,12.25251903,13.15749245,284826,260677.5,30759.5,200917.5
32487,8322,1064791,941653,0,1ST CAMERON STATE BANK,Cameron,MO,64429,9/30/2016,NM,,,2.830745036,0.23589542,2.594849617,0.226858695,2.536692675,6.87E-03,0.130615612,0.130615612,0.178737153,1.551495356,,0,,,93.18181818,4.106785714,,96.08313766,0.954026713,378.5714286,0.121749717,0.252007056,47.85111749,60.69671498,65.7741226,78.83642056,8.536394469,8.465425945,,21.16520764,21.16520764,22.30799086,58186,55957,4898.5,27891.5
58485,0,,3594797,0,1ST CAPITAL BANK,Monterey,CA,93940,9/30/2016,NM,,,3.356532022,0.124430499,3.232101523,5.61E-02,2.179196674,0.190698405,0.482354789,0.482354789,0.813646527,5.531910332,,-1.31E-02,-1961.538462,,68.45196148,7.174082192,,96.65405149,1.516705585,386.3495985,0.309141735,0.392573356,77.5531403,85.45279343,86.2803913,90.75553553,8.976567095,8.942946881,,12.97106637,12.97106637,14.22742765,534876,517558,46638.5,398383
35456,0,3118513,2920773,0,1ST COLONIAL COMMUNITY BANK,Collingswood,NJ,8108,9/30/2016,NM,,,3.759258699,0.419424999,3.3398337,0.863044248,2.53282898,0.210088668,0.862203893,0.862203893,1.365576341,12.3999154,,0.163711575,178.5714286,13.39285714,61.6485989,9.091226415,,97.24719043,1.363951364,252.6790451,0.479832308,0.539795994,71.48567456,77.77133026,82.65435165,91.91777268,6.974171656,6.82285571,,10.67731586,10.67731586,11.93062328,475989.5,462538,33097,342065
11706,12404,1204083,338945,0,1ST COMMUNITY BANK,Sherrard,IL,61281,9/30/2016,NM,,,3.671479109,0.646680979,3.024798129,0.175849021,2.593773061,9.42E-02,0.213530954,0.213530954,0.219811276,2.133835412,,0,,,89.20086393,3.467777778,,89.24863826,0.947225981,2800,2.40E-02,0.033829499,70.36206344,78.60965438,94.30761633,89.50817046,10.14738866,9.930432845,,14.32935934,14.32935934,15.29414467,63691,57524.5,6373.5,44528.5
27552,10064,2784920,1412619,0,1ST CONSTITUTION BANK,Cranbury,NJ,8512,9/30/2016,NM,,,4.363879348,0.464927649,3.898951699,0.662886144,2.707663915,0,1.041409198,1.041409198,1.603355861,9.344965252,,-2.10E-03,0,,61.92556352,5.329843434,,93.61333979,0.985191853,142.9171439,0.526859905,0.689344767,71.29343159,90.91497905,94.04998225,78.41769567,11.3230343,10.32697888,,11.59287813,11.59287813,12.40653929,1062022.5,993703,118352.5,762326
34393,0,2531553,2531562,0,1ST EQUITY BANK,Skokie,IL,60076,9/30/2016,NM,,,4.068396557,0.515270489,3.553126068,0.159025218,2.295120719,6.45E-02,1.188906917,1.319479515,1.340969409,8.530147263,,0,,,64.3373494,7.204538462,,95.21241952,1.075620938,257.2289157,1.341035031,0.418157086,83.85953299,104.584615,113.3918517,80.18343138,15.35677297,15.2334855,,19.13192689,19.13192689,20.26789752,93067,89273.5,14396,77806
57611,0,3203987,3203996,0,1ST EQUITY BANK NORTHWEST,Buffalo Grove,IL,60089,9/30/2016,NM,,,3.550846144,0.665079119,2.885767025,0,2.597332029,0,0.184747467,0.184747467,0.184747467,0.838574423,,0,,,93.359375,9.1635,,96.38511486,1.173126057,121.1895911,0.733889889,0.968008924,74.92497408,96.40537789,104.1764661,77.71866645,22.12582529,22.10230834,,32.20554364,32.20554364,33.46040823,36807,35484.5,8109,27770
1673,0,,526452,0,1ST FINANCIAL BANK USA,Dakota Dunes,SD,57049,9/30/2016,NM,,,21.28312529,2.27263302,19.01049227,2.826684134,14.05139372,3.682951082,1.140705727,1.140705727,1.999333162,5.682828773,,3.550496452,132.4209633,2.043072353,71.20514354,1.792457672,,88.96935867,4.580951524,161.7401669,2.239395232,2.832290588,75.09154319,101.8584622,377.6700615,73.72145778,20.22112054,20.17475917,,23.01611034,23.01611034,24.30140944,677826,602825,136059,530968
58548,0,,3655081,0,1ST MANATEE BANK,Bradenton,FL,34203,9/30/2016,NM,,,4.733040964,0.763206483,3.969834481,0.209885891,3.31300894,0.116898471,0.228377104,0.217856241,0.414458215,1.904540704,,5.69E-02,258.8235294,11.76470588,86.17829993,4.693757576,,92.06102238,0.932112113,64.80855856,1.146590572,1.438254659,78.97788165,91.65299349,102.1962691,86.17054244,13.68161452,14.16146223,,18.18606542,18.18606542,19.18188661,150558,137839.5,17222,119479.5
6646,8805,,480723,0,1ST NATIONAL BANK,Lebanon,OH,45036,9/30/2016,N,,,3.833370095,0.629767944,3.203602151,4.671854593,6.241837179,0.176861123,1.118306487,1.118306487,1.118306487,11.05247235,,9.62E-02,260,19.04,82.81588448,1.861938272,,89.61390294,0.964029587,51.11996018,1.956012916,1.885818346,69.95564161,79.23234629,86.25256497,88.29177082,9.9219584,9.757321256,,15.00184921,15.00184921,16.21070428,147008,131477,14874.5,103924
57633,0,4347208,1018927,0,1ST SECURITY BANK OF WASHINGTON,Mountlake Terrac,WA,98043,9/30/2016,SB,,,4.967301944,0.452101678,4.515200267,3.493226411,4.886246042,0.297972114,1.724314959,1.771444215,2.622154599,16.72753278,,-0.02088667,-1764.705882,,62.28729211,2.711537705,,94.04475592,1.410712052,1613.804714,7.18E-02,8.74E-02,81.00527316,94.51514237,105.537194,85.70613251,10.49588945,10.32752678,,12.20894314,12.20894314,13.46125991,805444.5,756467,85296.5,651133
9087,10250,1199602,991340,0,1ST SOURCE BANK,South Bend,IN,46601,9/30/2016,SM,,,3.911988566,0.341272547,3.570716019,1.608060436,3.065115381,0.153004093,1.065625025,1.065625025,1.650549236,8.499778221,,0.44244266,44.66292135,5.264693172,62.7400301,4.733839861,,91.30852764,2.11689614,382.9786317,0.436885546,0.552745235,75.57213566,93.89986435,109.3252537,80.48162389,12.49312856,11.18885487,,12.65328384,12.65328384,13.91525825,5403777,4934472.5,677476.5,4184045
57626,0,3223293,3223305,0,1ST STATE BANK,Saginaw,MI,48604,9/30/2016,NM,,,4.271147871,0.29369004,3.977457831,0.661196793,2.680431204,0.106932096,1.002310179,1.014072709,1.536257778,11.16863361,,-3.13E-02,-461.5384615,,62.25165563,4.309411765,,90.48412048,1.511464303,78.39022863,2.015652016,1.928128453,74.20966421,86.10753279,94.70878578,86.18254618,9.402584403,9.00928441,,10.49413488,10.49413488,11.74447824,224441.5,205659,20378.5,166026.5
22543,14261,3070152,170640,0,1ST STATE BANK OF MASON CITY,Mason City,IL,62664,9/30/2016,NM,,,3.141323008,0.336048508,2.8052745,0.467595955,1.813705521,0.212543616,1.161905099,1.26109212,1.26109212,9.293825871,,0.783312048,65.2173913,4.217391304,56.88888889,4.677833333,,96.77200983,1.21536631,325,0.156767734,0.373958865,41.41162219,48.05275343,48.58098224,86.17949906,13.77774611,13.32384342,,27.91529973,27.91529973,28.9815091,28229.5,27377,3830.5,11745
8426,10595,1830240,526519,1,1ST SUMMIT BANK,Johnstown,PA,15904,9/30/2016,NM,,,3.633600785,0.82164469,2.811956094,0.525902072,1.931201714,6.49E-02,0.945122925,1.084879747,1.408193757,11.84102165,,8.65E-02,150.9615385,30.03846154,59.92302758,5.681302326,,96.03094197,1.276727264,334.5108696,0.211833186,0.381669889,48.70495219,55.30273541,58.37833926,88.06969823,9.168385893,9.015665859,,16.3173842,16.3173842,17.52465995,967480.5,927895,88641,480766
57869,0,,3309393,0,"1ST TRUST BANK, INC.",Hazard,KY,41701,9/30/2016,NM,,,4.063877014,0.578140471,3.485736543,0.326023236,2.453019747,0.261515964,0.554413845,0.554413845,0.849055165,6.853079037,,2.22E-03,15000,637,68.83561644,5.279895833,,93.28151202,0.756173512,36.62008964,1.902657486,2.06491442,71.93126443,80.6861235,109.877585,89.14948606,7.384536469,8.769675855,,10.09102043,10.09102043,10.84044178,229431.5,213097,18561,180336.5
31249,6607,4498726,350572,1,1ST UNITED BANK,Faribault,MN,55021,9/30/2016,NM,,,2.815673439,0.205815723,2.609857716,0.789432311,2.033791717,0.267604173,0.931262523,0.931262523,0.931262523,9.509820666,,0.436390996,114.9425287,5.149425287,62.91390728,5.124,,92.3074421,1.016025433,381.9512195,0.23093937,0.266009213,49.62399167,56.44247133,56.56845805,87.91959407,11.53005464,8.000494112,,12.34251593,12.34251593,13.17360832,149474.5,139931,14637.5,79745
9751,0,3304352,340256,0,21ST CENTURY BANK,Loretto,MN,55357,9/30/2016,NM,,,4.117449593,0.414830475,3.702619117,0.237693737,2.05261747,4.23E-02,0.943380031,0.943380031,1.565609414,7.147859844,,-7.00E-03,-800,,56.07503608,7.4934,,92.51768223,0.550129268,58.64243323,4.341687352,0.938107848,76.28206155,88.68223693,102.3370894,86.01729522,13.44783409,13.2192744,,18.91577347,18.91577347,19.50931992,378638.5,350022.5,49973,285565
91005,0,4754758,455253,0,5STAR BANK,Colorado Springs,CO,80914,9/30/2016,NM,,,5.110615556,0.455016803,4.655598753,0.404673583,2.869744037,0.449637315,0.957462988,0.957462988,1.523477019,8.788007526,,0.128616846,425,18.65,56.85417804,5.142666667,,95.54511278,0.797000656,155.78125,0.414830179,0.511615265,80.43621986,90.47146909,97.45097885,88.90782992,10.79919627,10.39097784,,12.25160651,12.25160651,13.03006879,151233,144170.5,16477,124400.5
27831,358,4523459,671370,0,A J SMITH FEDERAL SAVINGS BANK,Midlothian,IL,60445,9/30/2016,SA,,,2.60145486,0.199781422,2.401673438,0.297192905,2.19056757,-5.90E-02,0.251925111,0.251925111,0.366078677,1.715673955,,-1.44E-02,750,,87.70685579,5.377342105,,92.15568247,0.747786979,44.88484199,0.933253075,1.666012279,54.43209568,64.91006921,67.7071983,83.85770705,14.33647028,13.8507628,,33.23346421,33.23346421,34.24584718,203235,186203.5,29842.5,111443.5
35029,0,2775142,2775151,0,AB&T NATIONAL BANK,Albany,GA,31708,9/30/2016,N,,,4.473471458,0.351917315,4.121554143,1.041692467,3.761981763,0,0.608597501,0.608597501,0.959602572,4.73255558,,-1.29E-02,0,,79.67625899,4.085142857,,89.82235278,1.517733307,,0,0,86.90725976,106.8324263,114.0795417,81.34913974,12.78850189,9.273212697,,10.33789985,10.33789985,11.61442875,141308.5,126166,18172,123816
32257,8059,,762773,0,ABACUS FEDERAL SAVINGS BANK,New York,NY,10013,9/30/2016,SA,,,3.40999881,0.34847944,3.06151937,1.380767314,3.378574988,0.151469856,0.326856004,0.326856004,0.722272048,1.948831295,,0,,,79.45256843,2.905681818,,94.17911615,1.010755872,350.4424779,0.220962065,0.288422761,75.8361361,91.41147964,123.8103447,82.96128275,16.49511146,15.90245793,,28.08335011,28.08335011,29.33561506,250875,235308,42076.5,192153
30332,5179,,114774,0,ABBEVILLE BUILDING & LOAN (A STATE-CHARTERED SAVINGS BANK),Abbeville,LA,70510,9/30/2016,SB,,,3.353329485,0.68940706,2.663922425,2.273961035,4.294589541,0,0.253332529,0.253332529,0.379998794,1.180272587,,0,,,91.87096774,3.161809524,,90.0780144,1.423800316,29.45454545,2.914244405,4.833889963,59.12226272,77.52893313,80.35370696,76.25832103,21.46902015,20.30302577,,38.03393633,38.03393633,39.31285935,66316,59761.5,14234,40488.5
30619,5642,,416272,0,"ABBEVILLE FIRST BANK, SSB",Abbeville,SC,29620,9/30/2016,SB,,,4.154965023,0.636083128,3.518881894,0.373305921,2.851191603,0.064922769,0.719560689,0.719560689,0.719560689,6.413888721,,9.21E-03,1200,145,78.42261905,4.057555556,,93.52237253,1.637486412,112.7388535,1.099457802,1.452459699,58.23018785,78.5552005,82.51008847,74.12645819,11.44093324,10.71109034,,21.95669431,21.95669431,23.21589883,73934,68544.5,8294.5,43409
19795,16035,3612794,198149,0,ABBYBANK,Abbotsford,WI,54405,9/30/2016,NM,,,3.898409259,0.531301262,3.367107997,1.656338276,2.162556662,3.11E-02,2.132121446,2.13978201,2.64185955,22.3798181,,-4.17E-03,-1000,,44.81870843,4.30763,,93.9681449,1.225189133,107.8159645,0.88935215,1.136370795,72.80383877,81.6561823,87.62877668,89.15900391,9.346438761,10.75806065,,11.87314726,11.87314726,13.04148033,386394.5,363635.5,36944,287892.5
11694,11442,1143641,4839,0,ABC BANK,Chicago,IL,60644,9/30/2016,NM,,,4.516991706,0.675740962,3.841250744,1.176205284,3.627127495,0.534099271,0.660146699,0.683647067,0.69551594,5.841044492,,6.80E-02,1125,25.4,75.04911591,3.860340909,,95.80141886,2.248441198,128.6168911,1.429160166,1.74816945,67.23941009,86.9174277,100.8187532,77.36010126,11.63933944,11.89318494,,15.11544961,15.11544961,16.37465716,337016,320833,39445,235220
26549,0,,117672,0,ABINGTON BANK,Abington,MA,2351,9/30/2016,SM,,,4.08527297,0.543019282,3.542253688,0.445124911,2.80219575,4.48E-02,0.609432764,0.609432764,0.949998133,6.934058464,,0,,,73.80015736,5.4224,,94.72189436,0.835606105,63.81093058,0.998819711,1.309503085,75.63735615,89.38930299,92.20517617,84.61566834,8.75036884,8.813992481,,12.69576134,12.69576134,13.70754958,133895,126699,11768,103540
19600,0,2107707,535753,1,"ACADEMY BANK, NATIONAL ASSOCIATION",Colorado Springs,CO,80920,9/30/2016,N,,,3.795503072,0.579682908,3.215820165,5.96415335,7.496441152,0.788451304,0.388456496,0.388456496,0.640760913,2.198663387,,1.236388921,102.7054108,1.861723447,83.87124574,1.473777151,,92.47637113,1.721143718,141.2696352,0.840361065,1.218339465,59.46667075,83.49024851,90.33027131,71.22588783,17.66959388,16.84309025,,25.07050262,25.07050262,26.33308827,1040013.5,957765,183748,645751.5
4061,13760,1055708,266253,0,ACB BANK,Cherokee,OK,73728,9/30/2016,NM,,,5.397701715,0.556815545,4.84088617,0.536865652,2.077284091,0.526338875,2.417649897,2.421158823,2.421158823,28.14316305,,0.10056843,652.173913,36.47826087,41.36967156,5.496714286,,92.54619643,1.931623748,215.7451923,0.720776914,0.895326439,78.94932904,102.3667509,111.4232965,77.12399615,8.642392425,8.697755418,,9.718632374,9.718632374,10.974615,113995,105600.5,9807,91480
58727,0,3637939,3614837,0,ACCESS BANK,Omaha,NE,68114,9/30/2016,NM,,,4.210018936,0.475124806,3.73489413,0.569395945,2.90431021,0.185021108,0.704161672,0.700995466,1.009798301,6.107476834,,3.59E-02,676.1904762,43.80952381,70.78437599,4.94634375,,94.67346462,1.425817588,22633.33333,4.74E-03,6.30E-03,74.14378044,91.12877238,105.5525325,81.36154862,11.23430817,11.12794724,,13.09025147,13.09025147,14.34019577,306992,290450,35235.5,233917.5
35189,0,3109904,2859903,0,ACCESS NATIONAL BANK,Reston,VA,20191,9/30/2016,N,,,4.052523019,0.519920031,3.532602988,2.604170573,3.48472825,0.225014738,1.439494287,1.439494287,2.237546559,17.61711776,,-4.40E-02,-669.6428571,,58.30600817,5.140516981,,94.70650114,1.416423223,251.4285714,0.429073649,0.563350145,75.08583308,90.83382472,116.8676833,82.66285529,8.083321771,8.110319559,,9.930490555,9.930490555,11.18273665,1333246,1261732.5,108939.5,1017694
58562,0,4556381,3535848,0,ACCESSBANK TEXAS,Denton,TX,76201,9/30/2016,NM,,,4.687624192,0.556008421,4.13161577,0.668078923,2.806771827,0.224093559,1.028029202,1.028029202,1.550447312,9.022741242,,-2.95E-02,-941.1764706,,61.26566799,5.87272,,94.65051969,0.822435229,1336.054422,0.198545138,6.16E-02,80.65734447,91.01560999,104.5591404,88.61924287,11.21149995,10.51811136,,13.80294844,13.80294844,14.67636137,285595,270499.5,32540,230718
7506,12499,1117464,5210,0,ACNB BANK,Gettysburg,PA,17325,9/30/2016,NM,,,3.762682479,0.368759897,3.393922582,0.690534922,2.575572922,0,0.903268614,0.903268614,1.233243717,10.58310605,,6.80E-02,0,24.52027027,67.6213419,4.482970037,,92.05758288,1.65785559,261.8470992,0.488072631,0.633138803,71.79997878,88.38850081,91.49289753,81.23226225,8.445444391,8.865428225,,13.24114686,13.24114686,14.49969158,1177058.5,1081462.5,100462,870843.5
18489,12279,5006472,463650,0,ADAMS BANK & TRUST,Ogallala,NE,69153,9/30/2016,SM,,,5.024776172,0.572877176,4.451898996,0.870170578,3.211124849,0.149434842,1.190334727,1.190305989,1.685739965,11.25719372,,-5.81E-02,-288.8888889,,63.6332574,4.277,,93.60781063,1.440835551,280.259901,0.542294585,0.514106922,87.79943461,105.2136009,120.5368086,83.44874983,10.55667737,10.79373404,,11.68593434,11.68593434,12.93799313,695955.5,652845,73588.5,619165.5
90140,12033,,343903,0,ADAMS COMMUNITY BANK,Adams,MA,1220,9/30/2016,SB,,,3.879651257,0.485650193,3.394001064,0.365638762,2.861374898,8.97E-02,0.32373287,0.484722946,0.690185094,4.591583421,,2.16E-02,509.5238095,33,82.82582217,5.129354839,,90.51967382,0.87693158,65.8443297,1.207471228,1.33182551,81.58312894,100.2294706,105.4837591,81.39634824,10.59283483,9.272290416,,14.009765,14.009765,15.28588023,476973.5,432410,50353,388769.5
14311,0,1053870,9553,0,ADAMS COUNTY BANK,Kenesaw,NE,68956,9/30/2016,NM,,,3.726262085,0.849053633,2.877208453,0.12369209,1.405808176,0,1.403429482,1.403429482,1.434352505,17.96452767,,-3.92E-03,0,,49.49748744,10.6293125,,94.42990786,0.953469543,191.3957935,0.307522241,0.498166405,61.14224227,94.26867079,112.9131738,64.859557,7.881506918,8.288760455,,11.19886185,11.19886185,12.00801882,168159.5,158765,13137,102161
32304,8120,,312570,0,ADAMS COUNTY BUILDING AND LOAN COMPANY,West Union,OH,45693,9/30/2016,SA,,,4.604956106,0.640071119,3.964884987,0.395444154,2.834016436,0,1.235762981,1.334624019,1.334624019,7.228109314,,0,,,69.63562753,4.8422,,93.53186568,1.446968601,25.70694087,3.841229193,5.628707857,56.2636818,69.34432906,69.34432906,81.13667341,18.59898393,17.83531549,,25.69303986,25.69303986,26.88280785,24276.5,22497.5,4482.5,13684.5
58697,18056,4564724,3603765,0,ADAMS DAIRY BANK,Blue Springs,MO,64014,9/30/2016,NM,,,4.467862174,0.713895392,3.753966782,0.588054909,2.575896964,0.054115482,0.883886213,0.883886213,1.334848567,9.818163603,,0,,,64.96815287,7.793642857,,90.29062148,1.223976207,170.1413428,1.018229143,0.719387885,71.22563261,86.22545212,96.66405463,82.60395377,9.164062285,8.79902351,,13.73539889,13.73539889,14.98633088,110874,99734.5,9981.5,75949
9812,0,,332756,0,ADAMS STATE BANK,Adams,NE,68301,9/30/2016,NM,,,4.312311915,0.599667097,3.712644819,0.326011655,1.988671095,0,1.736012062,1.736012062,1.768613228,9.04122672,,-2.44E-02,0,,52.92841649,6.0975,,92.71217712,0.714219746,,0,0,66.11521115,92.19312789,96.21420048,71.71381714,19.4095941,19.0983119,,22.23787915,22.23787915,22.79197516,49078,45358.5,9423.5,32725.5
28380,1473,2467474,101671,0,ADIRONDACK BANK,Utica,NY,13501,9/30/2016,SM,,,3.479814518,0.373208602,3.106605915,0.695079104,2.957513353,0.101545523,0.421175288,0.425475741,0.523974898,5.726635175,,0.127956841,135.1351351,8.25,82.67101902,4.599897727,,91.63543656,0.714761319,34.48024948,1.207289688,2.072958664,56.91257958,67.94869715,80.7391312,83.75816162,7.241267716,7.090109686,,13.75303742,13.75303742,14.5896261,787824,730958.5,58533.5,462656
27015,13964,4184177,541307,0,ADMIRALS BANK,Boston,MA,2116,9/30/2016,SA,,,5.049449776,1.026184409,4.023265367,0.378616368,6.280374477,0.234586907,-1.361811494,-1.361811494,-2.345869071,-12.31465143,,0.149061304,219.3548387,-19.74193548,146.7521721,3.213453333,,94.42987606,0.905857187,42.34708393,1.458451759,2.139125302,67.56220722,76.5158101,157.488974,88.2983623,10.47657971,10.92638242,,14.08001257,14.08001257,15.05188047,463794,436958.5,51288.5,332749
8251,0,1399505,94858,0,ADRIAN BANK,Adrian,MO,64720,9/30/2016,SM,,,4.382079459,0.53198084,3.850098619,0.605632093,2.513944536,0.245680943,1.505509967,1.565501825,1.565501825,14.84994242,,0.262581083,145.7627119,10.38983051,58.94172806,4.6664,,95.79118807,1.203955855,52.27381522,1.580804617,2.303171961,64.01008629,71.9306132,75.11735909,88.98865649,10.62703583,10.13522124,,14.55943373,14.55943373,15.67000244,140019,133087.5,14761,89877
8822,0,1125254,293352,0,ADRIAN STATE BANK,Adrian,MN,56110,9/30/2016,NM,,,4.419942131,0.352452282,4.067489849,0.267105702,2.367109156,5.53E-02,1.777634503,1.777634503,1.777634503,18.23550254,,-3.70E-02,-200,,56.35964912,3.583666667,,96.93284346,0.865721689,1136,5.81E-02,7.62E-02,75.62319784,88.29550391,88.90134223,85.64784671,9.947911822,9.627710035,,11.99066336,11.99066336,12.80906,43428.5,41991.5,4233.5,32447
18152,15877,1066928,438050,0,ADVANTAGE BANK,Oklahoma City,OK,73141,9/30/2016,NM,,,6.002253406,0.259483082,5.742770323,0.934690861,4.927791952,0.190753237,1.163594745,1.163594745,1.163594745,9.486166008,,0.083424579,300,21.3,78.44129555,2.038903226,,93.32183653,0.772872577,115.7575758,0.935037813,0.667664792,77.59389931,96.07240103,97.74199334,80.76606651,12.27731544,11.93735297,,12.07673141,12.07673141,12.68687708,62908.5,58578,7716.5,47947.5
57072,0,,2927615,0,ADVANTAGE BANK,Loveland,CO,80538,9/30/2016,NM,,,5.153167661,0.619489653,4.533678008,-0.842719746,2.114114641,0.109729134,1.237744627,1.243596848,1.243596848,13.19619639,,3.42E-02,394.7368421,48.47368421,59.89010989,6.534571429,,95.46769563,0.765315299,258.662614,0.778278169,0.295873952,80.41114658,93.68062247,98.81877776,85.8354102,9.544838442,9.317145645,,12.01892137,12.01892137,12.81842908,273400.5,259568.5,25765,222439.5
10375,14584,3155273,189549,0,ADVANTAGE COMMUNITY BANK,Dorchester,WI,54425,9/30/2016,NM,,,3.705889941,0.406553327,3.299336614,0.733416853,2.194406601,0,1.075288454,1.075288454,1.62169862,9.123024481,,-8.44E-03,0,,57.50382848,4.709344828,,93.40343118,1.230652918,,0,0,68.8740655,81.00552886,83.76031844,85.02390698,11.92932614,11.70758937,,15.41287952,15.41287952,16.54612261,136893.5,127904.5,16135,94810
34885,14544,3823291,965789,0,AFFILIATED BANK,Bedford,TX,76021,9/30/2016,SA,,,5.631318166,0.729806682,4.901511483,1.568176837,4.131989878,0.249075101,1.223456897,1.223456897,1.902269572,12.95347263,,6.63E-02,416.6666667,35.98888889,65.76109937,3.227790576,,96.295263,1.33805219,120.3571429,1.017667248,1.111734757,88.67281528,115.5377602,144.2212567,76.74790919,9.294607694,10.11462845,,10.69452247,10.69452247,11.94609253,602228,579331.5,56880.5,543054.5
57264,0,3118456,3118447,0,AFFINITY BANK,Atlanta,GA,30328,9/30/2016,NM,,,4.06081783,0.95124443,3.109573399,-3.847725191,3.291632863,0,-2.673580387,-2.673580387,-4.334112353,-39.03873339,,-7.79E-02,0,,-315.7503715,10.495,,90.21240273,1.249075644,505.7026477,2.327695728,0.246998043,77.93552485,95.79449742,96.53693704,81.35699539,6.693663649,4.936226072,,5.409127189,5.409127189,6.498057205,258230.5,232958,17685,195207
35267,14939,1562176,2909330,0,AIG FEDERAL SAVINGS BANK,Wilmington,DE,19809,9/30/2016,SA,,,0.734399351,1.71E-02,0.717320296,14.23076923,6.225961538,0,5.853365385,5.853365385,8.509615385,6.172565671,,,,,42.25122349,3.3475,,71.79686333,,,0,,0,0,,1.493651979,94.99029126,94.96051147,,444.9339207,444.9339207,444.9339207,33280,23420.5,31559,
3304,0,3183959,1006951,0,AIMBANK,Littlefield,TX,79339,9/30/2016,NM,,,4.406549499,0.463604124,3.942945375,0.939694272,2.885927049,0.601598086,1.172195948,1.233227638,1.233227638,12.579906,,1.006740908,76.10294118,2.243872549,60.72765073,4.642776536,,94.35730642,1.594621505,377.0408163,0.388421011,0.422930737,76.82505532,87.39179711,107.7589626,87.9087716,9.826401799,9.010529769,,11.0723859,11.0723859,12.3261502,825800.5,779113,80954.5,648429
35314,0,3047583,2877484,0,ALAMERICA BANK,Birmingham,AL,35205,9/30/2016,NM,,,5.842777478,1.079330815,4.763446663,1.913661416,4.308535937,0,1.309347285,1.309347285,1.309347285,8.233638283,,0.79653274,0,2.294117647,76.69322709,4.53325,,78.50328131,1.67187143,27.54077792,17.93966801,6.070530886,71.19340429,84.970052,94.13030005,83.78646666,15.82473943,15.86965722,,18.34997064,18.34997064,19.59939975,35743,27795,5684,25611
