cert,docket,rssdhcr,fed_rssd,hctmult,name,city,stalp,zip,repdte,bkclass,idntilrq,idntigrq,intincyq,intexpyq,nimyq,noniiayq,nonixayq,elnatryq,noijyq,roaq,roaptxq,roeq,roeinjrq,ntlnlsqr,elnatqr,iderncvq,eeffqr,astempm,iddivnir,ernastr,lnatresr,lnresncr,nperfv,nclnlsr,lnlsntv,lnlsdepr,idlncorr,depdastr,eqv,rbc1aaj,cblrind,idt1cer,idt1rwajr,rbcrwaj,asset2,ernast2,eq2,lnlsgr2
5797,0,2471985,537243,0,FARMERS STATE BANK,Northwood,IA,50459,6/30/2017,NM,,,4.086359786,0.587716721,3.498643066,0.553322375,2.267536793,0.06509675,1.111852491,1.247687709,1.688175718,10.80116465,,7.09E-02,187.5,45.5,57.36040609,4.257116279,,93.2889389,1.380004473,143.3217189,0.470347872,0.962871841,48.17432917,56.44481995,64.74315207,85.34765318,11.85921248,11.5817104,,21.30079471,21.30079471,22.55065408,184341,173553,21294,90231
5838,10241,1071539,131717,1,FARMERS STATE BANK,Booneville,KY,41314,6/30/2017,NM,,,4.567195075,0.409652993,4.157542082,1.138817985,3.809149813,5.50E-02,1.021009228,1.021009228,1.021009228,9.023078258,,0.466371586,25.92592593,5.074074074,77.97427653,3.20075,,90.64867609,3.45529317,214.4736842,0.849410294,1.611056938,44.46614075,55.09132696,57.72077461,80.71350465,11.36842927,11.19616086,,19.51539871,19.51539871,20.78393419,50930,45892.5,5763,23157.5
6080,16056,3613504,199052,1,FARMERS STATE BANK,Stickney,SD,57375,6/30/2017,NM,,,4.418848073,0.453122239,3.965725834,0.185394199,1.531218752,0,1.558684559,1.558684559,2.410124583,14.84691166,,0.333790308,0,9.116883117,38.85017422,9.089692308,,94.5314219,1.418276281,2603.846154,4.40E-02,5.45E-02,79.64558333,100.0063757,101.7580659,79.64050573,10.4818645,10.79444837,,11.25553726,11.25553726,12.48715173,116508.5,110345.5,12231.5,92273.5
6156,0,,694771,0,FARMERS STATE BANK,Winthrop,WA,98862,6/30/2017,NM,,,2.604258314,0.14077072,2.463487595,0.240634071,1.76866042,0.060158518,0.385014513,0.385014513,0.517363252,3.501094092,,2.462620932,14.28571429,1.371428571,75.38461538,5.5425,,87.48759585,2.684329789,7700,0.445045858,3.49E-02,16.78845286,18.89404041,18.89404041,88.85581116,11.02089911,11.2188408,,55.14131088,55.14131088,56.404089,33245.5,28415,3656,5685
8647,9759,1883219,327220,0,FARMERS STATE BANK,West Salem,OH,44287,6/30/2017,NM,,,4.262891608,0.13957082,4.123320789,0.956857256,3.972729568,2.84E-02,0.503271477,0.503236038,0.620185258,5.809850151,,0.249660293,16.66666667,3.8125,85.96625767,2.769804878,,88.36846833,0.917971501,339.8104265,0.256247688,0.270142241,68.14779592,76.0754168,76.0754168,89.57926067,8.666631444,9.075471352,,13.18231514,13.18231514,14.13828965,112869.5,100307.5,9776.5,76904.5
8760,14194,1245611,208440,0,FARMERS STATE BANK,Algona,IA,50511,6/30/2017,NM,,,3.898943597,0.362496378,3.536447219,0.503021489,2.403751542,2.30E-02,1.222035029,1.094359728,1.163477184,10.27536167,,0.087722905,37.5,21.5,64.53608247,4.793454545,,89.49040358,1.23974721,2364.102564,0.676111364,5.24E-02,69.64800486,85.69961729,87.51623473,81.26991352,10.61485359,10.68172829,,13.77221676,13.77221676,14.92394373,104170.5,94897.5,11094.5,72957
9106,0,1491810,507349,0,FARMERS STATE BANK,Yale,IA,50277,6/30/2017,NM,,,4.175128487,0.444741948,3.73038654,8.63E-02,2.22536092,0,1.328316208,1.328316208,1.405945078,12.02655213,,0,,,61.28266033,5.77575,,95.23654937,0.921415354,,0,0,56.78266892,64.69645411,70.51251041,87.76782236,11.35999654,10.98019716,,15.2926653,15.2926653,16.02733952,46374.5,44070.5,5122,26401
9295,0,1201756,749840,0,FARMERS STATE BANK,Lake View,IA,51450,6/30/2017,SM,,,3.053964949,0.252393797,2.801571151,0.133958473,1.704926018,6.09E-02,0.81592888,0.81592888,1.071667783,6.83237731,,0.096665056,166.6666667,31,60.08583691,4.806428571,,96.49873681,3.148769118,154.6184739,0.74008025,2.03647665,35.1969089,39.89488933,39.89488933,88.22410462,11.75806212,12.07865169,,31.76999679,31.76999679,33.03886926,32846,31696.5,3922.5,12414
9935,0,2410582,474450,1,FARMERS STATE BANK,Marion,SD,57043,6/30/2017,NM,,,5.169526106,0.48723149,4.682294617,0.321223363,2.945301543,0.271456363,1.36180609,1.36180609,1.452291544,12.79829923,,0,,,63.08139535,5.140176471,,92.71139695,1.275245823,106.8855932,1.080301661,1.193094209,89.39152924,103.6737673,104.2410089,86.22386505,10.81331609,8.62195122,,9.956216714,9.956216714,11.20698484,88412,82096.5,9407.5,77574
10004,13641,1249691,599643,0,FARMERS STATE BANK,Markesan,WI,53946,6/30/2017,NM,,,5.044156799,0.392202257,4.651954543,0.383644624,3.033821302,0.363452802,1.229681979,1.322564361,1.423523473,9.483304678,,2.15E-02,2400,109.6666667,64.62365591,3.674136364,,92.77876062,1.474655942,60.1384083,1.833454986,2.452103379,71.82887753,91.24770152,96.51572578,78.71856095,13.81276985,12.90722007,,16.68133592,16.68133592,17.93275617,79240,73431.5,11051,55820
11307,15388,1118966,477648,0,FARMERS STATE BANK,Pittsfield,IL,62363,6/30/2017,NM,,,3.80928387,0.275450862,3.533833008,0.627858429,2.85085972,0,1.105700126,1.105923223,1.129826462,9.323727476,,9.96E-02,0,15.75555556,71.61729384,4.355070175,,94.72403611,0.999531125,196.9565217,0.370610581,0.507488209,72.29847043,82.89248221,88.45391819,87.21957468,12.07908508,11.64768455,,14.37775997,14.37775997,15.26827934,251012,238155,29773.5,180632.5
12107,0,1209819,921936,0,FARMERS STATE BANK,Elmwood,IL,61529,6/30/2017,NM,,,3.684715783,0.457525685,3.227190098,0.401309936,3.013610464,0,0.378594279,0.424025593,0.424025593,5.158318941,,-0.015451174,0,,88.83928571,3.951076923,,93.12553539,1.526178983,304.4444444,0.494509773,0.501299666,51.62954599,61.17839758,62.61865407,84.39179192,8.636399034,8.691749427,,15.99873444,15.99873444,17.2502285,52827,48959,4342.5,25888
12293,0,3068636,407850,0,FARMERS STATE BANK,Hosmer,SD,57448,6/30/2017,NM,,,5.318803269,0.579869529,4.73893374,0.339662696,3.283406062,0,1.471871683,1.471871683,1.528482132,11.83611533,,0.25502072,0,7.363636364,68.23529412,2.983571429,,94.9772564,1.945434363,406.097561,0.392626287,0.479055909,80.36389753,97.33240547,101.450677,82.56643524,12.80823558,12.43145274,,12.97221279,12.97221279,14.22336453,21197.5,20004.5,2636,17253.5
12855,10512,1204832,840747,0,FARMERS STATE BANK,Waterloo,IA,50701,6/30/2017,NM,,,4.334159116,0.954521278,3.379637838,0.283250738,1.960755106,0.105875276,1.373628577,1.373628577,1.449253774,16.85163449,,0.040298262,316.4383562,46.47945205,55.76847869,8.490615385,,95.45108627,1.017263359,3976.88172,0.430452626,2.56E-02,81.50967584,98.45885726,127.3920862,82.78551885,8.314156807,8.244962823,,10.2506294,10.2506294,11.30813077,872725,834764,71138.5,724597
13407,0,1109320,875057,0,FARMERS STATE BANK,Center,TX,75935,6/30/2017,NM,,,4.098790329,0.271115815,3.827674514,0.71046345,2.912052916,0,1.267215047,1.456026458,1.456026458,11.1144474,,0.957381268,0,2.384965831,69.6785404,4.160683544,,90.63262487,1.508981383,29.27861223,3.262913226,5.153869218,54.96510432,63.78876308,72.86634428,86.16737756,13.31755371,12.18310405,,17.88615487,17.88615487,19.05301897,330488.5,299503,43295,183417
13775,0,1997862,105530,0,FARMERS STATE BANK,Mountain City,TN,37683,6/30/2017,NM,,,5.011590683,0.435241985,4.576348698,0.511975828,3.44394669,4.20E-02,0.783966484,0.783350994,1.085500663,5.237193425,,0.131550356,53.57142857,14.39285714,75.33659731,3.165177778,,88.74839398,1.248071476,75.06925208,1.71729866,1.662560158,60.21778661,72.85190093,76.85483871,82.65781104,15.19170417,14.98985873,,23.05444277,23.05444277,24.24093168,142975.5,126826,21385.5,85138.5
13897,10013,1067000,757452,0,FARMERS STATE BANK,Cameron,MO,64429,6/30/2017,NM,,,4.413111418,0.22094629,4.192165128,0.726553513,3.568185029,0,0.660177019,0.660177019,1.038702429,6.346742552,,5.37E-02,0,24.125,77.06386293,3.196657143,,92.40769375,0.596747229,154.2203147,0.40667483,0.386944632,80.24811634,92.80719436,98.16535829,86.46755986,10.34026617,9.586695677,,11.18459808,11.18459808,11.76190221,222970.5,206385,23193,178832
14209,0,1200124,1006148,0,FARMERS STATE BANK,Marion,IA,52302,6/30/2017,NM,,,3.930124412,0.510674638,3.419449774,0.802308483,2.497711548,6.56E-02,1.419763341,1.419763341,1.490860889,10.23866219,,4.96E-03,1714.285714,406.5714286,61.60798597,5.004310811,,94.95259492,1.208083586,293.6487639,0.376027155,0.411404281,76.06320497,93.45216273,98.65126827,81.39266416,13.82200211,13.70894741,,17.26250366,17.26250366,18.44332192,731389.5,695550.5,101419.5,564068.5
14344,0,1989643,603559,0,FARMERS STATE BANK,Phillipsburg,KS,67661,6/30/2017,SM,,,4.440649018,0.606043911,3.834605107,0.912551427,2.635120413,0.717737078,1.302180126,1.302180126,1.12787255,14.76744186,,0,,,58.81006865,5.603857143,,92.95128355,1.684085979,51.07655502,2.131185153,3.297180043,63.54806638,75.26342804,79.39864951,84.43419074,9.057536901,8.931712364,,13.12279102,13.12279102,14.38452476,39011.5,36301,3440,25145
14578,13452,1245479,113441,0,FARMERS STATE BANK,Lagrange,IN,46761,6/30/2017,NM,,,4.156248245,0.272255048,3.883993197,0.789993824,2.745785745,4.27E-02,1.162467245,1.162702509,1.587417058,12.25178794,,6.04E-02,98.57142857,37.61428571,62.23825693,4.291096774,,92.71304426,1.102864378,391.0808768,0.208533798,0.282004169,69.75703632,83.05387239,85.40110919,83.99010705,9.341171518,9.397569041,,14.2101843,14.2101843,15.44630954,646081,596499.5,61313.5,463227
15126,0,1205473,680747,1,FARMERS STATE BANK,Hillsboro,WI,54634,6/30/2017,NM,,,3.432282004,0.373498682,3.058783322,0.265935344,1.36291864,8.79E-02,1.63360283,1.63360283,1.79031473,10.82676004,,4.62E-03,3700,791,41.75824176,6.264259259,,97.32698732,0.992864145,94.57111835,0.556360304,1.049859791,51.35246992,62.38014867,64.44157559,82.32181394,15.23161971,15.37218966,,28.07092572,28.07092572,29.02603241,168462,163856,25418.5,86509
15367,0,1144228,461058,0,FARMERS STATE BANK,Groesbeck,TX,76642,6/30/2017,NM,,,4.030963447,0.127753637,3.90320981,0.999014131,3.377471922,2.47E-02,1.187682434,1.187682434,1.187682434,12.23904382,,1.24E-02,400,196,73.58490566,2.800695652,,91.58671759,1.271147125,5137.5,1.24E-02,0.024742523,49.55601093,55.25227174,55.67483191,89.69044958,9.77552161,9.368831657,,17.60601734,17.60601734,18.81596185,129327.5,118979,12550,64500.5
16116,0,4261005,143859,0,FARMERS STATE BANK,Dodge,NE,68633,6/30/2017,NM,,,5.138296595,1.018890182,4.119406413,0.046712942,2.343432574,0.291955885,1.208697366,1.208697366,1.251517562,11.57799063,,-0.495400927,-73.17073171,,59.23885829,6.166911765,,92.89137952,1.344420594,,0,0,78.25491833,93.25963397,105.9051713,83.91081436,10.36890426,9.791743147,,11.57545333,11.57545333,12.82577588,205510.5,191581,21454.5,165522.5
17356,0,1066375,476454,0,FARMERS STATE BANK,Carroll,NE,68723,6/30/2017,NM,,,2.870902363,0.743757089,2.127145274,0.260567458,2.070063694,0,0.246091488,0.246091488,0.260567458,2.614881754,,0,,,88.81987578,9.154,,98.22299905,2.23588597,1176.470588,6.19E-02,0.190050307,31.84400262,35.334761,37.77374627,90.12089433,9.584152647,9.85405425,,20.80752466,20.80752466,22.06163493,27632,26890.5,2600.5,8795
19720,16064,1080885,113030,1,FARMERS STATE BANK,Dublin,GA,31040,6/30/2017,NM,,,4.480440565,0.29574987,4.184690695,0.450042803,3.081814847,0.146753088,1.235987118,1.242509478,1.242509478,9.432736051,,4.59E-03,4500,424,69.02848795,3.95016129,,96.83475562,2.582534909,423.853211,0.445061451,0.609299362,71.15838471,82.48016962,84.97191559,86.27332489,13.47270426,13.75063009,,18.39929505,18.39929505,19.66449816,122655,117667,16156.5,87181.5
10458,16152,2735931,510947,0,FARMERS STATE BANK & TRUST CO.,Mount Sterling,IL,62353,6/30/2017,NM,,,4.184996421,0.592262651,3.592733769,0.393988282,2.513373525,0,0.824205372,0.824205372,1.204607851,9.523186605,,0.247426037,0,7,67.60048721,4.894166667,,92.90198082,1.250690316,167.3913043,1.062489358,0.747165643,69.01186219,77.25228087,82.55054517,89.33310631,8.8188887,8.68446519,,10.902059,12.09085578,13.3113538,88327.5,81720.5,7644.5,61432.5
16114,0,3371701,567736,0,FARMERS STATE BANK & TRUST CO.,Church Point,LA,70525,6/30/2017,NM,,,5.20592127,0.194343368,5.011577903,0.723657829,3.677972266,0.11190585,1.454776048,1.555491313,1.555491313,14.8682979,,-5.06E-02,-333.3333333,,70.12802276,2.508046512,,90.80818946,1.700445157,89.65014577,1.50863268,1.896756712,65.93104983,74.06589515,76.17170343,89.0167461,10.62348163,10.35235336,,13.53201821,13.53201821,14.78482549,107233,96736,11218.5,71184.5
11299,0,2321398,856346,0,"FARMERS STATE BANK OF ALTO PASS, ILL.",Alto Pass,IL,62905,6/30/2017,NM,,,4.63783639,0.454143794,4.183692596,0.757339795,4.110432307,0.478732927,-1.37E-02,-1.37E-02,0,-0.146623727,,0.785923595,83.84879725,0.838487973,89.56819153,4.2306875,,91.52373777,0.75743062,27.82106057,2.014546493,2.722508074,71.42505404,79.01689892,81.6216855,90.392125,9.298626602,9.274056903,,12.78461216,12.78461216,13.5340993,203871.5,186725,19096.5,148106
1780,15527,1055119,956956,0,FARMERS STATE BANK OF CALHAN,Calhan,CO,80808,6/30/2017,NM,,,4.644080182,0.673555023,3.97052516,0.635691388,3.074465208,8.39E-02,1.145586327,1.145586327,1.145586327,10.45261507,,5.12E-02,333.3333333,48.86666667,71.43413874,5.098829787,,92.13336393,0.911691098,171.36,1.208454172,0.53203262,48.57309771,64.27127965,70.12778109,75.57512153,11.14231467,10.76441243,,18.38516984,18.38516984,19.14498141,238480.5,220323.5,26137,117225
11133,0,1496244,91950,0,FARMERS STATE BANK OF CANTON,Canton,SD,57013,6/30/2017,NM,,,3.827127443,0.251417131,3.575710312,0.544787847,3.293871137,0,0.368779466,0.368779466,0.469355684,3.279910548,,-5.07E-02,0,,87.52783964,3.367642857,,89.66636265,1.132975552,1289.285714,5.94E-02,8.79E-02,66.81655248,77.53193375,79.48827938,86.17939636,11.45565996,11.40687619,,15.8128655,15.8128655,16.86842105,47725,42956.5,5366,31578.5
10802,12651,1427529,41937,0,FARMERS STATE BANK OF DANFORTH,Danforth,IL,60930,6/30/2017,NM,,,3.57176718,0.1999638,3.37180338,0.698740344,2.557774288,0,0.910862528,0.910285586,1.275681913,7.909761872,,0,,,66.72240803,3.653647059,,92.36701443,0.833388018,747.0588235,5.47E-02,0.111555876,48.66048429,55.77104054,56.56747146,87.2504508,11.73203246,11.6709857,,19.55560321,19.55560321,20.23640408,62398,58010.5,7181,30324.5
10077,0,,860231,0,FARMERS STATE BANK OF EMDEN,Emden,IL,62635,6/30/2017,NM,,,2.561061011,0.205799546,2.355261465,3.34E-02,1.781489214,0.155880306,0.356297843,0.356297843,0.389700765,1.388738201,,3.65E-02,1400,49,76.55502392,5.029285714,,97.7730436,0.734473782,40.30612245,0.5567391,1.82223875,30.3280784,41.41421977,45.29718722,73.23107513,26.2263883,25.74950498,,54.79850436,54.79850436,55.26737492,35925,34985.5,9217,10955.5
8214,0,,1006157,0,FARMERS STATE BANK OF HAMEL,Hamel,MN,55340,6/30/2017,NM,,,3.050573266,0.301291187,2.74928208,0.217617253,2.166428479,0.129920748,0.529427049,0.529427049,0.529427049,5.090568395,,0,,,76.66666667,5.474782609,,94.98491105,1.319349664,,0,0,32.72871665,36.63744822,38.215521,89.33132147,10.29542567,10.36034934,,23.06770521,23.06770521,24.06812281,123152,116830.5,12808,39693
10561,0,4523440,1007752,0,FARMERS STATE BANK OF HARTLAND,Hartland,MN,56042,6/30/2017,NM,,,4.838005979,0.426597722,4.411408257,0.384058569,2.59239534,0.240036606,1.647251206,1.647251206,1.647251206,14.36843655,,0.253720513,121.2121212,9.53030303,56.73141326,5.963347826,,93.04155092,0.986461984,70.99391481,1.354651968,1.389502166,76.83968007,86.65455263,95.20329536,88.67356387,11.16968146,10.39383864,,12.11795671,12.11795671,13.05795778,133313,123770,15283.5,104051.5
9259,11794,1491520,837541,0,FARMERS STATE BANK OF HOFFMAN,Hoffman,IL,62250,6/30/2017,NM,,,3.361480701,0.285770051,3.07571065,0.401865416,2.264565924,0.217224549,0.551370212,0.513192997,0.703264478,3.504299256,,5.69E-02,888.8888889,39.77777778,69.96644295,3.96,,92.27750478,1.095778584,256.6176471,0.185640186,0.427008273,42.9982255,53.01954118,53.87601871,81.0988261,14.84575485,14.54807738,,26.68830358,26.68830358,27.59955062,147313,135773.5,21573.5,63244
9354,15763,1125003,981453,0,FARMERS STATE BANK OF HOFFMAN,Hoffman,MN,56339,6/30/2017,NM,,,3.766771693,0.410663079,3.356108613,0.219957949,2.134885978,0,1.151544558,1.177421963,1.177421963,8.892146085,,0,,,64.96062992,5.04,,94.59325397,1.31704654,,0,0,47.8207672,59.44912641,64.1087024,80.43981481,13.82936508,13.53268289,,23.38185375,23.38185375,24.49226167,30915,28247,4093.5,14424
13902,0,,295646,0,FARMERS STATE BANK OF MEDORA,Medora,IL,62063,6/30/2017,NM,,,4.203765874,0.373668078,3.830097796,-0.122280532,1.81382789,0,1.283945585,1.283945585,1.406226117,7.37704918,,-6.44E-02,0,,56.32911392,3.8924,,86.54300689,1.201391084,27.04626335,1.443839277,4.441985457,32.11386291,39.3452943,41.97729868,81.62059398,17.81420203,16.77093845,,31.0799439,31.0799439,31.79055633,19627,17127.5,3416,6207
15011,12691,,554941,0,FARMERS STATE BANK OF MUNITH,Munith,MI,49259,6/30/2017,NM,,,4.570084935,0.168815802,4.401269133,1.129919444,4.201710494,0,0.69839242,0.69839242,1.073139572,6.914482468,,-0.115909632,0,,79.6555436,2.650153846,,94.96691048,0.719967367,80.41002278,1.28729827,0.895370182,70.64466504,79.42208227,79.42208227,88.94839197,10.43045396,10.25923646,,17.37412426,17.37412426,18.22986109,70447.5,66344.5,7115.5,48313.5
14404,0,4753528,702966,0,FARMERS STATE BANK OF NEWCASTLE,Newcastle,TX,76372,6/30/2017,SM,,,4.015193972,0.448346721,3.566847251,0.454486277,2.77425998,0,0.928098851,0.94684641,1.088873371,9.996251406,,0.062927712,0,37.66666667,72.16748768,5.257125,,93.85833512,1.336146273,294.047619,0.199728939,0.454397923,43.36733481,48.56998296,48.56998296,89.28834677,9.743918967,9.588260436,,15.92585289,15.92585289,16.90001972,42245.5,40147.5,4001.5,19069.5
1929,15884,1126185,803658,0,FARMERS STATE BANK OF TRIMONT,Trimont,MN,56176,6/30/2017,NM,,,3.959141068,0.410080525,3.549060543,0.350589967,2.030775846,0,0.988928303,0.98562085,1.468508918,6.440110217,,-2.62E-02,0,,58.03402647,5.207,,84.29037834,1.406838988,140.2684564,7.850009602,1.002961766,46.88240189,56.79553298,66.27152003,82.54593176,15.00064016,15.89876703,,21.76861205,21.76861205,22.7459783,60469.5,53648,9254.5,30488.5
10174,0,1128385,865852,0,FARMERS STATE BANK OF UNDERWOOD,Underwood,MN,56586,6/30/2017,NM,,,4.954268934,0.592358242,4.361910692,0.928979516,2.960348058,9.29E-02,1.888925016,1.907504606,1.907504606,21.4559387,,-3.39E-02,-375,,59.89974937,4.09125,,92.47479377,1.221466978,47.28986646,1.944699053,2.582935985,74.370608,81.80916852,98.06421723,90.90742438,8.883287504,9.087625061,,11.15739134,11.15739134,12.31825369,64587,59423.5,5742,47194
8864,0,1124592,899156,0,FARMERS STATE BANK OF WATKINS,Watkins,MN,55389,6/30/2017,NM,,,4.033290653,0.28809219,3.745198464,0.613658481,2.839315359,5.50E-02,0.934226344,0.934226344,0.934226344,7.876447876,,0.398555237,30,5.4,74.16267943,4.817666667,,89.28711456,1.312245997,36.71232877,1.935007726,3.57440141,46.48400563,53.33562677,54.61467592,87.15376277,12.10129385,12.04234467,,21.28528823,21.28528823,22.38019365,43672.5,37488,5180,20072.5
8865,0,1135619,777254,0,FARMERS STATE BANK OF WEST CONCORD,West Concord,MN,55985,6/30/2017,NM,,,4.334252395,0.21456695,4.119685445,0.611670677,3.400888961,0.122334135,1.003139909,1.003139909,1.003139909,9.495319888,,3.44E-02,500,46,75.13513514,3.803230769,,95.13975972,1.381702394,3471.428571,2.83E-02,3.98E-02,70.15897415,78.30778608,79.82143268,89.59386756,10.39804215,10.76111123,,17.11330668,17.11330668,18.3689654,49046,46605.5,5181.5,34874.5
11680,15539,1205192,653433,0,FARMERS STATE BANK OF WESTERN ILLINOIS,Alpha,IL,61413,6/30/2017,SM,,,4.206233868,0.294991649,3.911242219,0.582108673,2.895061752,0.464448409,0.712154228,0.712154228,0.712154228,5.744614424,,3.70E-02,2142.857143,54.28571429,71.1026616,2.711083333,,89.2439984,1.103987203,128.3536585,0.543294501,0.860113545,57.96191559,67.44851514,73.02661516,85.93505056,12.39126425,12.58153616,,17.84331083,17.84331083,18.77503596,129185.5,115257.5,16015,75756.5
12758,0,,37659,0,"FARMERS STATE BANK, ALLEN, OKLAHOMA",Allen,OK,74825,6/30/2017,NM,,,5.498692566,0.408417383,5.090275184,0.482336653,2.974409361,0.625251217,1.447009959,1.447009959,1.447009959,12.22410866,,0.34684587,233.3333333,7.733333333,58.9380531,3.036533333,,88.06314218,1.249853989,33.94131642,2.768507948,3.682396916,74.2425573,85.54948391,86.51248465,86.78317379,11.67779046,12.01762314,,14.52524646,14.52524646,15.69403861,44782,40155,5301,34597.5
11003,0,2973779,365950,0,"FARMERS STATE BANK, S/B",Schell City,MO,64783,6/30/2017,NM,,,4.23259461,0.42259915,3.80999546,0.369939437,3.496524359,0,0.208836779,0.208836779,0.316238551,1.330735231,,0,,,91.7057903,2.411464286,,90.18527569,1.236589616,22.75888717,3.853615912,5.433436208,69.67017669,84.32883981,86.83501311,82.61725982,15.65587003,15.92961507,,23.33230796,23.33230796,24.58252769,67038,60577.5,10520.5,46079
8510,15720,1135534,646042,0,FARMERS TRUST & SAVINGS BANK,Earling,IA,51530,6/30/2017,NM,,,4.458308161,0.261383111,4.19692505,0.527603351,2.529790424,6.76E-02,1.682017519,1.682017519,1.767696696,16.78667867,,-1.70E-02,-500,,57.95454545,4.732684211,,91.55036087,1.198313902,3269.230769,2.89E-02,3.67E-02,77.93841261,87.2156404,90.07403028,89.3628852,9.945396515,10.12269939,,12.40481045,12.40481045,13.58384309,88703,81107,8888,70659
14392,12433,1208483,382443,0,FARMERS TRUST & SAVINGS BANK,Williamsburg,IA,52361,6/30/2017,NM,,,4.184994345,0.358175192,3.826819153,0.460648028,1.875283261,0,2.09773168,2.145728233,2.255689375,9.083474869,,0.131976098,0,27.48148148,45.95775674,7.882941176,,94.48996344,0.794242354,35.73391974,1.357361391,2.22265668,60.58428475,91.20207591,92.71008187,66.42862473,23.99671666,23.69253024,,34.07762513,34.07762513,34.7747284,134593,127312,31794,81833
12858,15429,1200777,543945,0,FARMERS TRUST AND SAVINGS BANK,Spencer,IA,51301,6/30/2017,NM,,,3.737813965,0.698157915,3.03965605,0.240104661,1.664315214,0.143652361,1.340276531,1.383167022,1.457045379,15.64690007,,2.37E-02,777.7777778,84.22222222,51.68897387,10.95666667,,97.87775074,1.134531159,157.4834437,0.648260825,0.720412973,78.80438089,94.33079325,114.6645123,83.54046243,8.81173309,8.960891549,,10.41702904,10.41702904,11.4867418,389830,382148.5,34460.5,304438.5
14195,15624,2630773,825847,0,FARMERS TRUST AND SAVINGS BANK,Buffalo Center,IA,50424,6/30/2017,SM,,,4.581275956,0.655635852,3.925640103,0.523571427,2.103635198,0.233737244,1.848082478,1.848082478,1.927553141,16.95254431,,0,,,48.48374132,6.629641026,,95.19562493,1.423976932,262.254902,0.473398413,0.542974382,85.94463095,109.5097527,111.6142286,78.48125745,10.89744581,10.55527921,,12.30233365,12.30233365,13.55498137,256698.5,244648,27984,224227
9327,0,,653134,0,FARMERS-MERCHANTS BANK & TRUST COMPANY,Breaux Bridge,LA,70517,6/30/2017,NM,,,4.651604979,0.29053517,4.361069808,0.738757041,3.382949697,3.76E-02,1.314429981,1.345095368,1.345095368,10.05836981,,-3.74E-02,-142.1052632,,71.44539299,3.042978723,,91.53370158,1.414110042,34.18582825,3.236610264,4.136538779,71.02223465,82.50564517,86.58988807,86.0816669,13.53726752,13.49317533,,14.25055714,14.25055714,15.3257228,286968.5,262963,38376,203178
12104,0,1200188,652445,0,FARMERS-MERCHANTS NATIONAL BANK OF PAXTON,Paxton,IL,60957,6/30/2017,N,,,3.070163543,0.235053746,2.835109797,0.518923319,2.167267979,0,0.829836395,1.034454982,1.237954323,8.889212722,,0.10478519,0,33.11111111,68.1963714,5.389181818,,94.03687522,1.88466631,97.09724238,1.047553179,1.941009099,29.37534792,33.48491986,35.82501003,87.72709637,11.79635971,11.39274822,,26.70267265,26.70267265,27.95361582,117936.5,110613,13724.5,34356
18208,8442,3407598,1009804,0,FARMINGTON BANK,Farmington,CT,6032,6/30/2017,SB,,,3.465263663,0.618735501,2.846528162,0.525956196,2.079670965,9.63E-02,0.722986226,0.722986226,1.03807144,9.102965768,,3.33E-03,3227.272727,380,64.70488896,8.571429799,,94.26003425,0.825535753,137.5421296,0.535596867,0.600205738,88.49887462,116.2058096,124.4186369,76.15701392,7.917654071,8.269225338,,10.19026929,10.19026929,11.11689756,2947774,2783742,234121.5,2639474
6149,0,2332572,477376,0,FARMINGTON STATE BANK,Farmington,WA,99128,6/30/2017,NM,,,4.814297003,9.73E-02,4.717038478,3.93E-02,2.949272513,3.93E-02,0.66850177,0.66850177,0.865119937,4.119963647,,0,,,76.53061224,3.428333333,,80.7486631,1.324902138,,0,0,63.72386971,75.9884058,75.9884058,83.85999028,16.13028683,16.77112818,,21.50356448,21.50356448,22.65716137,10172,8225.5,1650.5,5721.5
31936,7624,4993173,675079,0,"FAYETTE SAVINGS BANK, SSB",La Grange,TX,78945,6/30/2017,SB,,,4.021908986,0.675579688,3.346329298,0.11820734,1.976184252,7.58E-02,1.27906404,1.27906404,1.27906404,14.33910975,,0,,,59.3266606,5.565541667,,95.21460175,0.540298061,80.05908419,0.506838957,0.674874146,74.69548487,82.61884849,91.87116141,90.4097385,8.978610947,9.402416692,,15.38490471,15.38490471,16.06444333,131971.5,126706,11772,96893
3195,0,2112439,450753,1,FAYETTEVILLE BANK,Fayetteville,TX,78940,6/30/2017,NM,,,3.33076492,0.967532922,2.363231998,0.167525233,1.107341793,5.86E-03,1.124965448,1.186916279,1.387108933,12.24242948,,1.79E-02,233.3333333,525.6666667,45.6019317,14.56157576,,95.72765185,1.536845438,,0,0,14.2394263,15.99937335,18.50990216,88.99990011,10.34894658,9.803204484,,26.36059678,26.36059678,26.9607485,477540,456832,46298,66972
1028,11303,1099092,314444,0,FBT BANK & MORTGAGE,Fordyce,AR,71742,6/30/2017,SM,,,4.662490824,0.526897138,4.135593685,0.908605195,3.898044259,0,0.81306088,0.785751535,0.839500011,7.904731252,,0,,,81.79377014,3.431304348,,93.64989863,1.075494099,223.7288136,0.261657375,0.480713271,53.8456665,68.01430869,74.53955446,79.16814496,10.17676128,10.89568141,,18.14627097,18.14627097,19.12806945,156283.5,145759,15535,84441
