cert,docket,rssdhcr,fed_rssd,hctmult,name,city,stalp,zip,repdte,bkclass,idntilrq,idntigrq,intincyq,intexpyq,nimyq,noniiayq,nonixayq,elnatryq,noijyq,roaq,roaptxq,roeq,roeinjrq,ntlnlsqr,elnatqr,iderncvq,eeffqr,astempm,iddivnir,ernastr,lnatresr,lnresncr,nperfv,nclnlsr,lnlsntv,lnlsdepr,idlncorr,depdastr,eqv,rbc1aaj,cblrind,idt1cer,idt1rwajr,rbcrwaj,asset2,ernast2,eq2,lnlsgr2
9923,13430,1138197,6329,0,ANDERSON BROTHERS BANK,Mullins,SC,29574,12/31/2017,NM,,,8.434704899,0.384387004,8.050317895,1.443511227,5.125528496,1.458706082,1.11834133,1.11834133,2.03854175,11.80300528,,1.572272571,112.5175809,2.697609001,59.44174244,2.566460938,,88.56203977,1.757411633,192.7686776,0.882781798,0.911668667,82.10677398,91.35823168,99.54770587,89.87342735,9.684725135,9.561300891,,11.35010646,11.35010646,12.60664262,658117.5,586908.5,62357,542654
10858,0,1210114,916343,0,ANDERSON STATE BANK,Oneida,IL,61467,12/31/2017,NM,,,2.492525737,0.350014252,2.142511485,0.278164117,1.673780634,0,0.541940435,0.541940435,0.541940435,3.719858448,,0.425685563,0,4.035714286,75.54112554,11.549,,90.01645164,0.946732063,6225,4.95E-03,1.52E-02,32.22542459,37.92912675,44.18513933,84.9622107,14.90790792,14.61858136,,35.00311844,35.00311844,35.70902081,83404,75425.5,12151,26310.5
18483,0,1245246,410159,0,ANDES STATE BANK,Lake Andes,SD,57356,12/31/2017,NM,,,3.205408177,0.273447143,2.931961034,1.089429773,2.592567055,0.813624767,-0.330966007,-0.330966007,0.344756257,-3.588785047,,0.200083368,983.3333333,14,69.11764706,4.288142857,,89.84908552,1.624518506,30.45525903,2.122130793,5.334114889,39.1378219,43.08820833,55.72526326,90.83186194,8.84498784,9.201178305,,20.96990759,20.96990759,22.22573256,29006,26330.5,2675,11995
16410,0,1063048,225054,0,ANDOVER STATE BANK,Andover,KS,67002,12/31/2017,NM,,,4.588266246,0.342015259,4.246250987,0.430060764,3.696589715,0,0.454221481,0.454221481,0.633010788,5.361089328,,0,,,85.37946429,4.413105263,,91.61588093,1.086420469,4681.25,0.019081921,2.32E-02,81.32834023,94.81653481,97.81121359,85.77442784,8.382926451,8.518465089,,10.28002373,11.06046889,12.22957575,82779,76020,7013.5,68482.5
22015,12280,1083185,361439,0,ANDREW JOHNSON BANK,Greeneville,TN,37743,12/31/2017,NM,,,4.851673506,0.341142678,4.510530828,0.575489335,3.157871027,0,0.576615537,0.576615537,1.646507647,5.715322254,,0.173351953,0,11.6031746,65.72902016,3.703948454,,94.72310129,1.665157819,438.8739946,0.488194543,0.379415923,80.72076886,95.17333718,96.24211854,84.81447772,10.01912142,10.34498639,,13.43365046,13.62316643,14.88041542,355176,332998.5,35833.5,290738
17751,7669,2710796,132107,0,ANDROSCOGGIN SAVINGS BANK,Lewiston,ME,4240,12/31/2017,SB,,,4.151107855,0.612605467,3.538502388,0.374179139,2.941348045,6.58E-02,-0.5890113,-0.603353445,0.657521917,-5.505938942,,0.028382781,272.4137931,29.9137931,80.27063907,5.93278882,,93.33653692,1.102788079,120.3900471,0.778388135,0.916012665,84.03859381,102.2010845,171.9602404,82.22867128,10.91669729,10.62299043,,12.45546369,12.45546369,13.66719432,959968,892581,105195.5,817397
32018,7743,,660879,0,"ANGELINA SAVINGS BANK, SSB",Lufkin,TX,75901,12/31/2017,SB,,,4.006135816,6.49E-02,3.941206548,0.947353756,3.547932695,4.33E-02,0.736830699,0.736830699,1.114533831,8.608373271,,-0.023810587,-350,,75.39473684,3.069285714,,95.16872236,0.519935738,107.8787879,0.255992553,0.481962903,52.8384144,58.07117159,58.34375482,90.98906214,8.67116593,8.62806243,,19.18377154,19.18377154,19.79474154,64601,61605.5,5529.5,33598.5
58889,0,3962350,3825080,0,ANN ARBOR STATE BANK,Ann Arbor,MI,48104,12/31/2017,NM,,,4.381973502,0.474929021,3.907044482,0.769766928,2.50106251,8.84E-02,1.125314928,1.150570355,1.929857369,10.39807033,,0,,,55.91365157,6.213361702,,94.6488008,0.74138518,,0,0,71.88625748,86.99695406,106.2539226,82.63077513,11.0831838,10.86285978,,13.35415324,13.35415324,13.99762801,294115,278778.5,32544.5,212937.5
11682,0,2861616,691743,0,ANNA STATE BANK,Anna,IL,62906,12/31/2017,NM,,,3.603972002,0.376208878,3.227763125,0.269872265,2.340622912,3.63E-02,0.633161852,0.633161852,0.965312332,3.929937588,,4.48E-02,175,48.25,70.0310559,4.092631579,,94.75437243,0.869150756,44.86251809,0.888631687,1.937365071,45.469393,54.038729,58.48192133,84.14223251,15.77031893,15.86332421,,34.55460578,34.55460578,35.42627376,77073.5,73363.5,12417.5,35714.5
3869,11777,2619349,261940,0,ANSTAFF BANK,Green Forest,AR,72638,12/31/2017,NM,,,4.519069723,0.667034812,3.852034912,0.485007352,2.520175374,0.409162581,1.071141065,1.068479845,1.068479845,10.81590733,,0.033387201,1708.333333,61.80555556,62.99684018,4.209277778,,91.38213206,1.159501026,392.2897196,0.313955944,0.295572626,70.83789777,81.82495565,87.67565802,86.57248538,9.729004712,9.115154098,,11.54203606,11.54203606,12.63394578,601228,548697,59394,431303
29679,3874,,527178,0,ANTHEM BANK & TRUST,Plaquemine,LA,70764,12/31/2017,SA,,,4.680723557,0.703370184,3.977353373,0.813741881,4.352779298,0.162748376,2.96E-02,2.96E-02,2.96E-02,0.271960838,,0,,,94.66145833,3.604076923,,94.21666347,1.198370595,139.4707828,1.31759617,0.85922698,74.20015794,99.59986248,101.6718659,74.4982534,10.40203758,10.66240751,,14.75518621,14.75518621,16.00477785,135178,126818,14708,101692.5
33316,13403,1241985,1852569,0,"ANZ GUAM, INC.",Hagatna,GU,96910,12/31/2017,NM,,,2.910309718,7.59E-02,2.83442159,1.21226736,3.218819915,0,-2.237574036,-2.237574036,0.662102802,-15.84450628,,-0.128247344,0,,82.93955201,3.088205607,,94.29272662,2.825788272,51.11603609,1.964665081,5.528183497,33.60388333,39.51699864,42.56868916,85.03652728,14.07132352,13.80097414,,44.61898684,44.61898684,45.89142972,335899.5,316255,47436,115402
9176,16142,3153242,51253,0,APEX BANK,Camden,TN,38320,12/31/2017,NM,,,8.855684703,0.832812291,8.022872411,1.070235142,5.389618066,0.712721248,-0.869566053,-0.869566053,2.181988027,-5.397666261,,0.622207152,141.3109756,5.739329268,64.31554524,3.18922561,,90.25415222,1.32487704,38.57683053,3.83876352,3.434385411,79.89935625,99.61859356,122.9027277,80.20526429,15.91238029,14.55037628,,20.96560079,20.96560079,22.22008361,520259.5,467812.5,83814,421724.5
35599,0,4020994,3057818,0,APOLLO BANK,Miami,FL,33130,12/31/2017,NM,,,4.405687506,0.488905278,3.916782228,0.400512955,2.846363911,9.72E-02,0.349003619,0.344130063,1.117288566,3.565672844,,-8.27E-02,-161.2903226,,69.31781957,6.433876289,,93.72394189,0.962064885,69.90696182,0.998900793,1.376207548,71.88528504,86.57390969,92.02509108,83.03342809,9.548363527,9.27311581,,11.55259043,11.55259043,12.43192876,617208.5,577617,59568,449639.5
6051,10908,1139000,368522,0,APOLLO TRUST COMPANY,Apollo,PA,15613,12/31/2017,SM,,,4.171766083,0.25009312,3.921672963,0.804238007,3.332923651,0.312619162,0.676820487,0.673139648,0.87482943,6.495362627,,4.56E-02,1127.272727,42.81818182,73.7311768,3.371085106,,94.61566135,1.074617674,407.3929961,0.16220549,0.263779123,60.83210785,74.93042059,80.07759924,81.18479434,10.28963463,10.27875107,,18.76370412,18.76370412,19.95319299,158659.5,150344,16442.5,96525.5
16068,0,3446412,249612,0,APPLE BANK FOR SAVINGS,Manhasset,NY,11030,12/31/2017,SB,,,3.050801974,0.736465355,2.314336619,0.112764881,1.664616993,0,0.688424756,0.688424756,0.676089633,7.876878441,,0.108276281,0,7.997783524,71.04529384,14.80802775,,96.27548532,0.286612791,1031.994156,2.14E-02,2.78E-02,76.74591286,84.75286732,92.36381625,90.55258576,8.805284807,7.028336514,,13.88851862,13.88851862,14.39395494,12808952.5,12330790.5,1119479,10000343.5
17453,0,1143052,594938,0,APPLE RIVER STATE BANK,Apple River,IL,61001,12/31/2017,NM,,,3.937762304,0.600515499,3.337246805,0.589666659,2.431744982,4.79E-02,1.225952263,1.225952263,1.225952263,12.45838668,,6.00E-02,135.7142857,36.10714286,65.07990479,5.870685185,,93.46218026,0.930330902,504.2979943,0.250459755,0.184480389,59.11985793,70.08529749,77.74634333,84.35415135,9.727554043,10.04481402,,14.76842183,14.76842183,15.5816253,317467.5,296412,31240,186618
34193,0,,2467670,0,APPLIED BANK,Wilmington,DE,19803,12/31/2017,NM,,,2.666404792,4.24E-02,2.623981145,1.555584939,2.694273114,1.09E-02,1.378170477,1.347136557,1.415582294,8.298397336,,1.30E-02,350,469,64.86891386,8.734766667,,99.06809188,0.635316003,23.86027235,0.644550704,2.662651932,24.05330423,28.49753817,28.49753817,84.40484959,15.33183485,15.84952107,,56.91377088,56.91377088,57.51016419,257138,254575,41743,61357.5
58296,0,4566232,3446636,0,AQUESTA BANK,Cornelius,NC,28031,12/31/2017,NM,,,4.701778843,0.884592828,3.817186015,0.591152402,2.643821729,0,0.45021676,0.23625641,1.101507157,3.009379885,,1.24E-02,0,155.7777778,64.83571608,5.792442857,,91.06372589,0.922659697,10060.71429,6.91E-03,9.17E-03,74.60360914,99.11824553,102.5194705,75.26728175,7.624959615,8.481004598,,10.29004095,10.29004095,11.16062737,391100.5,357226.5,30704,290764.5
33450,12901,1203125,1872941,0,ARBOR BANK,Nebraska City,NE,68410,12/31/2017,NM,,,4.612550903,0.680834609,3.931716294,1.220422391,4.182243182,0.19028091,0.551158499,0.551158499,0.583965553,6.975440636,,0.379777985,59.18367347,2.408163265,84.27323272,3.469011236,,94.95630656,0.989185115,196.1861175,0.424626387,0.504207498,83.38353706,99.57877066,130.6463809,83.73625875,7.858665164,7.984145889,,9.640205687,9.640205687,10.65913431,304812.5,289644.5,24084.5,258045.5
3598,15820,,659734,0,ARCOLA FIRST BANK,Arcola,IL,61910,12/31/2017,NM,,,2.534449164,0.224287537,2.310161627,0.261862222,2.047617099,0,0.461895864,0.461895864,0.461895864,4.16342253,,0,,,81.5942029,6.553235294,,96.93999372,2.79150302,,0,0,20.6615502,23.69130694,23.86249365,87.21152552,10.69251829,10.93789334,,27.72245642,27.72245642,28.97345334,109981.5,107005.5,12201.5,22885
28507,1735,,120476,0,ARGENTINE FEDERAL SAVINGS,Kansas City,KS,66106,12/31/2017,SA,,,4.106717387,0.793529057,3.31318833,5.38E-02,2.628115845,3.84E-02,0.353489266,0.353489266,0.499495701,2.533911726,,0,,,83.00970874,5.1674,,93.75507992,0.910102134,125.4355401,0.555405039,0.725553645,75.85245965,97.4952118,107.201269,77.80121531,14.09799899,13.98245715,,27.09185571,27.09185571,28.34139085,52052.5,48895.5,7261.5,39739
57620,0,1206546,3187612,1,ARIZONA BANK & TRUST,Phoenix,AZ,85016,12/31/2017,NM,,,4.387866826,0.213528817,4.174338009,1.654560819,3.612936777,0.25386355,-7.00E-02,-6.98E-02,1.602556426,-0.645988695,,-0.247097812,-145.4901961,,65.82183187,6.766089888,,91.76478208,1.089199265,52.40526435,1.600512802,2.078415744,69.65568549,80.27981397,85.9880485,86.76612718,10.4916786,9.937842613,,12.37226889,12.37226889,13.39041938,584566,532012.5,63159,412792
3858,9959,1099243,705444,0,ARKANSAS COUNTY BANK,De Witt,AR,72042,12/31/2017,SM,,,4.419148377,0.493547499,3.925600878,0.244275526,2.334710319,0.176160235,1.376398639,1.371701033,1.371701033,12.91749613,,8.29E-03,3750,330.5,60.06042296,3.596234043,,92.73412494,2.101936168,48.99536321,2.740455441,4.290071612,52.41061867,66.1904584,69.74946066,79.18153151,10.26250865,10.43499843,,17.82394089,17.82394089,19.08265956,170299.5,158039.5,18084,96459
1391,16044,1123728,270353,0,ARLINGTON STATE BANK,Arlington,MN,55307,12/31/2017,NM,,,3.362040901,0.299900362,3.062140539,0.282462253,2.133333333,1.508943089,-0.4757259,-0.4757259,-0.4757259,-4.725426857,,3.442125914,105.1813472,0.720207254,67.37089202,3.855214286,,94.44351806,1.72148109,53.19727891,1.361792007,3.236032228,41.35771589,46.51870376,46.51870376,88.90556389,9.745613548,10.7501078,,20.96986542,20.96986542,22.22059684,53812.5,50683.5,5417.5,22428
4666,10192,2107707,983457,1,"ARMED FORCES BANK, NATIONAL ASSOCIATION",Fort Leavenworth,KS,66027,12/31/2017,N,,,3.50585636,0.172778206,3.333078154,4.249892166,5.682830324,-0.186726369,-0.562793277,-0.562793277,1.822822817,-2.981332054,,0.190473498,-156.25,13.690625,77.64567813,2.922923497,,92.60387553,1.840567355,60.34703737,2.243898335,3.049971359,61.02870657,75.81152526,78.21486118,80.50056553,18.55850214,17.51117596,,23.82068785,23.82068785,25.07984229,1071086,986235.5,202191.5,672009.5
28812,2407,5046816,168571,0,"ARMOR BANK, NATIONAL ASSOCIATION",Forrest City,AR,72335,12/31/2017,N,,,3.208808494,0.174771704,3.034036789,0.324693411,2.648479591,5.73E-02,3.113236827,3.113236827,0.381992249,30.51482059,,5.68E-02,300,23,82.68041237,4.8295,,90.84199784,0.355787476,34.88372093,0.563501102,1.019924099,31.06651088,34.60917419,35.80194307,89.76380282,9.776226465,10.14290807,,21.91876751,21.91876751,22.18137255,62828.5,57217.5,6410,21144.5
2315,0,3488485,470452,1,ARMSTRONG BANK,Muskogee,OK,74401,12/31/2017,NM,,,5.853034168,0.41757061,5.435463558,1.449618474,3.902786006,0.679173893,1.826270746,1.870834838,1.870834838,14.58414233,,0.830146442,111.3061798,4.106039326,60.50819124,3.424003623,,91.20890982,0.934292909,77.63825163,1.04812042,1.203392515,72.14528716,83.19993264,95.72328333,86.71315574,12.87690802,11.38298839,,15.13981393,15.13981393,16.07976642,933487,851592.5,119746.5,686144
29471,3506,,269571,0,ARMSTRONG COUNTY BUILDING AND LOAN ASSOCIATION,Ford City,PA,16226,12/31/2017,SB,,,3.431835291,1.902326526,1.529508765,5.59E-02,1.219689608,5.12E-02,-0.155487148,-0.125693204,0.321215965,-0.861862581,,0.479140408,16.41791045,1.044776119,78.91566265,12.32342857,,97.46244088,0.474867843,29.18502203,1.052582769,1.627094346,64.3837522,77.7991007,85.97789405,82.75642215,14.50199388,14.49653182,,33.07927234,33.07927234,33.78303014,85923.5,83687,12531,55933.5
29743,3995,,351878,0,AROOSTOOK COUNTY FEDERAL SAVINGS AND LOAN ASSOCIATION,Caribou,ME,4736,12/31/2017,SA,,,4.02383237,0.824760672,3.199071698,0.228524652,2.309122227,-6.48E-02,0.503231748,0.501389907,1.040298787,4.491807036,,0.114098267,-73.07692308,11,70.30114226,4.947666667,,95.90210874,0.60037197,74.19354839,0.779828876,0.809197002,76.96473085,90.02088217,98.93584775,85.49653035,11.03297851,11.12105298,,18.11383974,18.11383974,18.86568872,117274,112032.5,13090.5,91149.5
1198,0,1237447,570558,0,ARROWHEAD BANK,Llano,TX,78643,12/31/2017,NM,,,4.077232424,0.113862106,3.963370318,0.460672928,2.84926206,0.172752348,1.206963071,1.206963071,1.206963071,12.6022126,,0,,,67.37472767,4.445475,,94.50902322,0.409551859,101.8255578,0.364415501,0.402209296,68.64901951,75.88035282,77.24106075,90.47008475,9.456244833,9.857920978,,14.81587359,14.81587359,15.25074283,173659,165112,16632,120975
15085,11451,3137019,591320,0,ARTHUR STATE BANK,Union,SC,29379,12/31/2017,NM,,,3.946292925,0.129372226,3.816920699,0.979425765,3.190848947,-0.974553,0.80563048,0.80563048,2.285326785,8.925478552,,-0.321617749,439.5604396,,70.88219376,3.16836129,,91.75375079,0.951344426,408.6624204,1.304022024,0.232794693,68.0109388,76.41406481,77.56649489,89.00316842,8.983783211,9.06745789,,13.04085146,13.04085146,13.98170497,492533.5,454502.5,44457,339533.5
17123,13184,,73116,0,ARTISANS' BANK,Wilmington,DE,19808,12/31/2017,SB,,,3.962938644,0.500265766,3.462672878,0.486538931,2.966367046,0,-2.757307349,-2.757307349,0.677353418,-30.87793977,,0.297438633,0,3.22826087,81.41039015,4.324363636,,91.45281014,1.115319752,66.83887633,1.220262667,1.668669213,70.14914534,79.94729047,81.69681808,87.74424365,8.529989603,8.055576169,,10.39376806,10.39376806,11.41016545,526165.5,479745,46985,371169
28780,2349,,390372,0,ARUNDEL FEDERAL SAVINGS BANK,Glen Burnie,MD,21061,12/31/2017,SA,,,3.373733772,0.813835198,2.559898574,9.12E-02,2.118333635,4.56E-02,-0.158601572,-0.158601572,0.430229551,-1.085888135,,1.60E-02,384.6153846,40.15384615,81.65846803,6.063958333,,97.76434077,0.383078659,25.98799917,1.112447178,1.474059841,74.80766368,88.17420273,91.60526722,84.84075995,14.62099609,14.53093431,,30.15246476,30.15246476,30.75939995,438835.5,429079.5,64095,325702.5
8728,10375,1095674,311845,0,ARVEST BANK,Fayetteville,AR,72701,12/31/2017,SM,,,3.759703326,0.213425257,3.546278069,2.672970678,4.373673423,0.205870792,1.006677765,0.971317686,1.251188884,9.069332582,,0.274300164,121.372549,8.888655462,74.07057341,2.916048025,,90.32322529,1.150358137,145.2617659,0.586435754,0.791920799,61.95872931,72.27757914,73.03801837,85.72330458,10.83645891,8.508226421,,12.52200862,12.52450561,13.6954944,16837745.5,15233436,1803308,10411951.5
1436,0,,336950,0,ASHTON STATE BANK,Ashton,NE,68817,12/31/2017,NM,,,4.831034566,0.830937945,4.000096621,0.25814184,3.448037431,0.221264434,1.143199576,1.143199576,0.405651462,10.84864392,,-0.167529243,-171.4285714,,84.61538462,3.560333333,,94.83662578,3.363377896,58.71172122,4.433105514,5.728631057,74.78232375,87.63027976,93.62363008,85.33845146,10.8463627,10.78376617,,12.37713675,12.37713675,13.64316239,21693.5,20699.5,2286,16713.5
11343,10514,1250419,821643,0,ASHTON STATE BANK,Ashton,IA,51232,12/31/2017,NM,,,4.323289876,0.956864962,3.366424913,0.255136158,1.843564499,0,1.514356553,1.514356553,1.596658539,11.96358908,,-1.29E-02,0,,53.58851675,6.973571429,,94.46276759,0.972442192,2361.538462,2.66E-02,4.12E-02,64.04383898,91.47379817,100.8809293,70.01331558,12.50845027,12.50387581,,15.50389584,15.50389584,16.29075251,48601.5,45983.5,6152,31121.5
34759,0,2785459,2785477,0,ASIAN BANK,Philadelphia,PA,19107,12/31/2017,SM,,,4.643963721,0.974352757,3.669610964,0.237478587,2.039265668,0.457527554,0.518531228,0.518531228,1.285434556,6.131255233,,-7.19E-02,-807.6923077,,53.91705069,5.483205882,,96.44207714,1.340581948,206.2302006,0.621147997,0.650041529,77.09637449,101.3968254,117.8936144,76.03430797,8.384961567,8.537072633,,11.4757073,11.4757073,12.72772141,183595.5,177348.5,15527,144577.5
33013,0,,1462986,0,ASIAN PACIFIC NATIONAL BANK,San Gabriel,CA,91776,12/31/2017,N,,,3.556199979,0.602875104,2.953324875,0.163132137,2.539187176,0,0.340449677,0.340449677,0.368820484,2.028954877,,0,,,87.31707317,4.664083333,,93.0211367,2.652718102,,0,0,37.2420447,44.88952061,48.13412156,82.96378352,16.81109185,17.49954669,,31.64884895,31.64884895,32.90811307,56396,52415.5,9463,21275
3934,0,3435957,668053,0,ASPIRE FINANCIAL,Fargo,ND,58104,12/31/2017,NM,,,4.760321322,0.798053869,3.962267453,8.79E-02,3.379131664,0,0.263798383,0.263798383,0.263798383,2.36386661,,-1.72E-02,0,,92.75862069,4.858714286,,88.32142542,1.088022831,3050,2.35E-02,3.57E-02,65.22007586,72.90714873,77.19774483,89.45635236,10.47308224,9.349301148,,12.53090818,12.53090818,13.55349734,31842.5,28569.5,3553.5,23188.5
5296,0,1199563,917742,1,"ASSOCIATED BANK, NATIONAL ASSOCIATION",Green Bay,WI,54301,12/31/2017,N,,,3.404655759,0.594868474,2.809787285,1.128359779,2.393039475,0,0.783912608,0.784475047,1.251399891,7.61470615,,0.203698166,0,8.842790262,65.49895887,6.933010711,,89.24267138,1.272210577,122.8126012,0.77545725,1.0358958,67.72207765,89.85840955,106.6186598,75.36531971,10.22971791,8.129097302,,10.05226366,10.9841704,12.23567921,30211286,27042616.5,3112398.5,20972206.5
17636,0,1060917,1003455,0,ASTRA BANK,Scandia,KS,66966,12/31/2017,NM,,,4.358680301,0.352529473,4.006150828,0.583182443,3.638843444,0,0.57251316,0.314434773,0.33324711,3.099850969,,-6.41E-03,0,,83.80952381,3.7215,,90.10244525,1.068016631,42.49631656,1.697568185,2.513198125,62.81841999,75.36084136,81.44359527,83.35684536,9.92140266,9.208149761,,11.94710422,11.94710422,12.83147465,297677,271183,30195,187070
24064,0,,851060,0,ATASCOSA BANK,Pleasanton,TX,78064,12/31/2017,NM,,,2.431807675,0.147942672,2.283865002,0.289545191,1.830816517,0,0.485545013,0.485545013,0.659272128,5.91146363,,0,,,73.52415027,7.4405,,96.11137244,1.362973761,,0,0,15.1569115,16.56608439,17.36001539,91.49362722,8.240933629,8.505959059,,28.9068398,28.9068398,29.61271327,89796,86520,7375.5,13530.5
29085,2887,4101437,807272,0,ATHENS FEDERAL COMMUNITY BANK NATIONAL ASSOCIATION,Athens,TN,37303,12/31/2017,N,,,4.734404074,0.44191581,4.292488265,1.212993155,3.688946514,-0.266203754,0.905437362,0.905437362,1.673034594,8.5252218,,7.88E-02,-498.3870968,26.33870968,70.85376162,4.038973913,,90.18950142,1.225594851,370.1869159,0.427142494,0.3310746,68.72795932,78.35263336,82.40655888,87.71620859,10.34464199,9.734338,,14.24322233,14.24322233,15.49350496,464306,419989.5,49312.5,314746.5
9631,0,1406971,924937,0,ATHENS STATE BANK,Athens,IL,62613,12/31/2017,NM,,,3.768322233,0.385060001,3.383262232,0.767393308,2.831831775,0.198619444,0.815754133,0.818552862,0.833599789,7.665750722,,0.469411569,75,3.886363636,73.34372564,3.796885714,,90.89328848,0.952432272,120.2380952,0.442467887,0.79212189,55.32654582,62.46516686,63.31126056,88.57183707,10.56655454,10.83071081,,18.86072819,18.86072819,19.78104945,132917.5,121539.5,14193,74987.5
90146,14766,,408307,0,ATHOL SAVINGS BANK,Athol,MA,1331,12/31/2017,SB,,,3.374682878,0.511284161,2.863398717,0.966705607,2.903037383,0.11682243,0.561438863,0.571456386,0.634735202,4.316573214,,0.20591174,83.33333333,5.361111111,79.43526905,4.722852273,,93.84015341,0.908951295,419.9669967,0.145809423,0.216433982,66.75665466,84.34813274,92.82332828,79.14419974,13.1943091,12.86581376,,20.55658002,20.55658002,22.55096568,410880,385695.5,54395,279731.5
9096,12602,,739346,0,ATKINS SAVINGS BANK & TRUST,Atkins,IA,52206,12/31/2017,NM,,,4.175468534,1.026214363,3.14925417,0.395474769,1.263700985,0.13637061,1.551442972,1.622810257,2.127381514,12.99954483,,2.83E-02,750,119.5,36.77248677,10.12666667,,96.55913978,1.125843055,82.27684347,0.84814571,1.368359562,61.28483652,70.15197187,75.78903091,87.36010533,12.03642747,12.41630212,,17.10271467,17.10271467,18.08036401,87995.5,84972.5,10985,56498
35525,0,3555686,3555695,0,"ATLANTIC CAPITAL BANK, NATIONAL ASSOCIATION",Chattanooga,TN,37402,12/31/2017,N,,,3.990304815,0.517341106,3.472963709,0.55502744,2.979004163,4.08E-02,-2.126640594,-2.126640594,0.700729378,-16.70248625,,-4.00E-02,-146.875,,78.64198491,8.307522989,,91.90627661,0.999521528,664.2857143,0.142752484,0.150465606,66.2736102,77.73326691,82.66378347,85.25771891,11.9054257,11.05060952,,12.68700881,12.68700881,13.5556575,2764548,2519807.5,351995.5,1922016
45826,17022,3840029,543570,0,ATLANTIC COAST BANK,Jacksonville,FL,32256,12/31/2017,NM,,,4.167822477,0.950047848,3.217774629,0.531029688,2.435773616,9.86E-02,-3.78E-03,-5.45E-03,1.025566814,-5.77E-02,,1.94E-02,587.5,67,68.42229292,5.350021739,,94.21700846,1.010082028,110.4404777,0.967793711,0.914594041,85.61688087,124.3304164,145.1771876,68.86237764,9.151527218,9.671905714,,11.43121351,11.43121351,12.52662095,953619,897639,90173,825184
58075,0,3393794,3393785,0,ATLANTIC COMMUNITY BANK,Bluffton,SC,29910,12/31/2017,NM,,,4.378552014,0.143316037,4.235235977,0.424674012,3.3476962,0,-2.936575614,-2.936575614,0.948739814,-25.33372308,,-0.55359839,0,,77.91798107,4.727444444,,91.6762639,1.224636999,,0.264413472,0,74.02754601,83.97611081,90.25431621,88.15310128,11.6776741,9.960750308,,15.84162009,15.84162009,17.09915076,88538.5,80940,10263,63584
24829,0,4923497,959715,0,ATLANTIC COMMUNITY BANKERS BANK,Camp Hill,PA,17011,12/31/2017,SM,,,3.119592838,0.87817733,2.241415509,1.534535034,2.963526808,0,-0.722811417,-0.468867937,0.805327056,-3.664587734,,-3.15E-02,0,,84.31301183,7.858864198,,88.87015998,2.84627745,349.6052632,0.35817069,0.814140332,42.74154529,69.78567654,73.72975053,61.24687386,12.47910671,12.50728826,,21.67952619,21.67952619,22.8067268,625336,552508,80009,279765.5
26390,12877,2290560,527507,0,ATLANTIC STEWARDSHIP BANK,Midland Park,NJ,7432,12/31/2017,NM,,,3.920866374,0.579066111,3.341800263,0.362166292,2.173434622,3.28E-02,0.149409978,0.149409978,1.304934516,1.490228545,,-4.16E-02,-102.739726,,61.90120692,7.112761538,,94.04915758,1.231150554,733.8358459,0.129128684,0.167769204,76.02045727,91.93686983,100.7334354,82.68767189,9.915979837,10.1176527,,12.24482796,12.24482796,13.40066247,915601.5,862768.5,91798,701955.5
91325,0,1231342,975751,1,"ATLANTIC TRUST COMPANY, NATIONAL ASSOCIATION",Atlanta,GA,30327,12/31/2017,N,,,2.077272825,0,2.077272825,56.99377569,46.92834516,0,8.74852361,8.74852361,10.48635172,11.58863694,,,,,81.72968698,1.103787736,,19.88265108,,,0,,0,0,,0.215381854,74.95544929,71.0614964,,102.955692,102.955692,102.955692,229021.5,46407,172893.5,
284,9664,2151670,811541,0,AUBURN BANKING COMPANY,Auburn,KY,42206,12/31/2017,NM,,,4.70128375,0.294499552,4.406784199,0.501453074,2.927675524,7.60E-02,1.666445065,1.666445065,1.666445065,20.19953952,,-6.91E-03,-1500,,62.68980477,3.9743,,94.51224115,0.742326416,27.79573368,1.946254686,2.670648759,72.33475077,80.24339865,84.03390821,90.14417633,8.300832851,9.086768966,,12.19069278,12.19069278,12.92047113,78970.5,74703,6515,57867.5
28288,1305,3799369,229173,0,"AUBURN SAVINGS BANK, FSB",Auburn,ME,4210,12/31/2017,SA,,,4.630521737,0.724066451,3.906455286,0.338475197,3.390300744,5.55E-02,0.338475197,0.338475197,0.604816336,3.673868855,,8.93E-02,71.42857143,8.5,83.69863014,4.578125,,94.55699659,1.269816107,137.628866,0.794539249,0.92263792,85.0225256,117.8477492,129.5886306,72.14607509,9.088054608,9.518358348,,15.00300728,15.00300728,16.26383908,72088,68502,6641.5,62744.5
11477,0,,979151,0,AUBURN STATE BANK,Auburn,NE,68305,12/31/2017,SM,,,3.52762317,0.399402185,3.128220985,0.147540886,2.158380382,7.14E-02,0.875012642,0.87572655,0.80671549,5.110223919,,0.029304924,500,61.5,71.0815047,6.190111111,,92.03089755,1.33204017,7233.333333,5.86E-02,1.84E-02,48.08685299,59.02931304,65.28863182,81.46266746,17.28204484,17.0598633,,28.56776383,28.56776383,29.63829031,168089,155232,28805,81897.5
