cert,docket,rssdhcr,fed_rssd,hctmult,name,city,stalp,zip,repdte,bkclass,idntilrq,idntigrq,intincyq,intexpyq,nimyq,noniiayq,nonixayq,elnatryq,noijyq,roaq,roaptxq,roeq,roeinjrq,ntlnlsqr,elnatqr,iderncvq,eeffqr,astempm,iddivnir,ernastr,lnatresr,lnresncr,nperfv,nclnlsr,lnlsntv,lnlsdepr,idlncorr,depdastr,eqv,rbc1aaj,cblrind,idt1cer,idt1rwajr,rbcrwaj,asset2,ernast2,eq2,lnlsgr2
30313,5151,,35879,0,EAST WISCONSIN SAVINGS BANK,Kaukauna,WI,54130,12/31/2016,SB,,,3.537602996,0.68781657,2.849786426,0.291723,2.407141243,3.41E-02,0.341913003,0.320724701,0.54932635,3.389906913,,-2.99E-03,-2000,,81.41950375,4.72382,,93.18898688,0.770059359,99.60474308,0.428466792,0.77311515,54.99405142,71.07423093,74.29475153,77.37551388,9.074858907,9.257562651,,19.61465885,19.61465885,20.52474291,234469,219244.5,22183.5,133885
25749,13767,2698906,98717,0,"EASTBANK, NATIONAL ASSOCIATION",New York,NY,10013,12/31/2016,N,,,4.314230703,0.703627799,3.610602904,0.192129111,3.052718093,-0.266845987,0.584926404,0.584926404,0.824020408,3.432239881,,0,,,84.56534595,5.276114286,,94.15424771,2.085307168,,0,0,56.52428194,70.0146898,70.97348863,80.73203223,16.96973964,16.97707086,,22.78942048,22.78942048,24.04410763,187374,177366.5,31932.5,106571.5
32773,12134,1427239,128904,0,EASTERN BANK,Boston,MA,2110,12/31/2016,NM,,,3.422896155,7.99E-02,3.343002673,1.826627971,3.888140486,0.107243977,0.643453337,0.646863291,0.882273937,5.115334242,,0.142876688,96.85672515,8.894736842,79.16071488,5.522287887,,91.06803151,0.910576362,307.9906973,0.38028737,0.295650606,77.92133716,93.04431384,93.42468723,83.74647944,12.73177141,9.801083954,,10.69153247,10.69153247,11.55782607,9884005,9006992.5,1249889,7659752
32277,8084,,206772,0,EASTERN INTERNATIONAL BANK,Los Angeles,CA,90012,12/31/2016,NM,,,3.911762079,0.507278735,3.404483344,6.66E-02,2.69374441,0,0.403360166,0.403360166,0.715525859,2.501835586,,0,,,79.01234568,4.083714286,,97.94042538,1.361668728,,0,0,72.53813055,86.57752448,103.4872985,83.78402015,16.13027356,16.11829169,,21.76822576,21.76822576,23.01927321,114042,111970,18386.5,84694.5
982,11446,1129467,643340,0,EASTERN MICHIGAN BANK,Croswell,MI,48422,12/31/2016,SM,,,3.175871935,0.120399526,3.055472409,0.655077389,2.387146419,-4.19E-02,0.845062169,0.845062169,1.127572004,8.934976847,,-1.29E-02,680,,68.49023091,3.962878049,,92.3786605,0.79214339,56.44341801,0.9502825,1.403429164,47.09652999,52.14501099,52.74362085,90.31838157,9.308029395,9.449104582,,17.4096124,17.4096124,18.10780236,324236.5,299004.5,30666,154538
20026,0,1084922,171133,0,EASTERN NATIONAL BANK,Miami,FL,33156,12/31/2016,N,,,4.320894192,0.598129238,3.722764954,0.404596369,3.364233295,0,0.245268443,0.245268443,0.393974508,2.413789007,,0.451066271,0,1.007407407,89.51695786,4.323357143,,91.78099974,1.093335392,305.2005944,0.31768585,0.358235014,87.71126935,105.7414389,132.4981995,79.33153799,9.939837947,8.849934164,,10.48619884,10.48619884,11.60169044,414240,373163.5,42091.5,359149
28167,1039,,939070,0,EASTERN SAVINGS BANK,Norwich,CT,6360,12/31/2016,SM,,,4.136207679,0.821453516,3.314754162,0.459010234,3.381646191,4.27E-02,5.89E-02,5.89E-02,5.89E-02,0.722944128,,0.111162685,44.68085106,1.063829787,97.0845481,3.701773585,,91.17659052,0.871564539,46.60101652,1.737565879,1.870269371,85.04388513,113.3768219,127.8297044,75.00993914,8.184246205,7.619800598,,10.57951386,10.57951386,11.62520493,196945.5,179681.5,16045.5,169121.5
32360,8183,,643078,0,"EASTERN SAVINGS BANK, FSB",Hunt Valley,MD,21031,12/31/2016,SA,,,7.314773961,0.756745668,6.558028293,6.48E-02,5.455465441,0,0.432551214,0.432551214,0.432551214,2.341048151,,0.506608965,0,1.32155477,92.65370261,2.951905983,,88.80543644,0.860522844,6.713657617,17.48110014,12.8174967,64.18017622,89.45518383,90.13504337,71.74561995,18.5581965,18.48775127,,34.07043189,34.07043189,34.81302326,345855,307104.5,63903,223446.5
90188,15456,3728930,859002,1,EASTHAMPTON SAVINGS BANK,Easthampton,MA,1027,12/31/2016,SM,,,3.816534817,0.589426226,3.22710859,0.518469954,2.254267144,0.083299882,0.689636848,0.688229368,1.137474247,7.111427702,,2.03E-02,547.1698113,80.18867925,64.14283353,6.800936842,,91.61764091,0.885324395,172.3974164,0.407374216,0.513536927,78.6248489,93.87070814,109.606227,83.75866173,9.083655657,8.621398876,,13.08167817,13.08167817,14.09843494,1392559,1275817,134769,1044360
29846,4194,,980773,0,EATON FEDERAL SAVINGS BANK,Charlotte,MI,48813,12/31/2016,SA,,,3.630272346,0.534527865,3.095744481,0.539432258,2.802851579,9.61E-03,0.473547402,0.473547402,0.549040466,2.643880757,,-9.14E-02,-17.94871795,,83.38097183,4.194342857,,90.46027983,1.186969082,148.4263233,0.51497936,0.799702543,58.83434831,76.37009921,84.68435786,77.03845997,17.64723914,18.03429683,,35.29054382,35.29054382,36.54209645,291417.5,265655,52196,170678.5
58049,0,1098620,3347603,1,"ECLIPSE BANK, INC.",Louisville,KY,40207,12/31/2016,NM,,,4.862691494,0.561303504,4.30138799,0.158356427,3.578299613,8.61E-02,0.372276513,0.372276513,0.602865696,2.983579182,,0,,,83.85416667,6.515347826,,95.79120872,0.74690948,61.58984636,1.032345031,1.212715283,81.76012492,102.4192065,143.9701061,79.82889899,11.98441139,12.00795201,,13.3655706,13.3655706,14.08433269,143979,137537,17965,118194.5
29981,4476,4553951,633677,0,EDGEWATER BANK,Saint Joseph,MI,49085,12/31/2016,SA,,,3.676145221,0.498321908,3.177823314,0.496256852,3.074180605,0.104475127,0.318649137,0.318649137,0.365662944,3.746928747,,3.25E-02,400,18,86.73544584,4.348914286,,95.86300686,1.007351816,123.9841427,0.842246341,0.812484399,80.76629963,96.18953727,100.7498709,83.96578456,8.565684703,8.490474181,,12.7423283,12.7423283,13.96200682,153146.5,146893,13024,123193.5
34489,0,2591258,2594419,0,EDISON NATIONAL BANK,Fort Myers,FL,33907,12/31/2016,N,,,2.905837145,4.58E-02,2.860064303,0.357261534,2.329232679,0,0.752499688,0.752499688,0.752499688,9.466932095,,-5.58E-03,0,,75.58192606,6.906833333,,95.50720991,1.310470681,634.3333333,0.156849497,0.206590228,49.4031101,55.58110943,56.56412564,88.8847139,7.646671516,8.021638879,,16.9079272,16.9079272,18.16033856,284385.5,270903,22605,143323.5
9678,11668,1098031,845247,0,EDMONTON STATE BANK,Glasgow,KY,42141,12/31/2016,NM,,,4.550904731,0.34245331,4.208451421,0.831464643,2.58173625,0.141289048,2.075664567,2.064532703,2.064532703,14.47320042,,0.157052908,120.4379562,18.89781022,53.80085653,3.468963235,,94.40140405,1.163365364,127.8703704,0.686762234,0.909800574,74.60675443,92.36257623,94.122602,80.77595654,14.10872464,14.10629616,,18.1451514,18.1451514,19.27421575,467127.5,440352,66633.5,348927
28390,1485,,3529315,0,EDWARD JONES TRUST COMPANY,Saint Louis,MO,63131,12/31/2016,SA,,,2.810251617,0.193365937,2.61688568,65.2103225,48.70968695,0,10.37902391,10.36388897,18.87729463,11.54466726,,,,,72.04442113,0.598719298,,91.68986433,,,0,,0,0,0,0.732557799,89.84088845,96.09929634,,349.0039841,349.0039841,349.0039841,67658,62058.5,60738,
57734,0,,3320576,0,EH NATIONAL BANK,Beverly Hills,CA,90211,12/31/2016,N,,,5.672975782,0.782940922,4.89003486,0.748552603,4.113920349,-0.78130178,1.874500478,1.874500478,1.974307491,16.42104544,,6.23E-03,-16700,255,77.51983544,6.664526316,,93.43223351,2.131654753,44.65802414,3.712112836,4.773284967,72.4432581,84.72952815,91.53565602,85.4994235,11.66585062,11.68222633,,14.81068595,14.81068595,16.07562519,256495,239098.5,29279.5,192673.5
10980,11844,1127687,40855,0,EITZEN STATE BANK,Caledonia,MN,55921,12/31/2016,NM,,,4.592823437,0.972493894,3.620329543,0.865666387,2.186946662,9.94E-02,1.971565551,1.598790552,1.598790552,16.60036555,,-0.006028,-2400,,51.3618677,6.0330625,,93.61331828,1.252168666,,0,0,67.80863782,83.93173134,85.92037385,80.79022884,9.580540563,9.557790696,,14.10500832,14.10500832,15.35481919,96573,90489,9301,66357
30953,6164,,961576,0,"EL DORADO SAVINGS BANK, F.S.B.",Placerville,CA,95667,12/31/2016,SA,,,2.422854694,0.139814257,2.283040437,0.411898358,1.594445256,0,0.701555913,0.701555913,1.011903293,7.127395444,,4.32E-02,0,100.5849057,60.51999126,7.156410169,,96.10684459,1.09273373,100.6431459,0.257775298,1.085750768,23.4822307,26.19923645,26.89502032,89.62944683,9.898296703,9.72686408,,32.0483153,32.0483153,32.95375781,2107316,2025544.5,207425,491239
29065,2849,,615776,0,ELBERTON FEDERAL SAVINGS AND LOAN ASSOCIATION,Elberton,GA,30635,12/31/2016,SA,,,4.181025629,0.328639569,3.85238606,1.74E-02,3.872149304,0,-0.191863254,-0.191863254,-0.17442114,-0.892494929,,0,,,104.7169811,4.6132,,95.04898986,0.234916633,47.6744186,0.372843146,0.492751962,75.48773086,106.750046,111.8951224,70.71447152,21.1046562,21.61326833,,42.99818135,42.99818135,43.35325193,22933,21908.5,4930,17349
12985,11053,3631012,282824,0,ELDERTON STATE BANK,Elderton,PA,15736,12/31/2016,NM,,,4.541263304,0.746137361,3.795125942,8.35E-02,1.873040139,0.625951717,0.807959217,0.938927576,1.369068756,8.19557299,,1.57492629,45.56074766,1.311915888,50.96069869,4.98782,,94.22753828,1.393001377,59.15134924,2.267523688,2.354978195,85.86195973,106.2073139,111.5956682,80.84373534,11.46873785,11.48935483,,14.20382833,14.20382833,15.50837353,249220.5,235881.5,28552,217407
10489,0,1206210,609645,0,ELGIN STATE BANK,Elgin,IA,52141,12/31/2016,NM,,,3.744264865,0.332003781,3.412261084,0.208080458,3.450667591,0,-3.47E-02,-3.47E-02,-3.47E-02,-0.481927711,,0,,,101.0152284,3.025125,,93.14491137,1.283533765,1009.090909,0.136358002,0.12719704,35.27540184,37.64275321,37.64275321,93.71100368,6.243543655,7.60630188,,18.52501289,18.52501289,19.66993296,23068,21686.5,1660,8846
29904,4307,,17978,0,ELIZABETHTON FEDERAL SAVINGS BANK,Elizabethton,TN,37643,12/31/2016,SA,,,3.067839342,0.291458421,2.776380921,0.100076661,1.475489237,-7.70E-02,0.769820471,0.769820471,1.304845699,2.165205153,,0,,,54.57997152,9.408545455,,93.77999369,1.61922232,176.6886326,1.113752166,0.916426992,41.97538022,66.97913936,74.66014356,62.66933349,35.79724428,35.76395481,,108.5676887,108.5676887,109.8277866,311761,292323,110844,132760.5
15259,15817,1248041,679451,0,ELK STATE BANK,Clyde,KS,66938,12/31/2016,NM,,,4.007026751,0.644860021,3.36216673,0.088190828,2.54913489,1.159079456,-0.300730724,-0.436754578,-0.579539728,-4.391660069,,0.261760527,788.5714286,4.857142857,76.44787645,6.337133333,,94.34444596,1.408503117,221.9941349,0.358732129,0.634477626,55.74339607,68.91672194,84.81608349,80.88515312,9.587931452,9.952894535,,17.35583267,17.35583267,18.60655281,95248,89942,9472.5,53484
16553,0,1891979,439356,0,ELKHORN VALLEY BANK & TRUST,Norfolk,NE,68702,12/31/2016,NM,,,3.206579382,0.777336116,2.429243265,0.494236089,1.73034876,1.240814706,0.149916539,0.133224316,-0.166661007,1.246083084,,2.611743803,106.1215371,0.941018767,60.3912883,7.760878788,,95.86413077,1.224982597,36.70272609,1.575631209,3.337579323,44.5081326,50.88362778,51.69646798,87.47043902,10.57557524,10.53614783,,15.18703421,15.18703421,15.98842043,765626,736361,81856.5,342759.5
12162,9733,1099841,998648,0,ELKTON BANK & TRUST COMPANY,Elkton,KY,42220,12/31/2016,NM,,,3.777142218,0.377075111,3.400067107,0.457119111,2.288563859,0.13060546,1.006047923,1.092336576,1.294181378,8.029893898,,0.235206073,133.3333333,13.54545455,63.30049261,4.444866667,,92.57195566,1.002931101,450.7936508,9.45E-02,0.222481195,42.04550568,52.46677896,55.31973675,80.13738695,13.14625111,13.47128284,,27.64924176,27.64924176,28.51666896,134757,125174,18331.5,56121
16001,7788,,861304,0,ELMIRA SAVINGS BANK,Elmira,NY,14901,12/31/2016,SM,,,4.079646886,0.81922511,3.260421775,0.97650568,2.724121373,0.122676593,0.732694714,0.730451485,1.03889549,7.482339847,,0.20002273,75.75757576,7.194805195,69.8630137,4.588584,,89.61701475,0.92744076,84.80206883,0.911130754,1.09365346,79.39512494,96.83832458,109.5944378,81.98729717,9.705652114,8.242257109,,10.0981965,12.78131224,13.96050011,570606,509750,55704.5,461947.5
16239,0,,367954,0,ELSA STATE BANK AND TRUST COMPANY,Elsa,TX,78543,12/31/2016,NM,,,5.671387953,0.390404694,5.280983259,0.802340333,3.88040961,0,1.629688676,1.629688676,1.629688676,16.39026435,,0.096835726,0,26.96551724,70.42360061,2.082184783,,90.72619166,0.723835268,199.7752809,0.263101571,0.362324741,63.65022108,72.65939252,76.83858283,87.60081645,9.792703108,10.22452124,,17.11195706,17.11195706,17.8917269,191938.5,171104.5,19084.5,119790.5
10185,0,1128947,13251,0,ELYSIAN BANK,Elysian,MN,56028,12/31/2016,NM,,,4.528204132,0.103620232,4.4245839,0.330586318,2.861932985,0.283359702,1.218446717,1.218446717,1.218446717,11.01857783,,1.23466688,38.96103896,2.064935065,65.58441558,4.315,,90.97334878,1.902782219,99.3736952,1.283893395,1.914774544,56.87137891,64.03465282,64.03465282,88.81344148,10.76013905,10.66031688,,17.65575822,17.65575822,18.91092488,42349,38602.5,4683,24946
57228,0,3806511,3068579,0,EMBASSY BANK FOR THE LEHIGH VALLEY,Bethlehem,PA,18017,12/31/2016,NM,,,3.632002544,0.473060524,3.158942021,0.378247673,2.084770682,0.154296836,0.844224118,0.844224118,1.171333411,10.51288034,,3.75E-02,479.4520548,41.19178082,61.12978283,11.14120482,,96.01176572,0.815527177,539.0405294,0.182649883,0.151292367,85.71221559,95.06331573,100.5542805,90.16329267,7.898282723,8.033916607,,11.19909624,11.19909624,12.19804931,907342,870924.5,72863,777650
58413,0,3482054,3482045,0,EMBASSY NATIONAL BANK,Lawrenceville,GA,30043,12/31/2016,N,,,5.939502915,0.691395261,5.248107653,2.453078018,4.799978032,0,1.794042133,1.794042133,1.794042133,17.16963777,,0,,,72.79289284,3.367,,78.98166023,1.884201797,,2.151395901,0,66.98563261,76.26056636,80.4990129,87.83783784,10.82287645,10.55953491,,16.85310441,16.85310441,18.11192045,109250.5,86202.5,11415.5,75379.5
14944,0,,12656,0,EMERALD BANK,Burden,KS,67019,12/31/2016,SM,,,4.502362536,0.33707527,4.165287266,0.40417649,3.951947906,0,8.98E-02,8.98E-02,0.336813742,0.928612885,,7.26E-02,0,7.5,92.14659686,1.984,,93.24036738,2.104695089,201.7241379,1.680107527,1.043353121,60.95430108,67.55632797,67.55632797,90.22737455,9.66061828,9.575353872,,17.49670352,17.49670352,18.74429455,17814,16613.5,1723,11013
12054,7209,3212091,137915,1,EMIGRANT BANK,New York,NY,10017,12/31/2016,SB,,,4.729893912,0.580485489,4.149408423,1.82527197,3.717239506,0.123191352,1.14577852,0.65834387,1.099255309,3.858448388,,1.88E-03,9604.761905,1536.666667,65.02276339,11.11422184,,93.28981276,1.702174405,37.74095215,3.759902297,4.510152257,68.23198406,99.4588428,100.2207735,68.60323541,17.20421288,16.165003,,18.89371201,18.89371201,20.16230727,6549161,6096965.5,1117444,4463980
57834,0,3212091,3268173,1,EMIGRANT MERCANTILE BANK,New York,NY,10017,12/31/2016,NM,,,0.115824526,0,0.115824526,0,1.496618218,0,-0.920995827,-0.920995827,-1.38149374,-1.07599193,,,,,1300,,,99.5102276,,,0,,0,0,0,14.40507058,85.56611927,85.41426928,,429.0462428,429.0462428,429.0462428,3474.5,3453.5,2974,
58632,0,4504533,3706013,0,EMPIRE NATIONAL BANK,Islandia,NY,11749,12/31/2016,N,,,3.491349285,0.323164452,3.168184833,0.139419421,2.282863933,0.154910468,0.495971682,0.539604798,0.836516528,5.500723779,,-8.27E-03,-3000,,71.18016422,10.85313889,,97.02479825,1.173235897,246.7659574,0.300732251,0.475444794,62.51071759,72.35005295,86.81576875,86.40037572,9.378111299,10.21709971,,16.26052621,16.26052621,17.46186545,774641,750082.5,75990,483549
57672,0,3439610,3277241,0,EMPIRE STATE BANK,Newburgh,NY,12550,12/31/2016,SM,,,4.174006612,0.630005988,3.544000625,0.818630035,3.06283399,0.305952639,0.702731868,0.707825566,0.826899025,7.982282317,,-5.82E-03,-6166.666667,,72.99960583,5.038021277,,95.20624021,1.2868625,127.4928775,1.004700427,1.009360307,86.98197114,99.24109918,105.944261,87.6471259,9.142816117,8.409613341,,11.04104017,11.04104017,12.29366333,241867.5,230474,21447.5,206053
4789,14120,1135824,65858,0,EMPRISE BANK,Wichita,KS,67202,12/31/2016,NM,,,3.916209256,0.157210031,3.758999225,1.179801088,3.039151327,0.305186744,1.271102789,1.271102789,1.307725198,13.24131353,,0.127396562,325.203252,17.18699187,64.83162038,3.820118932,,92.18833094,1.162189354,224.3194192,0.402760296,0.51809574,73.46547311,82.46624544,83.77645218,89.0855073,9.564461026,8.288024837,,10.57727323,10.57727323,11.69491038,1572807.5,1452833.5,150982,1158587
58376,0,4114884,3603457,0,ENCORE BANK,Naples,FL,34103,12/31/2016,NM,,,3.934158952,0.446682822,3.48747613,0.243103239,2.447584097,0.132413679,0.578492605,0.578275364,0.893792333,5.998417233,,-1.38E-03,-12800,,69.62477665,7.526096154,,93.07026577,1.124466848,2711.382114,0.286950278,4.15E-02,74.93158421,85.83395776,91.15465674,87.29829797,9.518930286,8.729025489,,11.52868366,11.52868366,12.6869352,386667,358196,37276.5,289666
57293,0,,3121072,0,ENERBANK USA,Salt Lake City,UT,84106,12/31/2016,NM,,,9.381274271,1.30954734,8.071726932,9.06E-02,2.750260338,2.321801206,1.74797201,1.74797201,2.905047085,14.96999386,,1.301916229,190.625755,4.291374728,34.38468349,5.161794007,,97.69539812,1.215200207,514.9033737,0.221520985,0.236005485,92.72202345,106.5005742,761.4398246,87.0624634,11.73183263,11.96224343,,11.95808356,11.95808356,13.12119602,1359289.5,1328092.5,158717.5,1271664
27205,0,1081239,1186965,1,ENGLEWOOD BANK & TRUST,Englewood,FL,34223,12/31/2016,NM,,,3.890006707,4.85E-02,3.841523034,0.59597447,2.626302005,0,1.639701781,1.559415065,1.559415065,18.14588573,,0.347467425,0,7.64028777,60.15200869,4.980788462,,95.17878309,1.956412996,227.9136691,1.129725368,0.858400904,61.29744673,67.03415021,67.18933171,91.44211798,8.304987239,8.901537332,,14.16880526,14.16880526,15.42710851,259071.5,247506,22264,160015
13000,0,1131956,435059,0,ENNIS STATE BANK,Ennis,TX,75119,12/31/2016,NM,,,5.44836504,0.376825247,5.071539793,0.870570484,3.699381808,0.178021895,1.580487064,1.580487064,1.580487064,16.95981363,,-1.07E-02,-2050,,67.78042959,3.200362069,,90.92020838,1.112482934,274.2351047,0.334552664,0.405667588,81.55219506,99.21156632,101.4122061,82.20028984,9.198851423,9.263420992,,11.19813786,11.19813786,12.30232573,184247,166655.5,17170,149619
31445,6981,2427665,239275,0,ENTEGRA BANK,Franklin,NC,28734,12/31/2016,SB,,,3.794777972,0.517565356,3.277212616,0.52747596,2.430532731,5.55E-02,0.77027426,0.79679148,1.055589353,6.825612428,,-0.014547649,-644.4444444,,68.95736751,5.407050209,,91.0114255,1.242414329,153.4212696,0.796341364,0.809805793,57.23505264,88.77633079,95.77665408,64.47107256,11.14390401,11.06464489,,16.3251296,16.3251296,17.43449106,1255033.5,1140725.5,146507,742388
33380,0,3306356,1836701,0,ENTERPRISE BANK,Omaha,NE,68144,12/31/2016,SM,,,3.858302754,0.688013441,3.170289313,0.541628972,2.541609517,4.36E-02,0.722171963,0.722171963,1.047460628,7.968914364,,-1.31E-02,-400,,69.96572408,7.533647059,,97.49398776,1.346570809,1213.99177,9.49E-02,0.110920917,84.37636642,94.23699104,106.6478167,89.53635455,9.131582235,9.025679613,,10.3294801,10.3294801,11.57991397,257002.5,250576.5,23290.5,214388
34786,0,2730048,2730431,0,ENTERPRISE BANK,Allison Park,PA,15101,12/31/2016,NM,,,4.726059724,1.007927429,3.718132294,0.549538514,3.34786607,-0.217432583,0.564431157,0.564431157,0.880155181,6.506856665,,-8.66E-03,2920,,83.47567768,4.953111111,,93.32443507,0.600651466,11.22109533,5.814153469,5.352877307,85.56799318,108.2912219,233.8981492,79.01655525,8.76216968,8.697393898,,11.12942059,11.13511922,11.7918861,268589,250018,23298.5,230899.5
27237,12507,2303910,1190476,0,ENTERPRISE BANK & TRUST,Clayton,MO,63105,12/31/2016,NM,,,4.252518181,0.341387567,3.911130614,0.896794352,2.11541689,6.25E-02,1.529589022,1.529589022,2.340294335,14.75060647,,0.146057688,54.33070866,20.90201225,46.36171397,8.472035491,,92.96859002,1.370353405,343.5343463,0.335526065,0.398898515,76.98948154,93.58556962,112.0321318,82.26640267,10.27156764,9.814187499,,10.36745976,10.36842302,11.53194302,3977277.5,3682618,412430.5,3130270
27408,11801,2461016,1356768,0,ENTERPRISE BANK AND TRUST COMPANY,Lowell,MA,1852,12/31/2016,NM,,,4.081894588,0.201798865,3.880095723,0.552651259,2.957452697,0.078447021,0.798563459,0.819050939,1.213527388,8.942082276,,0.146947256,66.48575305,10.69063772,70.10094111,5.397886752,,94.48905891,1.548289062,330.4026987,0.375503076,0.468606663,78.89115359,87.817978,105.6582177,89.83485544,9.023790966,8.866888158,,10.41539331,10.41539331,11.71490113,2498501.5,2360766.5,228850.5,2006162
57055,0,,3133011,0,ENTERPRISE BANK NJ,Kenilworth,NJ,7033,12/31/2016,NM,,,5.005154166,0.820584003,4.184570163,0.132302397,2.281736996,1.53E-02,1.0526669,1.0526669,1.76594939,8.055168366,,0,,,56.15856536,6.173735294,,93.26987666,1.232562584,955.5555556,0.711267371,0.128989108,88.64211294,113.465256,125.7857128,78.12269243,13.12390725,13.21240036,,15.098538,15.098538,16.34956129,208613,195958,27262,189906.5
11539,0,,457426,0,ENTERPRISE BANK OF SOUTH CAROLINA,Ehrhardt,SC,29081,12/31/2016,NM,,,3.365691399,0.171067816,3.194623583,1.059775177,3.479047151,0,0.534946181,0.534946181,0.5564452,13.69430618,,-3.08E-02,0,,86.21121905,3.3319375,,93.13962722,4.618002825,994.2748092,3.134124915,0.464459401,50.46300638,52.46471777,53.63018978,96.18465232,3.589315526,4.239540669,,7.999857209,7.999857209,9.292114375,316293.5,294620,12355.5,169033.5
26591,8348,3398315,115575,0,EQUITABLE BANK,East Weymouth,MA,2189,12/31/2016,SM,,,3.806033459,0.365129458,3.440904001,0.379141028,2.9249798,4.85E-02,0.437702778,0.443781466,0.563117658,4.459503771,,-7.08E-03,-975,,80.80985915,6.037226415,,91.38083526,0.534555008,33.01153124,1.165410832,1.619297827,71.58541502,80.65565689,90.50727444,88.75436365,9.971153816,9.895909088,,15.26385096,15.26385096,15.93347639,321780,294690,32021.5,226124
31485,7056,4841041,81175,0,EQUITABLE BANK,Grand Island,NE,68801,12/31/2016,SA,,,4.225722947,0.542428486,3.683294461,1.215866534,3.280743321,0.296978895,0.665582111,0.665582111,1.090087238,5.507471586,,-2.44E-02,-1307.692308,,70.09730539,3.3915,,93.56522795,1.495197636,134.2454395,1.246195072,1.113779091,92.49854741,109.5335165,112.2339782,84.44771097,12.06996731,11.96588329,,12.65237885,12.65237885,13.90623912,228972.5,214590.5,27671.5,213191
30707,5778,3835155,206473,0,EQUITABLE SAVINGS AND LOAN ASSOCIATION,Sterling,CO,80751,12/31/2016,SA,,,3.720501736,0.448822432,3.271679305,0.534141393,2.752882566,0,0.602621059,0.602621059,0.942736733,4.071953265,,0,,,74.49042619,3.419078431,,96.54763065,0.252533643,,0,0,86.07697293,110.7842993,117.530754,77.69780872,14.85723134,14.76806023,,29.91184025,29.91184025,30.35148206,175234.5,169332,25933.5,150868.5
16635,0,2967358,310754,0,EQUITY BANK,Minnetonka,MN,55343,12/31/2016,NM,,,4.974252687,0.615371466,4.35888122,-1.026937814,4.107751257,0.996052466,-2.192859694,-2.192859694,-2.192859694,-17.61376851,,1.265022138,95.55555556,-1.148148148,141.1140584,5.859111111,,88.8473792,0.927146193,45.72405929,4.164454221,2.027698782,81.259956,106.435828,110.5549679,76.34643101,11.96047941,11.68330354,,14.25420863,14.25420863,15.23683501,51804.5,46801,6449.5,42687
25858,0,3180547,139656,0,EQUITY BANK,Andover,KS,67002,12/31/2016,SM,,,4.343704358,0.571646206,3.772058152,0.583446882,3.280448234,0.161973732,0.340266478,0.339099157,0.533083508,3.166387275,,0.138696255,186.4864865,8.004914005,81.68008588,5.281412048,,89.14615752,0.463255392,28.34479112,1.418067275,1.634358108,63.05373791,83.67509672,93.09357636,75.35544072,11.26122715,10.42433218,,12.61335165,12.61335165,13.04024345,1874378,1685658,200733.5,1173788
18265,0,1066919,145956,0,ERICSON STATE BANK,Ericson,NE,68637,12/31/2016,NM,,,5.811713983,1.00015543,4.811558553,0.128139416,2.885699641,0.948231676,-0.240235777,-0.497180933,0.871348027,-5.063951971,,1.659107871,64.01384083,1.21799308,61.53005464,11.28271429,,94.18706238,0.674081088,185.6031128,0.325402955,0.36318415,88.99327669,104.682613,115.1191549,85.01247167,9.503792147,9.862948898,,11.56976386,11.56976386,12.30501264,78040,73988.5,7662,69676
16629,11230,1051670,918954,0,ESB FINANCIAL,Emporia,KS,66801,12/31/2016,NM,,,3.852094303,0.477532352,3.374561951,1.055211493,3.058450123,0.240240795,0.857474838,0.857474838,0.890738948,8.470244615,,0.182006205,196.969697,9.272727273,73.00397,4.106886792,,93.00898169,1.082658066,231.4735336,0.351916937,0.467724344,67.91583397,81.97238549,85.04570742,82.85208922,9.787058094,9.942031905,,12.20016519,12.20016519,13.10929186,216449.5,201033.5,21912,145050
1746,0,,305433,0,ESCAMBIA COUNTY BANK,Flomaton,AL,36441,12/31/2016,NM,,,3.479112043,0.24611082,3.233001224,0.546553199,3.507491891,0,0.082513614,6.90E-02,0.106126835,0.451898844,,-3.69E-02,0,,97.06314244,3.73845,,95.25873022,3.235605468,244.0972222,0.458746272,1.325539651,28.1186053,33.32752089,37.57842244,84.37052789,14.62638259,14.97344526,,37.190272,37.190272,38.4537331,75381.5,71512.5,11507,21669
58140,18006,4267427,3447820,0,"ESQUIRE BANK, NATIONAL ASSOCIATION",Garden City,NY,11530,12/31/2016,N,,,4.391543507,0.137828748,4.253714759,0.985790751,3.689013824,0.134776079,0.782663945,0.782663945,1.262081713,7.153226871,,0,,,72.53454477,8.157173077,,96.74496019,1.225150586,,0,0,64.87093709,73.32629823,84.76395841,88.46885587,11.10042365,11.63442086,,16.09344757,16.09344757,17.24868369,415504,400497,45462,273046.5
28262,1254,3854268,952677,0,ESSA BANK & TRUST,Stroudsburg,PA,18360,12/31/2016,SB,,,3.611963479,0.763253232,2.848710247,0.424227367,2.347059413,0.169781497,0.437787249,0.44346927,0.536735905,4.769092193,,0.15079427,161.637931,6.726293103,75.66165023,5.862533113,,92.34300206,0.757360161,45.79595038,1.289646622,1.653771031,69.13484158,101.9337076,120.2229191,67.82333654,9.166358371,8.884278927,,12.93232493,12.93232493,13.71607944,1766977,1630913.5,164308,1230816
