cert,docket,rssdhcr,fed_rssd,hctmult,name,city,stalp,zip,repdte,bkclass,idntilrq,idntigrq,intincyq,intexpyq,nimyq,noniiayq,nonixayq,elnatryq,noijyq,roaq,roaptxq,roeq,roeinjrq,ntlnlsqr,elnatqr,iderncvq,eeffqr,astempm,iddivnir,ernastr,lnatresr,lnresncr,nperfv,nclnlsr,lnlsntv,lnlsdepr,idlncorr,depdastr,eqv,rbc1aaj,cblrind,idt1cer,idt1rwajr,rbcrwaj,asset2,ernast2,eq2,lnlsgr2
34311,0,3135462,2532082,0,CITIZENS FIRST BANK,Wartburg,TN,37887,9/30/2017,NM,,,5.324382823,0.594299453,4.730083371,1.03116556,3.292161604,0.106427638,1.095022143,1.095022143,1.773793968,12.45376908,,0.220241577,70.3125,12.421875,63.64883402,2.493147059,,86.29655408,1.026598628,72.69957343,1.705262661,1.412110938,67.84243868,76.93583775,78.9484161,88.18054196,8.894381068,8.979086128,,13.19433503,13.19433503,14.2385729,169129,148073.5,14871,116236
35477,0,3070013,2882983,0,CITIZENS FIRST BANK,Clinton,IA,52732,9/30/2017,NM,,,4.527368776,0.793525908,3.733842868,0.794834635,2.933469692,0.15260825,1.167877023,1.167877023,1.229344235,11.61375313,,-4.94E-03,-3600,,67.97642436,4.364363636,,94.71702633,1.009547,237.5886525,0.445238294,0.424913812,85.52793284,102.0485386,112.9728094,83.81103149,9.967609565,10.08918618,,11.54753593,11.54753593,12.55567326,188718.5,177940,18977.5,161943
35022,0,2750952,2751007,0,"CITIZENS FIRST BANK, INC.",Bowling Green,KY,42104,9/30/2017,NM,,,4.370220807,0.69697487,3.673245937,0.73955692,2.663451455,-2.62E-02,1.031498758,1.046542811,1.525336147,9.713846278,,1.77E-02,-187.5,105.875,63.92165122,4.691701031,,92.48047111,1.338301857,184.3465046,0.578340786,0.725970834,78.59831464,98.42659219,104.8101125,79.8547556,10.9293664,10.23774834,,11.59414413,11.59414413,12.82391824,458653,424692.5,49414,361509
939,9735,1131385,476342,0,CITIZENS FIRST STATE BANK OF WALNUT,Walnut,IL,61376,9/30/2017,SM,,,3.59856715,0.300663574,3.297903576,0.224108951,3.499547472,0,-0.249967677,-0.249967677,-0.249967677,-3.20486255,,-0.072326191,0,,107.6923077,5.266555556,,89.41749826,1.661249549,465.8227848,0.377645098,0.356626941,45.9587755,49.81705086,50.5605199,92.25511087,7.607755438,7.988707627,,16.03165679,16.03165679,17.28581931,46406,42572.5,3619.5,22122
20872,9108,1143294,764816,0,CITIZENS GUARANTY BANK,Richmond,KY,40475,9/30/2017,NM,,,5.196357603,0.717212763,4.479144841,0.757039898,4.289892753,5.10E-02,0.570966118,0.570966118,0.570966118,7.195342301,,0.20418892,29.85074627,3.641791045,87.33783083,2.848981818,,92.65511124,1.376790168,68.3992467,2.192808914,2.012873291,83.01849465,100.1023455,106.6970144,82.93361584,7.979884361,7.954313945,,10.37957648,10.37957648,11.63236992,156927,145563.5,12452.5,131251
16863,10604,1129029,825753,0,CITIZENS INDEPENDENT BANK,Saint Louis Park,MN,55416,9/30/2017,NM,,,3.499571165,0.31916539,3.180405776,0.52751288,3.147265154,0,0.366299463,0.363093281,0.475446673,3.299662252,,-1.06E-02,0,,86.77748394,4.540676923,,97.51511127,1.793344486,79.80085349,1.446412599,2.24727482,62.45358198,75.53218953,75.53218953,82.68472339,10.92585314,10.89631112,,17.28141593,17.28141593,18.53941457,291936,284492,32124.5,188088.5
3127,0,3137729,59352,0,CITIZENS NATIONAL BANK,Cameron,TX,76520,9/30/2017,N,,,3.685162791,0.396186443,3.288976348,0.389924643,2.387918259,4.44E-02,1.055264415,1.072045981,1.072045981,9.530182201,,0,,,67.90263232,4.807843373,,94.21151682,1.763733235,,0,0,53.59715926,60.75394199,62.49141722,88.22005207,11.55716938,11.53505145,,18.22963071,18.22963071,19.48285404,405206.5,381638.5,45581.5,211923.5
3250,0,1917600,56351,0,CITIZENS NATIONAL BANK,Henderson,TX,75653,9/30/2017,N,,,4.09882751,0.214452997,3.884374513,1.301484823,3.33436356,0.138259719,0.986987744,1.213229036,1.686768574,11.7592864,,8.40E-02,276.4976959,30.29493088,67.96711652,4.377307692,,91.34979352,1.048022403,150.7131976,0.556483027,0.695375335,60.19090297,67.87461201,69.27615767,88.67955364,10.57546203,8.564845968,,13.25425706,13.25425706,14.24728943,1735863.5,1585429,179092.5,1033440
20954,10476,1086270,717737,0,CITIZENS NATIONAL BANK,Sevierville,TN,37862,9/30/2017,N,,,4.702544242,0.548652574,4.153891668,0.595528539,2.312771793,8.20E-02,1.911002135,1.910993977,1.980744237,18.03891747,,4.23E-02,254.4303797,64.01265823,52.85727603,4.755598086,,91.09173777,1.406506806,333.5415365,1.071816645,0.421688651,75.3227624,88.05955578,101.6078968,85.53615985,10.60890212,10.62269715,,12.65616195,12.65616195,13.90691804,980641.5,892368,103886.5,746845.5
24085,11696,1131460,700252,0,CITIZENS NATIONAL BANK,Crockett,TX,75835,9/30/2017,N,,,3.945574284,0.307522702,3.638051583,0.610890209,3.115540065,4.36E-03,0.226902078,0.231265579,0.231265579,2.20959925,,0.304506699,4,2.12,93.08996089,4.998277778,,75.4193111,2.107581,195.335277,0.605764208,1.078955646,34.58969201,39.95224218,41.18853815,86.57759895,10.66700752,10.0766739,,25.06171165,25.06171165,26.31764546,91669.5,68938,9594.5,32840
57320,0,,3085240,0,CITIZENS NATIONAL BANK,Windsor,VA,23487,9/30/2017,N,,,5.964927625,0.804652993,5.160274632,0.212670238,4.77690074,4.09E-02,0.139053617,0.139053617,0.220849863,0.861850444,,-1.89E-02,-250,,94.80519481,3.333933333,,93.58715431,1.490433497,398.1481481,0.657881581,0.374341436,85.2466556,101.7009399,117.6611835,83.82091224,15.79715651,15.2210098,,16.70161672,16.70161672,17.95756387,48902,45734,7890,42341.5
14779,11971,1103373,233358,0,CITIZENS NATIONAL BANK AT BROWNWOOD,Brownwood,TX,76801,9/30/2017,N,,,4.059555357,0.151429505,3.908125852,0.760122507,2.276509031,0.289386741,1.828924205,1.828924205,1.828924205,14.55103607,,0.428975987,117.1875,8.578125,51.79982441,4.780627907,,93.10930256,1.292827509,103.5286285,0.736013076,1.248763292,57.75440611,66.66704102,69.36920093,86.6311227,12.74037175,12.71311036,,20.05668159,20.05668159,21.25098886,207335,192829,26060,119354
15760,13149,2473260,853747,0,CITIZENS NATIONAL BANK OF ALBION,Albion,IL,62806,9/30/2017,N,,,3.934128378,0.655070072,3.279058306,0.29353219,1.869336582,0.128346059,0.974003981,0.981609673,1.460530616,6.524035661,,0.108145407,161.1940299,19.80597015,53.86206897,5.60304918,,95.94980485,1.264497423,162.2739018,0.590427929,0.779236469,71.73494526,92.25026996,96.37464967,77.76123071,14.9233731,14.82959377,,19.53713207,19.53713207,20.78714186,336590,323629.5,50643.5,247814.5
5018,14478,1135422,773742,0,CITIZENS NATIONAL BANK OF CHEBOYGAN,Cheboygan,MI,49721,9/30/2017,N,,,3.403274998,0.106212099,3.297062899,0.793675314,2.883595432,0,0.67084788,0.672838934,0.939228226,8.256107835,,-6.08E-02,0,,75.4852624,4.684876923,,92.20142061,1.062538156,183.7485172,0.344479947,0.578256724,47.36484334,52.19987623,53.26789058,90.73746293,7.783473501,9.193844052,,16.41640583,16.41640583,17.38031973,291303,267389.5,23740,144669
3158,0,1102161,901451,0,CITIZENS NATIONAL BANK OF CROSBYTON,Crosbyton,TX,79322,9/30/2017,N,,,2.78816354,0.255875768,2.532287772,0.424002798,1.53489013,0,1.322888731,1.322888731,1.322888731,8.209986185,,-0.022306491,0,,53.70919881,5.108666667,,95.71751707,1.028925403,19600,2.17E-03,5.25E-03,41.00439341,49.31854448,53.77353109,83.14193745,16.66014181,18.23878471,,38.7591425,38.7591425,39.97982346,47169.5,45334.5,7600.5,17932
4549,12959,1140930,870650,0,CITIZENS NATIONAL BANK OF GREATER ST. LOUIS,Maplewood,MO,63143,9/30/2017,N,,,3.848245853,0.406128184,3.442117668,0.380661367,2.456603741,0.102718147,1.103141104,1.103141104,1.098825215,9.731211452,,1.17E-03,11900,1392,67.15431807,5.193722222,,95.05599709,1.921825329,69.37454318,2.316685742,2.770216914,72.53821387,90.84403458,96.62590586,79.84917689,11.27643416,11.54943908,,13.92427105,13.92427105,15.1806158,463404,441240,52532,341070
5574,0,1105470,552161,0,CITIZENS NATIONAL BANK OF TEXAS,Waxahachie,TX,75165,9/30/2017,N,,,4.866792837,0.200323348,4.666469488,1.299412002,3.393660838,0.129199178,1.986000876,1.986000876,1.986000876,20.62930722,,-8.73E-03,-1850,,61.60367641,4.949723404,,90.32129455,1.015915387,290.0189753,0.414164557,0.35029273,80.01586162,88.74662992,90.29761421,90.16214102,9.577582242,9.457733833,,10.61508048,10.61508048,11.58362788,916414.5,826663.5,88224,732716.5
26381,10830,2344856,594853,0,"CITIZENS NATIONAL BANK, N.A.",Bossier City,LA,71111,9/30/2017,N,,,4.475005017,0.413208912,4.061796105,0.679860882,2.950024175,0.158414186,0.975752179,0.996689254,1.361481921,9.555903618,,6.52E-02,349.5145631,32.94174757,66.3959592,5.141836158,,92.59481049,1.067831097,193.2555492,0.46631982,0.552548737,69.1316936,83.0413378,89.60073712,83.24973492,10.53438889,10.00795617,,13.39800101,13.39800101,14.40401398,909009.5,842189,94810.5,631891.5
10531,14432,1108985,732253,1,CITIZENS PROGRESSIVE BANK,Winnsboro,LA,71295,9/30/2017,NM,,,5.647104574,1.011090047,4.636014527,0.493366514,3.337041846,0.247922871,1.046234516,1.066068346,1.066068346,9.156241682,,0.251764317,125,6.525,72.05567452,3.321145833,,89.08070131,0.802243725,27.12047542,2.877395477,2.958073976,77.87535677,92.30866465,134.792239,84.36408117,11.92234106,9.118295834,,11.97612721,11.97612721,12.80720488,161340.5,144003,18785,127103
30150,4846,,864378,0,"CITIZENS SAVINGS AND LOAN ASSOCIATION, FSB",Leavenworth,KS,66048,9/30/2017,SA,,,2.948667685,0.57821197,2.370455715,0.515314306,2.321969601,0.140540265,0.315584184,0.315706393,0.315706393,1.614436184,,1.358298866,27.6,0.896,83.57771261,5.294945946,,95.4918765,0.669553308,79.8679868,0.309320974,0.83832501,36.65045199,52.91733302,57.64716272,69.25982451,19.62350635,19.56377083,,63.87230514,63.87230514,64.67495854,196385,187474.5,38403.5,73621.5
10125,12684,1990096,758842,1,CITIZENS SAVINGS BANK,Anamosa,IA,52205,9/30/2017,NM,,,3.851242229,0.276100086,3.575142143,0.275687974,2.129108332,0,1.428595154,1.434906083,1.507980004,13.61702128,,0,,,58.64592864,4.183068966,,93.50748914,0.819658721,113.8636364,0.362710104,0.719859955,49.97320891,56.8905489,57.57129697,87.84096811,10.44522665,10.05055908,,14.5530639,14.5530639,15.17896183,120426,113002.5,12690,61299.5
11761,15347,1204355,730745,1,CITIZENS SAVINGS BANK,Hawkeye,IA,52147,9/30/2017,NM,,,3.215957663,0.610624873,2.605332791,0.329614187,1.951315985,0,0.870181453,0.870181453,0.909735155,6.794492343,,0,,,68.20276498,4.278,,97.0880919,1.398806613,4766.666667,1.00E-02,2.93E-02,33.66058906,42.02626642,42.58555133,80.09416951,13.04013892,12.62773251,,20.61665171,20.61665171,21.37162769,30338.5,29478,3885.5,10166
12128,0,,544447,0,CITIZENS SAVINGS BANK,Spillville,IA,52168,9/30/2017,NM,,,4.300829064,0.92733049,3.373498574,0.143779464,1.57051415,5.53E-02,1.375158411,1.375121544,1.776966714,9.19568567,,2.03E-02,500,165.6666667,46.15384615,7.352,,96.84439608,1.343626807,456.9832402,0.16231411,0.294021025,54.46318462,68.73026045,86.05734099,79.24192963,14.85491476,14.52580358,,17.55856437,17.55856437,18.54717387,108499.5,104817,16225,59206
14785,0,1202913,474544,0,CITIZENS SAVINGS BANK,Marshalltown,IA,50158,9/30/2017,NM,,,4.010025063,0.247892458,3.762132604,0.657067324,3.107380885,6.16E-02,0.978756534,0.978756534,1.019823242,11.89560154,,0,,,74.18300654,3.580625,,93.33915168,0.558726489,227.4509804,0.385756677,0.245646991,72.07366032,79.30511274,79.30511274,90.88148019,8.449991272,8.294496607,,12.2398928,12.2398928,12.82647721,58441.5,54862.5,4808.5,41372.5
30270,5086,,1014376,0,CITIZENS SAVINGS BANK,Bogalusa,LA,70427,9/30/2017,SB,,,5.670352396,0.789084333,4.881268062,8.02E-02,3.384268052,0.106871623,0.796193589,0.796193589,1.150651138,5.826856333,,0.128615886,107.1428571,12.60714286,72.90867229,2.7870625,,93.43888054,2.04146423,155.8199913,1.077299128,1.310142693,77.49736506,92.22951695,100.1524381,84.02664095,13.85957437,13.76579034,,20.11921824,20.11921824,21.38306189,224568.5,209863.5,30685.5,174162
31184,6503,,828473,0,CITIZENS SAVINGS BANK,Clarks Summit,PA,18411,9/30/2017,SA,,,3.573222111,0.4956203,3.077601811,0.262886781,2.499792769,3.55E-02,0.441697159,0.441697159,0.639454332,3.17551533,,0.068691371,68.18181818,12.95454545,78.73927639,4.358324675,,94.58686318,0.286819195,52.46252677,0.509846808,0.546712506,76.14149366,89.41878003,92.41541438,85.15156843,14.05222428,13.94434478,,28.76418239,28.76418239,29.21373742,337788,319599.5,46984.5,256218.5
10319,0,3602227,55635,0,CITIZENS SAVINGS BANK AND TRUST COMPANY,Nashville,TN,37208,9/30/2017,NM,,,5.424851418,0.827920638,4.59693078,0.305208551,4.834950101,0.167492498,-0.357317328,-0.357317328,-0.357317328,-4.045085853,,0.998430415,19.65065502,-0.222707424,104.0865385,4.161807692,,94.36727753,1.941843489,47.27418493,3.967395825,4.107619184,82.55473306,94.7979455,168.4931248,87.08493905,8.751744342,8.086126651,,8.928664126,8.928664126,10.18802106,107467.5,101459,9493,91744
2467,11635,3559862,149150,0,CITIZENS STATE BANK,Cadott,WI,54727,9/30/2017,NM,,,4.327419135,0.562002485,3.76541665,0.470497944,2.836335121,0.44046616,0.506202398,0.510540322,0.77748951,4.888374136,,5.75E-02,1015.384615,27.92307692,70.07419621,3.663181818,,94.58907226,1.916520473,102.6595745,1.426976052,1.866869683,73.53765976,92.79622535,96.03007421,79.2463912,10.38259503,10.40133835,,13.92594078,13.92594078,15.18626238,119873,113878.5,12519.5,90380.5
5495,15794,1056415,482053,1,CITIZENS STATE BANK,Wisner,NE,68791,9/30/2017,SM,,,4.830150476,0.78593182,4.044218656,0.314532133,2.353998427,0.187221508,1.56267552,1.56267552,1.56267552,14.80386651,,0.328192969,66.07929515,6.176211454,57.26885645,4.335054054,,93.65605342,1.812046943,328.8888889,0.671770669,0.550960219,84.99691391,98.4531448,111.3995988,86.33235036,10.52419933,9.844771631,,10.77649674,10.77649674,12.03257397,320476,300280.5,33829,276666.5
6194,16055,1129065,867856,0,CITIZENS STATE BANK,Hudson,WI,54016,9/30/2017,NM,,,4.272779526,0.498528885,3.774250642,0.493912368,2.898769533,0.129409354,0.677457969,0.685869577,1.054686236,8.834560356,,-3.84E-02,-428.5714286,,71.22416534,4.372767442,,94.83271198,1.158157249,2946.551724,0.598843795,3.93E-02,77.56941748,92.13999179,95.78766246,84.18648187,7.971110839,8.173913043,,10.86665944,10.86665944,12.10144142,185458,175717,14398,145655.5
9047,13763,1245741,795548,0,CITIZENS STATE BANK,Monticello,IA,52310,9/30/2017,NM,,,4.210480052,0.833965125,3.376514927,0.676827601,1.907795019,0,1.823753888,1.858719906,1.947668549,15.57106762,,0,,,49.95983936,5.872313433,,92.33717546,1.205045473,2139.534884,0.032787302,5.63E-02,57.51172337,70.05154559,75.29290019,82.09914982,11.87052828,10.63434701,,13.75065043,13.75065043,14.68930781,391237,364044,46702,229647
10474,15402,1208148,356239,0,CITIZENS STATE BANK,Lena,IL,61048,9/30/2017,NM,,,4.314860499,0.531803535,3.783056964,0.586214275,2.359391338,0,1.742493672,1.742493672,1.765102487,13.89031926,,0.183061375,0,13.01190476,57.20438528,5.079510204,,93.39041206,0.90150141,88.99676375,0.744889432,1.012959766,72.8730072,84.34695263,96.94640576,86.39672795,12.57914952,11.96391763,,15.2035894,15.2035894,16.05944292,247691,231664.5,31072,183545
11759,12815,1210301,212344,0,CITIZENS STATE BANK,Wyoming,IA,52362,9/30/2017,NM,,,4.464616208,0.55124343,3.913372778,0.306211016,2.303051867,0.215641561,1.416980695,1.462049781,1.539680743,6.068200125,,7.26E-02,500,39.6,57.41935484,4.626,,94.45417207,0.857117766,473.7864078,0.111327281,0.180908053,61.0105923,86.36454046,87.79512863,70.64310419,24.22178988,23.42518191,,33.4873194,33.4873194,34.24381472,92746.5,87801.5,22346,55104.5
11905,0,1105818,899651,0,CITIZENS STATE BANK,Corrigan,TX,75939,9/30/2017,NM,,,4.597872367,0.440257037,4.15761533,0.642620638,2.755431908,0.188084089,1.636331577,1.636331577,1.636331577,15.16449996,,9.15E-02,375,36.375,60.16427105,3.95609375,,94.35759706,1.170802836,249.695122,0.30885896,0.468892955,54.60958174,61.63619019,66.08767972,88.59986571,10.86772779,11.31224588,,18.98459738,18.98459738,20.07395387,127602.5,120838.5,13769,69957.5
12303,0,3181405,625065,0,CITIZENS STATE BANK,Woodville,TX,75979,9/30/2017,NM,,,4.97900439,0.400462956,4.578541435,0.743109269,9.924795913,0,-3.191916305,-3.201086083,-4.906426585,-40.43777502,,2.47E-02,0,-294.2857143,197.7693403,3.183537037,,93.15285235,1.142145247,179.8353909,0.455468236,0.635105938,66.00682912,84.24753137,86.32604776,78.34868042,7.291563658,7.419730494,,11.81572879,11.81572879,13.06775254,167943,156818.5,13294.5,113461
12501,15480,2112439,54656,1,CITIZENS STATE BANK,Buffalo,TX,75831,9/30/2017,NM,,,3.410167928,0.846832486,2.563335442,0.339675821,1.483383255,5.37E-02,1.086618986,1.22036579,1.430515423,10.25607798,,-0.607654602,-57.00934579,,52.31082563,8.256605505,,96.42276965,1.707320516,132.5479452,0.237674589,1.288077694,15.4744047,17.87080001,21.05345111,86.5904419,12.16973899,10.87679208,,30.01872799,30.01872799,30.7687776,907924.5,875734,108033.5,140869.5
15519,0,3647572,296755,0,CITIZENS STATE BANK,Miles,TX,76861,9/30/2017,NM,,,5.454817923,0.451335937,5.003481986,0.347191794,2.286792106,0.150227219,2.647337431,2.647337431,2.647337431,26.3477033,,0.128130844,132.3529412,24.64705882,44.97701904,5.9855,,94.56770529,1.473298241,,2.34E-02,0,87.09213934,97.28191395,135.3156474,89.52552001,10.18962493,9.965686275,,12.92818382,12.92818382,14.18305918,119818.5,113441,12039,106141.5
16581,0,1109209,489155,0,CITIZENS STATE BANK,Anton,TX,79313,9/30/2017,NM,,,5.289092791,0.568453898,4.720638893,0.284640783,2.595923944,0,1.262552659,1.263805078,2.038028009,13.7738483,,1.005914404,0,3.314814815,56.01965602,4.338875,,91.91610729,0.608736059,10.45490822,3.60980669,5.822490706,61.62023566,68.70864118,72.80370333,89.68338567,9.446573132,9.418624691,,13.81562316,13.81562316,14.36757394,35132,32368.5,3223.5,21473
16753,0,2100089,261360,0,CITIZENS STATE BANK,Somerville,TX,77879,9/30/2017,NM,,,4.932529226,0.406770069,4.525759157,0.881984992,2.950728891,0.329834901,1.197268353,1.197268353,1.738908998,11.02283088,,0.175151181,281.3793103,17.64827586,58.78563376,4.293705882,,92.03583122,1.15790682,58.98935373,1.431252703,1.96290813,65.72391482,74.75674123,78.57261516,87.91704097,10.66344914,11.04732855,,15.31371294,15.31371294,16.42260977,494793,452344,53743,331142.5
16934,0,1133222,317650,0,CITIZENS STATE BANK,Ganado,TX,77962,9/30/2017,NM,,,2.363743467,0.374010042,1.989733424,0.316116682,2.802901249,0,-0.357984581,-0.182645194,-0.344215943,-2.301394114,,0,,,128.2958199,3.5199375,,93.52971466,1.274923313,,0,0,18.2869014,19.92493567,20.74738114,91.77897335,7.944033097,8.311789496,,23.26526566,23.26526566,23.92446471,56941,53474.5,4519,10321.5
17214,12889,,523161,0,CITIZENS STATE BANK,Sealy,TX,77474,9/30/2017,NM,,,3.471158357,0.313011588,3.158146769,0.283176776,1.69604814,8.74E-02,1.269957467,1.304420683,1.599647535,12.44386967,,0,,,50.81227437,7.691314286,,96.9212024,1.114138774,29950,1.49E-03,3.72E-03,39.49872955,44.45025062,46.44262646,88.86053285,10.47303823,10.68950646,,23.63707849,23.63707849,24.63924511,265558.5,256859.5,27837,105072.5
17880,0,2520584,398631,0,CITIZENS STATE BANK,Perry,FL,32348,9/30/2017,NM,,,5.577798176,0.968693241,4.609104935,0.118675874,2.683558199,0.57409454,1.237195986,1.416693245,1.416693245,15.1047845,,0.684964639,109.3220339,3.449152542,59.7029703,5.459918367,,95.22942707,1.125142515,276.9322235,0.459751211,0.406288044,76.50073261,88.26989843,98.91690993,86.6668411,9.867830871,9.88194157,,11.84232674,11.84232674,12.87396238,269642,256015,25290,206726
18356,13998,1969485,413543,1,CITIZENS STATE BANK,Sheldon,IA,51201,9/30/2017,NM,,,3.958869128,0.301178861,3.657690267,0.306448897,2.15187742,6.06E-02,1.414379525,1.414379525,1.488466072,10.4448382,,0,,,58.14376706,4.914541667,,93.59892835,1.557036278,997.810219,0.128021433,0.156045333,73.27573782,88.1648475,88.1648475,83.11219256,13.73898889,12.62913822,,16.63612299,16.63612299,17.88954501,118780,110233.5,16084.5,87152
18724,13208,1052949,235558,0,CITIZENS STATE BANK,Carleton,NE,68326,9/30/2017,NM,,,5.669583231,0.894049663,4.775533568,0.40737346,3.523780426,4.07E-02,1.038802322,1.038802322,1.303595071,11.29568106,,-2.39E-02,-200,,72.38493724,3.270833333,,93.44203822,0.743004374,,0,0,84.40764331,104.2742037,107.6768071,80.9477707,9.335031847,9.185720016,,14.71485944,14.71485944,15.71084337,19638,18343.5,1806,16737
19806,0,2303947,877154,0,CITIZENS STATE BANK,Tyler,TX,75701,9/30/2017,SM,,,4.872103865,0.489528488,4.382575377,0.806033589,2.498444951,0,1.647055774,1.647055774,2.472527473,13.26012963,,1.43E-02,0,190.8,50.26068822,4.170561644,,94.99820989,1.13457183,96.93815064,1.072750623,1.170407958,90.61622396,120.8678166,126.9718978,74.97134186,12.67198991,12.45676191,,14.18518083,14.18518083,15.34742515,308672,293343.5,38340.5,279769
22523,0,1142318,139834,0,CITIZENS STATE BANK,Vernon,AL,35592,9/30/2017,NM,,,2.967688649,0.71201743,2.255671219,0.313363184,1.350703379,0,1.037340195,1.037340195,1.102173957,7.533473932,,-0.105014439,0,,55.0660793,4.861733333,,95.06211776,1.602478973,126.5734266,0.392178373,1.266046923,30.48021282,44.07868644,48.86456066,69.14954886,14.03751748,13.91449899,,37.95147454,37.95147454,39.20326939,74035.5,70223,10194.5,22854
22657,0,,804860,0,CITIZENS STATE BANK,Roma,TX,78584,9/30/2017,NM,,,5.626165523,0.820253095,4.805912428,0.813334794,4.013101022,0.277605289,0.774372649,0.774372649,0.774372649,7.502211737,,0.676364541,83.82352941,3.176470588,79.23076923,2.401352941,,88.16965926,1.221105528,292.7710843,0.315998334,0.417085427,48.15177718,57.73065684,69.82080381,83.40763785,10.46468902,10.3745236,,20.70503913,20.70503913,21.88985592,82131,72660.5,8477.5,40215
15333,13132,1124903,947655,0,CITIZENS STATE BANK - MIDWEST,Cavalier,ND,58220,9/30/2017,NM,,,4.646063059,0.367263619,4.27879944,0.835966217,3.025869876,0,1.157239508,1.157239508,1.74405501,9.584252503,,-0.471129909,0,,63.43642612,4.478074074,,91.57541271,1.756419307,67.16357776,2.191749098,2.615136605,77.11813941,92.50565499,94.48542824,83.36586496,12.31597578,11.50162129,,13.77163454,13.77163454,15.05158529,122014.5,112181,14732.5,93392.5
11778,13160,2855679,733951,0,"CITIZENS STATE BANK AND TRUST CO., ELLSWORTH, KANSAS",Ellsworth,KS,67439,9/30/2017,SM,,,4.019912042,0.630528478,3.389383565,0.393440473,2.596707122,5.46E-02,0.839558254,0.843711237,0.907098868,8.643322977,,0,,,72.69372694,3.712408163,,93.92385162,1.073334824,150,0.546430064,0.715556549,55.93651736,76.83995107,88.9900474,72.79613871,9.803856895,8.859227362,,15.66849826,15.66849826,16.75758861,183001,170650.5,17863.5,102615
5830,12352,1051951,678557,0,CITIZENS STATE BANK AND TRUST COMPANY,Hiawatha,KS,66434,9/30/2017,NM,,,3.540867513,0.189771984,3.351095528,0.763099324,2.526121899,0,1.33761663,1.33761663,1.412172311,8.912916423,,0,,,64.14253898,3.765041667,,94.90488153,0.846972856,,0,0,59.46592003,76.32995724,76.87597465,77.90639767,15.22780846,15.1480863,,20.70793536,20.70793536,21.39724875,91207,86419.5,13688,53454.5
1933,0,2780717,875655,1,CITIZENS STATE BANK NORWOOD YOUNG AMERICA,Norwood Young Am,MN,55368,9/30/2017,NM,,,4.877621081,0.372296299,4.505324781,0.379174216,2.999796014,0,0.859141578,0.859141578,1.387105677,6.127251722,,0,,,68.38074398,4.313210526,,89.40708472,1.269640331,55.4021121,2.965186514,2.29168218,64.71428048,76.08786101,78.28589986,85.05204329,14.36834206,10.75882926,,15.10987082,15.10987082,16.30686605,83339,74134.5,11685.5,53272.5
1918,15428,1122066,1001451,0,CITIZENS STATE BANK OF GLENVILLE,Glenville,MN,56036,9/30/2017,NM,,,2.976206126,0.168266071,2.807940055,0.217627856,2.285092492,0,0.573746167,0.573746167,0.573746167,4.738562092,,0,,,79.93079585,4.0104,,94.02553361,2.031808309,,0,0,34.8668462,40.03034554,40.03034554,87.1010373,12.28057052,12.19210298,,29.01154571,29.01154571,30.26625825,40436,38035,4896,14465
10957,15514,1992335,82659,1,CITIZENS STATE BANK OF HAYFIELD,Hayfield,MN,55940,9/30/2017,NM,,,4.406114102,0.351048927,4.055065175,0.34073727,2.66626914,0.191664715,1.320356922,1.320356922,1.320356922,17.44390518,,8.91E-02,281.25,22.1875,63.81243629,3.545884615,,94.99636632,1.64471833,70.67714631,1.794062456,2.327086499,75.82679813,84.71932716,87.63899858,89.50354148,7.824889091,7.833046209,,10.17217943,10.17217943,11.42671047,93914,88876.5,7108.5,71847.5
1513,0,1123782,447557,0,CITIZENS STATE BANK OF LA CROSSE,La Crosse,WI,54601,9/30/2017,NM,,,4.972696134,0.961271189,4.011424944,1.402353951,2.400668349,0.176767305,2.708748509,2.708748509,2.681812538,32.35796883,,0,,,45.64660691,4.140333333,,97.26990369,0.817560912,2296.103896,0.332628528,3.56E-02,90.88385968,110.9774459,143.0119285,81.89399108,8.554697266,8.617113372,,10.19547195,10.19547195,11.09195548,237600.5,228447.5,19890,213441
9422,0,2253060,940852,0,CITIZENS STATE BANK OF LANKIN,Lankin,ND,58250,9/30/2017,NM,,,4.541489009,0.412862637,4.128626372,0.271024132,2.836719253,0,1.228642734,1.255745147,1.255745147,12.77573529,,-1.55E-02,0,,69.77777778,3.180642857,,92.36901794,2.020315604,24.37810945,4.96530351,8.28741707,58.70331694,71.62036276,72.15413492,81.96456242,9.9126412,9.497667983,,13.55932203,13.55932203,14.81457882,44276.5,40691.5,4352,25867.5
6186,12650,1136410,479446,0,CITIZENS STATE BANK OF LOYAL,Loyal,WI,54446,9/30/2017,NM,,,4.051030672,0.609353146,3.441677526,0.646752966,2.533934873,5.90E-02,1.002565388,1.002565388,1.240428941,8.192277574,,0,,,65.48717949,3.766814815,,92.61287658,1.521786731,193.2620321,0.671065052,0.787421468,57.48790608,70.15075799,70.96819222,81.94908755,12.35841265,12.24708456,,16.06919713,16.06919713,17.2452619,203478,188396.5,24901.5,120181
10327,0,3037557,954653,0,CITIZENS STATE BANK OF LULING,Luling,TX,78648,9/30/2017,NM,,,4.979458905,0.204997644,4.774461261,0.49185554,3.661591244,0.182168719,0.680096549,0.680096549,1.032289405,4.861638633,,-7.39E-03,-3000,,75.09339975,3.745333333,,92.69609588,1.257691405,1072.307692,9.64E-02,0.117288295,81.17064198,96.20435646,97.18334872,84.37314584,15.37913848,15.77301979,,19.34970909,19.34970909,20.60127589,65873,60488.5,9215,54147.5
