cert,docket,rssdhcr,fed_rssd,hctmult,name,city,stalp,zip,repdte,bkclass,idntilrq,idntigrq,intincyq,intexpyq,nimyq,noniiayq,nonixayq,elnatryq,noijyq,roaq,roaptxq,roeq,roeinjrq,ntlnlsqr,elnatqr,iderncvq,eeffqr,astempm,iddivnir,ernastr,lnatresr,lnresncr,nperfv,nclnlsr,lnlsntv,lnlsdepr,idlncorr,depdastr,eqv,rbc1aaj,cblrind,idt1cer,idt1rwajr,rbcrwaj,asset2,ernast2,eq2,lnlsgr2
21111,13455,1048849,567905,0,CITY NATIONAL BANK OF NEW JERSEY,Newark,NJ,7102,6/30/2018,N,,,4.073885176,0.422741828,3.651143348,4.978730256,9.808117272,7.663174991,-9.257414075,-9.175275293,-9.169674922,-329.9211277,,1.4043962,918.344519,-1.903803132,119.3277311,2.796661972,,87.69962178,5.293077722,112.5538886,3.122938312,4.702705333,58.8150864,64.25478534,67.39786584,91.53417303,1.764175602,2.32827154,,4.428587708,4.428587708,5.734723038,214271.5,190187,5959,127314.5
17735,11051,1076262,1011526,0,CITY NATIONAL BANK OF WEST VIRGINIA,Charleston,WV,25304,6/30/2018,N,,,4.06313986,0.555868957,3.507270904,1.449900988,2.337350176,-0.1952445,1.977335596,1.977335596,2.485179506,19.57159903,,-7.09E-02,369.7132616,,50.25463768,5.080858657,,90.72801241,0.534913096,127.6164549,0.376618496,0.419156837,72.74650766,90.89615891,94.48345757,80.03254321,10.11830123,9.244256579,,13.24202034,13.24202034,13.85165414,4226495.5,3828960,427006.5,3146016.5
14410,14304,2022725,252041,0,CITY STATE BANK,Norwalk,IA,50211,6/30/2018,NM,,,4.09272127,0.795777635,3.296943634,1.377378073,2.960289178,0.127819049,1.41526364,1.416235064,1.488836284,16.3961111,,-8.14E-03,-2083.333333,,64.53631285,5.128822785,,97.11212631,1.018633623,981.2101911,7.85E-02,0.103814008,73.88943597,83.79013773,94.89581154,88.18392949,8.46272123,8.586456817,,10.83149113,10.83149113,11.8257951,391178,379503,33788.5,294909
58458,0,1206546,3465226,1,CITYWIDE BANKS,Denver,CO,80202,6/30/2018,NM,,,4.916480607,0.23458987,4.681890737,0.386848627,2.770616131,0.122043604,1.230356214,1.22182883,1.597361003,7.867746081,,0.16737337,117.0283806,16.59098497,58.25854866,9.072177866,,87.71368485,0.519454865,225.551193,0.425485381,0.230304641,62.31069146,76.57812646,77.98557189,81.36878551,15.60332354,10.64271724,,13.55055024,13.55055024,13.99654579,2297539.5,2018842.5,356798.5,1431530
9499,15837,1143203,841838,0,CIVIS BANK,Rogersville,TN,37857,6/30/2018,NM,,,4.765248327,0.458737069,4.306511258,0.467038454,4.768708424,0,-0.532587711,-0.532587711,-0.532587711,-19.18819188,,-2.51E-02,0,,109.6711799,2.850264706,,87.82672404,1.77900517,43.5021594,5.826084265,4.089464051,63.12519993,66.30824761,68.21060613,95.19962026,2.718013807,3.093333881,,4.836431346,4.836431346,6.091688337,97636.5,85452,2710,63856
12982,10461,1246533,542528,0,CIVISTA BANK,Sandusky,OH,44870,6/30/2018,SM,,,4.542380602,0.297220273,4.245160329,1.118995477,3.306806119,0,1.412410202,1.413709287,1.659261674,12.76962899,,-0.018117901,0,,66.47511544,4.449974063,,91.66500987,1.086657264,261.4712457,0.318688514,0.415593409,75.84948525,99.96364099,102.2092543,75.8770734,11.41424261,10.55822478,,11.9617294,12.80494171,13.91854409,1570337,1422514,173850,1170113.5
9486,10086,1246690,641579,0,CLACKAMAS COUNTY BANK,Sandy,OR,97055,6/30/2018,NM,,,4.15643126,9.71E-02,4.059292192,0.604044138,3.048899345,0,1.446479583,1.446479583,1.450064415,12.47343406,,-3.23E-03,0,,67.7689243,4.02025,,95.88067551,1.471134137,1001.648352,8.08E-02,0.146871318,54.23214619,68.62083888,70.20666099,79.03159896,11.46739275,12.30587799,,23.3829009,23.3829009,24.6372581,223162.5,214126,25879,123673
1022,10108,1205325,988144,0,"CLARE BANK, NATIONAL ASSOCIATION",Platteville,WI,53818,6/30/2018,N,,,3.107274136,0.478850459,2.628423678,0.108476763,1.559719939,0,1.115551573,1.115551573,1.115551573,10.01645278,,-2.74E-03,0,,58.30136986,7.253405405,,97.39730825,0.387692476,63.81059752,0.355471428,0.607567538,54.18740871,61.28154129,61.8573452,88.42370406,11.46339464,11.75000092,,27.49991371,27.49991371,27.98833316,272869.5,266471.5,30390,146081.5
18038,7619,,47500,0,CLAREMONT SAVINGS BANK,Claremont,NH,3743,6/30/2018,SB,,,3.92254034,0.659763676,3.262776664,0.434196807,3.047947325,5.62E-02,0.386282809,0.543698195,0.597972796,4.008951687,,2.82E-02,256.5217391,22.34782609,85.73351279,4.30828866,,95.18932578,1.0813754,118.8168449,0.91073548,0.910119605,77.81523986,102.9955501,108.3792422,75.55204066,13.67060378,13.19432059,,17.86422583,17.86422583,19.26150339,420086,399537,56972.5,326340
16247,0,4975496,503640,0,CLARENCE STATE BANK,Clarence,MO,63437,6/30/2018,NM,,,3.289057559,0.205566097,3.083491461,7.58E-02,2.184217512,0,0.849417921,0.849417921,0.849417921,5.29738678,,-6.72E-02,0,,72,5.2808,,96.00439327,1.019281407,,0,0,44.13346463,52.71657996,52.71657996,83.718376,16.11876988,16.4288469,,32.78183917,32.78183917,33.70527126,26371,25296,4228.5,11896.5
57624,0,,3185579,0,CLARION COUNTY COMMUNITY BANK,Clarion,PA,16214,6/30/2018,NM,,,4.888680667,0.893542189,3.995138479,0.22113725,2.933925604,0.154281802,0.763694921,0.763694921,0.915405359,7.697291694,,8.80E-02,214.2857143,14.85714286,73.28195247,4.066368421,,94.59494441,1.057516257,91.84372858,0.984325857,1.151430015,81.13537231,94.39170011,103.2250628,85.95604509,9.987574585,10.3205345,,11.08020526,11.08020526,11.99824613,155559.5,147279,15434,127205
14980,14254,3613504,65241,1,CLARKE COUNTY STATE BANK,Osceola,IA,50213,6/30/2018,NM,,,4.142410202,0.360381767,3.782028435,0.33200225,2.183837024,0,1.018140234,1.018140234,1.671077993,9.76256798,,0,,,56.6507177,5.582,,92.8501386,1.070374946,502.3668639,0.159346773,0.213066391,73.98687511,83.20414807,89.72910544,88.92209923,10.71772049,10.43901626,,13.54503201,13.54503201,14.5646926,108433,101004,11308.5,78508.5
14581,12890,1057878,1007958,0,CLARKSON BANK,Clarkson,NE,68629,6/30/2018,NM,,,3.911651908,0.709173533,3.202478375,0.209408961,1.884680651,0,1.386576163,1.393652742,1.429757735,10.58912283,,-4.98E-02,0,,56.98689956,5.992333333,,97.15933322,2.478778685,80.33472803,1.772635404,3.085563051,56.02529158,69.13554823,77.33159296,81.03688046,13.57660715,13.78182413,,18.63390663,18.63390663,19.88943489,55394,53583.5,7290.5,32127.5
34957,0,2735164,2735173,0,CLARKSTON STATE BANK,Clarkston,MI,48346,6/30/2018,NM,,,4.31017774,0.450504722,3.859673017,0.481290335,2.456171753,0,1.346419657,1.346419657,1.68849378,13.39268051,,-8.92E-03,0,,59.26103647,6.501709677,,94.5284863,1.132243636,,0.350280075,0,89.16017127,99.53474203,110.6980497,89.5769351,10.17002972,9.676525419,,10.31827902,10.31827902,11.4239816,201126,190897,20220,179423
3126,14787,2762384,182951,0,"CLASSIC BANK, NATIONAL ASSOCIATION",Cameron,TX,76520,6/30/2018,N,,,4.34220927,0.800990059,3.54121921,0.977797555,3.299920371,0.126469624,0.797461239,0.797461239,0.797461239,8.82252919,,9.38E-02,192.8571429,14.08928571,78.12586637,4.18952439,,91.34135372,1.474256265,104.8150323,1.281651972,1.406531327,69.44906139,77.39589382,81.98014631,89.73222992,9.086833886,9.344940588,,13.40100751,13.40100751,14.65489553,341584,313112.5,30875.5,238842
58660,0,,3730746,0,CLATSOP COMMUNITY BANK,Seaside,OR,97138,6/30/2018,NM,,,4.312578553,0.171550086,4.141028467,0.323029493,2.806864377,0,0.960357952,0.960357952,1.309579025,8.431137725,,0,,,68.18663839,5.165444444,,91.85828906,1.070645901,,0,0,63.60321797,71.94544813,72.75355544,88.40478393,11.29944718,11.77342592,,15.66072143,15.66072143,16.6095865,91632.5,83940.5,10437.5,60109.5
2444,0,1427211,832528,0,"CLAY COUNTY BANK, INC.",Clay,WV,25043,6/30/2018,NM,,,4.52321651,0.444760719,4.078455791,0.658059898,2.867260986,0,1.234930589,1.234930589,1.709246489,9.087335901,,6.21E-02,0,50,62.65172736,4.098043478,,96.02249218,2.639188772,467.2354949,0.31085884,0.564851943,53.58124237,62.33553038,65.58149803,85.9561827,13.57699857,13.88202313,,35.11706591,35.11706591,36.39734741,93608.5,89936,12721,51562.5
29764,4055,3842863,125873,0,CLAY COUNTY SAVINGS BANK,Liberty,MO,64068,6/30/2018,NM,,,4.369292813,0.410197321,3.959095492,0.667793228,3.672862756,-0.122157298,0.614858399,0.614858399,0.614858399,5.604008165,,0,,,88.17204301,2.964818182,,88.44428091,1.924386029,,0,0,76.57273684,90.12366471,91.35784403,84.96407363,11.06205092,11.05007978,,15.57009642,15.57009642,16.83121226,98234,86787.5,10778,73495.5
10821,9860,3390159,498942,0,CLAY COUNTY STATE BANK,Louisville,IL,62858,6/30/2018,NM,,,3.86038885,0.492587759,3.367801091,0.256504214,2.203842328,3.66E-02,1.308694969,1.308694969,1.308694969,9.214466713,,0.173854634,31.81818182,11.68181818,62.09439528,4.2105,,97.38616422,1.089832182,32.14909726,2.26550027,3.389930898,66.10194091,79.86545084,80.98871609,82.7666284,14.39918722,15.34213273,,22.62357044,22.62357044,23.6990278,76412,74707.5,10852.5,50617
15690,15922,1840221,865544,0,CLEAR LAKE BANK AND TRUST COMPANY,Clear Lake,IA,50428,6/30/2018,SM,,,4.475527519,0.540675055,3.934852463,0.930808021,2.685446127,0.131972781,1.650819518,1.654658727,1.733642436,19.1373728,,-5.11E-03,-3300,,58.44327177,4.434010989,,92.26409249,1.312537773,18854.54545,0.492447242,6.96E-03,77.29488593,87.07308834,94.37440993,88.77012107,8.551035329,8.400122377,,10.45330853,10.45330853,11.71249891,400082.5,367688.5,34592,312949
2443,12776,1076150,886624,0,CLEAR MOUNTAIN BANK,Bruceton Mills,WV,26525,6/30/2018,SM,,,4.674104689,0.566060632,4.108044057,1.066226148,2.892414867,0.224503934,1.383212299,1.383212299,1.806083889,12.31953802,,0.198878326,148.8888889,13.46666667,58.75306289,3.8755,,93.72799823,1.627619522,208.2425258,0.701543328,0.78159805,75.47497013,85.9930855,91.96619063,87.76864988,11.35119557,11.74628285,,15.52991281,15.52991281,16.78484626,596871.5,560364,67015.5,452538
34748,14961,,2723376,0,CLEARPOINT FEDERAL BANK & TRUST,Batesville,IN,47006,6/30/2018,SA,,,2.879716202,0.273596225,2.606119977,4.567721435,5.33121497,0,1.451785163,1.451961693,1.716757138,9.631499982,,,,,75.64182843,3.485538462,,95.29263771,,,0,,0,0,0,84.33748234,15.080994,16.34960873,,53.24479541,53.24479541,53.24479541,90636,86258.5,13663.5,
406,16947,1052958,155759,0,CLEO STATE BANK,Cleo Springs,OK,73729,6/30/2018,NM,,,3.661664928,0.267476783,3.394188145,0.518143394,2.010039028,0,1.795634865,-2.831921653,-2.831921653,-17.85035546,,1.307124821,0,4.060606061,52.81690141,5.984533333,,97.20724534,1.596750473,17.5452097,2.895241066,9.100777365,31.30514214,37.13021074,39.47131861,84.31178148,15.67150878,16.26917651,,23.39869074,23.39869074,24.11989412,89550.5,86736.5,14207,30295.5
9517,0,1202865,48440,0,CLEVELAND STATE BANK,Cleveland,WI,53015,6/30/2018,NM,,,4.519644284,0.574044575,3.945599709,0.787596242,3.517694427,0,0.794659886,0.794659886,0.911210002,7.64948366,,0.401399474,0,3.486486486,79.42583732,3.896033333,,91.54695802,1.294717138,150,0.864126761,0.863144759,64.96522104,78.46971044,85.27182275,82.79018831,10.12739453,10.95645275,,16.37204278,16.37204278,17.62210865,113256,104521.5,11765.5,73742
304,15798,2266387,782548,0,CLINTON BANK,Clinton,KY,42031,6/30/2018,NM,,,3.564642333,0.570873819,2.993768514,0.242801805,2.613314165,7.67E-02,0.415318877,0.415318877,0.434487441,2.280101728,,-3.24E-02,-400,,83.6400818,4.442857143,,96.90032154,1.246383865,22.45494398,3.329581994,5.550598859,58.72347267,93.95030609,102.4227469,62.50482315,18.25562701,18.68340576,,23.01530653,23.01530653,23.92933619,62602.5,60258.5,11403,37000.5
90181,8340,3195756,179700,0,CLINTON SAVINGS BANK,Clinton,MA,1510,6/30/2018,SB,,,4.197851109,0.781066788,3.416784321,0.341545278,2.585576514,6.44E-02,0.708652749,1.136336175,1.411290864,11.14985026,,5.54E-03,1500,221.3333333,73.11196599,5.838875,,93.53239423,0.943164186,102.1917808,0.716283816,0.922935463,76.87732369,102.2069793,114.5877154,75.21729357,10.22974603,10.50470062,,14.20124504,14.20124504,15.22667125,558637.5,522362.5,56933.5,433337
27055,11640,2684338,81429,0,CLOVER COMMUNITY BANK,Clover,SC,29710,6/30/2018,NM,,,4.349275895,0.148577748,4.200698147,1.188272733,3.731053245,0,1.055900382,1.055900382,1.28678239,10.36997846,,9.84E-02,0,24.58823529,74.35582822,4.321733333,,91.44479067,1.940743976,56.07909129,2.573812976,3.460726505,51.94829235,58.55931835,59.52242077,88.71054824,10.22583531,10.12659201,,15.55224833,15.55224833,16.80781451,129936.5,118456.5,13230.5,69097
13876,11178,1118340,399517,0,CNB BANK,Clearfield,PA,16830,6/30/2018,NM,,,4.598742996,0.788448508,3.810294488,0.646856763,2.552314694,0.180325102,1.207157478,1.207157478,1.435523909,12.08479795,,1.63E-02,1409.574468,126.3085106,60.42380906,5.885470472,,92.38900415,0.878518397,84.60552961,0.822524708,1.038369952,77.25601449,96.16339761,100.0839299,80.33827466,9.930132894,9.408963328,,11.77995422,12.10827516,13.01915554,2939136,2716220.5,293592,2300182
3775,0,1245460,613343,1,"CNB BANK AND TRUST, N.A.",Carlinville,IL,62626,6/30/2018,N,,,4.668296951,0.788369641,3.87992731,0.521464022,2.416727781,0.143264032,1.218443539,1.213054082,1.641567036,14.03508772,,5.91E-02,314.0186916,39.27102804,56.65653495,5.081098361,,95.57107075,1.205330524,105.0291285,0.950915264,1.147615468,77.87105537,88.94671995,99.78652915,87.54797863,8.3815405,7.971787161,,10.1928161,10.1928161,11.43861683,938128,891460,81082.5,724011
14507,0,2909200,944627,0,"CNB BANK, INC.",Berkeley Springs,WV,25411,6/30/2018,NM,,,4.112373259,0.616393405,3.495979854,0.910902363,3.237804607,2.70E-02,0.749012132,0.749012132,0.908743826,8.830499579,,8.85E-02,39.68253968,13.76190476,77.57951901,3.747217822,,93.31887156,1.25429353,242.4784626,0.447064357,0.517280387,76.11164983,92.08929553,97.54098083,82.64983394,8.366603341,9.928560696,,14.65934163,14.65934163,15.91218029,370621.5,345883,31436.5,284795
58899,0,,3869123,0,COASTAL BANK & TRUST,Jacksonville,NC,28546,6/30/2018,SM,,,4.320849523,0.301076144,4.019773379,0.283561218,3.402734618,0,0.524394034,0.524394034,0.718614046,3.144379422,,0,,,82.56361923,4.512083333,,95.47326623,1.437472004,,0.449718349,0,67.05328285,80.14923396,85.84906776,83.66054114,15.91836735,16.52097557,,22.800305,22.800305,24.05571744,102976,98314,17173.5,73434.5
58864,0,3823817,3821822,0,COASTAL CAROLINA NATIONAL BANK,Myrtle Beach,SC,29577,6/30/2018,N,,,4.682906211,0.837875972,3.845030239,0.41257129,3.151489937,0.107476555,0.590543219,0.590543219,0.728066982,5.005693854,,-4.43E-03,-3100,,78.23188406,4.886675676,,93.08821008,0.805781482,190.9633419,0.348990913,0.421956106,76.25562063,90.30889953,98.58672025,84.43865558,11.35630811,10.930088,,13.52004591,13.52004591,14.34410248,346122,321766,40833.5,270987.5
34403,0,3203008,2562164,0,COASTAL COMMUNITY BANK,Everett,WA,98203,6/30/2018,SM,,,4.630142191,0.372638177,4.257504014,0.573433038,3.006597454,0.186544192,1.12878271,1.12878271,1.42002007,11.92446665,,0.159511951,142.5454545,12.27636364,65.17433464,5.001864706,,94.87073644,1.218795134,412.959381,0.243203417,0.295136808,81.39928991,92.7557829,97.04090245,87.75656608,9.50163292,10.18009619,,11.30014049,11.30014049,12.50193606,840551.5,797556.5,79567.5,689603.5
26575,5361,3919738,453370,0,COASTAL HERITAGE BANK,Weymouth,MA,2188,6/30/2018,SB,,,4.333552736,0.903504863,3.430047873,0.260772992,2.807732804,4.69E-02,0.507661168,0.504622663,0.629239845,5.516487444,,-9.02E-04,-6100,,78.40758712,5.503536842,,94.11498061,0.644905936,197.5342466,0.932988547,0.32647804,84.98133258,111.2660114,118.537836,76.37672234,9.149905515,9.102293107,,13.08376835,13.08376835,13.94276536,519992.5,489206,47566.5,443490.5
57756,0,3274727,3274709,0,COASTALSTATES BANK,Hilton Head Isla,SC,29928,6/30/2018,NM,,,4.648182414,0.39358835,4.254594064,1.364581019,4.725493528,8.98E-02,0.313696786,0.313696786,0.411291342,2.884615385,,0.874652199,14.92753623,0.833333333,90.41347116,4.719960396,,91.18112251,1.08480007,45.94950026,2.205925541,2.360852813,66.83077556,74.96588107,82.13043714,89.14825598,10.51485581,9.664469622,,12.29051863,12.29051863,13.28094882,459042,416679,49920,315554
58937,0,4395683,187899,0,COASTWAY COMMUNITY BANK,Providence,RI,2903,6/30/2018,SB,,,4.131979064,1.0910889,3.040890164,1.023774681,2.566611536,0.10242695,0.808529641,0.808529641,1.139066851,10.00099459,,0.006277759,1881.818182,228.0909091,67.39864865,5.692421769,,91.8880096,0.461041448,76.61419119,0.523789834,0.6017703,86.64019236,142.8971544,149.5459946,60.63115301,7.916838953,8.277808936,,12.2781623,12.2781623,12.89893814,808381,740178,65353.5,700887
30085,4716,,660570,0,COATESVILLE SAVINGS BANK,Coatesville,PA,19320,6/30/2018,SB,,,4.428783125,0.949591368,3.479191757,0.236699836,2.819568449,3.60E-02,0.562398811,0.562398811,0.704418713,6.042572671,,-2.31E-02,-190,,79.20212766,5.574105263,,95.55746497,0.995809254,35.49586777,2.285002077,2.805423045,80.63838426,104.7138233,110.0519317,77.00834687,9.337821505,9.692788678,,13.88246493,13.88246493,15.03408611,211238,201771,19660.5,173303.5
22683,13120,1060328,56557,0,COBIZ BANK,Denver,CO,80202,6/30/2018,SM,,,4.286829938,0.339415161,3.947414776,0.369331156,2.427796886,-9.36E-02,1.520051333,1.520399284,1.807982908,16.11072165,,7.95E-03,-1463.934426,268.0983607,58.61737392,8.053357741,,95.34942804,1.162049096,212.4611708,0.434861106,0.546946574,78.58314251,95.79143797,107.9612375,82.03566433,9.536602758,9.562633655,,11.06190776,11.06190776,13.99762539,3816629,3647450.5,360182.5,3069681.5
22090,15760,1083091,211338,0,COFFEE COUNTY BANK,Manchester,TN,37355,6/30/2018,NM,,,5.81179815,0.9331682,4.878629949,0.541096203,2.239537062,2.15E-02,2.808546958,2.808546958,3.006090016,24.79914682,,9.45E-02,27.02702703,38.10810811,42.51936404,4.222088889,,97.10990873,1.531531532,123.496994,1.151088982,1.240136688,83.41579208,97.05143907,108.7741333,85.95008263,11.2361443,11.64595436,,13.72115763,13.72115763,14.97517366,186288.5,180460.5,21097.5,156600.5
18855,0,,156635,0,COLCHESTER STATE BANK,Colchester,IL,62326,6/30/2018,NM,,,3.503859026,0.525920361,2.977938665,0.448860772,1.69135943,0,1.320561401,1.229488201,1.483192116,8.278127566,,-1.70E-02,0,,51.48514851,7.5035,,95.923569,2.037469766,100.6072874,0.82294929,2.025171156,39.80808956,47.28042579,49.41682521,84.19570867,15.327847,15.43234001,,32.47995065,32.47995065,33.73432038,61489,58564,9132.5,23578.5
15480,0,1107072,761954,0,COLEMAN COUNTY STATE BANK,Coleman,TX,76834,6/30/2018,NM,,,5.388390591,0.313323502,5.075067089,1.46518798,3.607749298,0.22088261,2.466522479,2.466522479,2.466522479,24.67317253,,9.40E-03,3000,365,57.30994152,3.458125,,94.85722031,0.970303867,834.6534653,0.349719863,0.116252302,77.74896078,86.32792511,89.80428996,90.06235315,9.886137719,10.12608425,,13.18378919,13.18378919,14.18803012,108655,103407.5,10862,85064
8140,0,2948254,178356,0,COLFAX BANKING COMPANY,Colfax,LA,71417,6/30/2018,NM,,,4.182280288,0.343379101,3.838901187,0.582486512,2.977555275,0,1.204770239,1.204770239,1.204770239,14.4312026,,0.021572452,0,111,71.19377163,3.094,,93.942941,0.42967783,127.2251309,0.166844284,0.337730311,49.1893639,55.02291359,68.25079388,89.39796293,8.14304932,9.652114286,,17.35606484,17.35606484,17.75556505,110560.5,103675.5,9230,55626.5
14914,0,1399783,219044,0,COLLINS STATE BANK,Collins,WI,54207,6/30/2018,NM,,,4.58409036,0.370996227,4.213094134,0.66375165,3.531933964,4.84E-02,1.09979288,1.09979288,1.09979288,12.49483969,,-6.65E-03,-1000,,75.1552795,3.474958333,,94.76252713,1.328612266,1669.387755,5.88E-02,7.96E-02,72.84260003,87.68764434,90.31174276,83.07054041,8.810657202,9.31368938,,12.35263466,12.35263466,13.60320459,82561,78707,7267,60138
28103,904,,658474,0,COLLINSVILLE BUILDING AND LOAN ASSOCIATION,Collinsville,IL,62234,6/30/2018,SA,,,3.119001307,0.711649861,2.407351445,3.35E-03,1.639509153,0,0.539797492,0.539797492,0.7342587,1.973371738,,0,,,69.06779661,6.978235294,,98.7052179,0.908425802,1095.588235,0.057321082,8.29E-02,68.5029082,94.86260593,100.1404789,72.21276237,27.57734131,27.34270527,,76.06016926,76.06016926,77.31563285,119304,117473.5,32634.5,81691
18223,8573,2937100,890603,1,COLLINSVILLE SAVINGS SOCIETY,Canton,CT,6019,6/30/2018,SB,,,4.181996727,0.746317512,3.435679214,0.295174147,2.85172378,7.32E-02,0.448908648,0.568393191,0.722078904,6.228905597,,-1.16E-02,-750,,79.3440335,5.13090625,,92.87284775,0.85983781,119.8396794,0.607836091,0.717490079,83.98857414,107.3018146,128.0848574,78.27320953,9.149821243,8.853963057,,11.45704891,11.45704891,12.47431155,163971,152750,14962.5,138037
31555,7173,,695077,0,COLOMBO BANK,Rockville,MD,20850,6/30/2018,NM,,,4.686597131,0.994836755,3.691760376,0.176044487,3.829485381,0,-0.06420446,-0.06420446,-0.06420446,-0.581327208,,-0.20353711,0,,101.7051705,4.673439024,,97.01791651,1.71151388,128.8110508,1.291157606,1.328701124,78.25437997,105.7283881,111.146197,74.01453988,11.11314069,10.85862557,,15.69389518,15.69389518,16.95304332,193133,187769.5,21330.5,153289
28481,1673,,117074,0,COLONIAL FEDERAL SAVINGS BANK,Quincy,MA,2170,6/30/2018,SA,,,3.463952627,0.607809722,2.856142906,0.206963801,1.955542583,5.97E-02,0.74427367,0.74427367,0.884902919,5.195647141,,0,,,67.42909424,9.652548387,,94.41464564,0.867027788,,0,0,59.26430927,72.53925856,78.08649858,81.69963473,14.5293404,14.47673489,,28.50172159,28.50172159,29.51893753,301502,284299.5,43190,178933.5
31361,6809,4264789,339072,0,"COLONIAL SAVINGS, F.A.",Fort Worth,TX,76102,6/30/2018,SA,,,5.627728286,0.327167537,5.300560749,7.273971559,10.84514598,6.06E-03,0.255574156,0.255574156,0.255977907,1.044810917,,-9.69E-02,-12.29508197,,97.64085787,1.471042336,,73.24286667,1.214940201,7.381542652,8.577363089,16.45916387,51.17370473,72.25160747,72.77686198,70.82708125,24.03251481,12.03186156,,26.4347506,26.4347506,28.11804405,990710.5,716452.5,242340.5,503760
22257,0,1085170,491934,0,COLONY BANK,Fitzgerald,GA,31750,6/30/2018,NM,,,4.259905983,0.598807399,3.661098585,0.713670949,2.746541813,1.46E-02,1.111249825,1.14193966,1.43230254,12.5677889,,0.183550702,12.5,12.09943182,66.02992677,3.781716981,,93.9314943,0.934284279,127.1129261,0.767263214,0.735003361,63.12197215,73.07691937,80.20387592,86.37743995,8.970751364,9.868743877,,14.42236402,14.42236402,15.29249468,1209521,1136926.5,109900,767090.5
33111,8876,3835164,1718469,0,COLORADO FEDERAL SAVINGS BANK,Greenwood Villag,CO,80111,6/30/2018,SA,,,3.211808381,0.984260175,2.227548207,8.80E-02,0.988723709,0.200486437,0.903542677,0.616024564,0.645369267,5.615967234,,5.30E-03,7800,462.25,45.41965955,30.75488525,,93.6761746,1.128502577,1702.096774,4.68E-02,6.63E-02,49.28338721,75.22941154,79.18073655,65.51079717,10.95494358,10.61130599,,16.97521899,16.97521899,17.8985137,1867458,1751163,204844.5,905510.5
13986,0,3997848,403254,0,COLORADO NATIONAL BANK,Palisade,CO,81526,6/30/2018,N,,,4.507692801,0.179623432,4.328069369,3.528797374,7.050134288,0,0.253655625,0.253655625,0.253655625,2.604615532,,0,,,94.17773238,1.984,,87.83042115,1.449330062,116.3636364,0.616039427,1.245518022,48.74365293,54.89194416,56.47941857,88.79928315,9.774492234,8.882244796,,23.08954864,23.08954864,24.35433261,53616,46764.5,5221.5,26939
5677,0,3058516,216632,0,COLUMBIA BANK,Lake City,FL,32055,6/30/2018,NM,,,4.312494637,0.542962422,3.769532215,0.750398286,3.61080825,0,0.644027395,0.644027395,0.644027395,6.333206542,,-0.205479452,0,,84.86363636,3.88790566,,93.11022571,1.431511139,103.1234507,1.356407631,1.388152869,69.50485055,77.68508524,83.51273499,89.47000616,10.2849184,10.71601552,,14.76952769,14.76952769,16.02136182,206823.5,192278.5,21032,146000
28834,2454,2571120,174572,0,COLUMBIA BANK,Fair Lawn,NJ,7410,6/30/2018,SA,,,3.670727288,0.894698586,2.776028702,0.322732892,1.669564067,0.149731092,0.835062779,0.835062779,1.105077849,8.544730563,,-1.50E-02,-1387.283237,,57.09135128,10.44155,,93.24180797,1.327522503,1661.988304,7.06E-02,7.99E-02,74.1796317,102.5935926,106.7244676,72.30435137,11.71554989,12.85042185,,18.27416919,18.27416919,19.5311312,6411494,6008727.5,626585,4623680.5
22312,0,1022858,1006344,0,COLUMBIA NATIONAL BANK,Columbia,IL,62236,6/30/2018,N,,,3.613617492,0.132853584,3.480763908,0.498289768,2.702588573,0.101347071,1.005025126,1.005025126,1.013470715,7.988587732,,0.229107376,75,8.25,70.79646018,3.090266667,,95.41355654,1.171292681,188.5714286,0.627777538,0.621140058,60.06817103,69.26368159,70.15545869,86.72390732,12.90287785,12.99848507,,21.81245301,21.81245301,23.0620502,47362,45162.5,5958.5,27934.5
28480,1672,,596277,0,COLUMBIA SAVINGS AND LOAN ASSOCIATION,Milwaukee,WI,53205,6/30/2018,SA,,,5.73135591,0.803658762,4.927697148,6.70E-02,3.972344437,0,0,0,0,0,,0,,,100,3.989833333,,78.16951418,0.98379939,17.82945736,8.964451314,5.517831364,77.3591211,84.9612332,115.4551122,91.05225782,8.876728351,8.552103149,,12.23317409,12.23317409,13.3639717,23865,18913.5,2125,18905.5
33826,11814,2078816,2078290,1,COLUMBIA STATE BANK,Tacoma,WA,98402,6/30/2018,NM,,,4.420216729,0.123573142,4.296643587,0.667996795,2.626548251,0.126484412,1.356639346,1.355753796,1.681144889,8.618169112,,0.173854861,108.8444688,15.5643483,57.00469921,6.093535973,,87.69777886,0.94730099,112.8618903,0.618841332,0.839345316,66.4098304,80.60927997,81.85879065,82.38484504,15.72916912,10.41086559,,12.48667692,12.48667692,13.34047428,12570719,11021812.5,1977543,8402411
15010,12524,4499983,241559,0,COLUMBUS BANK AND TRUST COMPANY,Columbus,NE,68601,6/30/2018,NM,,,4.870702086,0.817124363,4.053577723,0.319095695,2.351072997,0.270930307,1.505168372,1.505168372,1.505168372,13.89178301,,-1.55E-02,-2250,,56.96571845,5.840565217,,94.14365792,0.732463142,143.3823529,0.404963784,0.510846089,78.69250296,93.30261787,94.4910747,84.34115221,10.89977891,9.443948672,,10.26061082,10.26061082,10.91255579,132875.5,124828,14397,103148.5
