cert,docket,rssdhcr,fed_rssd,hctmult,name,city,stalp,zip,repdte,bkclass,idntilrq,idntigrq,intincyq,intexpyq,nimyq,noniiayq,nonixayq,elnatryq,noijyq,roaq,roaptxq,roeq,roeinjrq,ntlnlsqr,elnatqr,iderncvq,eeffqr,astempm,iddivnir,ernastr,lnatresr,lnresncr,nperfv,nclnlsr,lnlsntv,lnlsdepr,idlncorr,depdastr,eqv,rbc1aaj,cblrind,idt1cer,idt1rwajr,rbcrwaj,asset2,ernast2,eq2,lnlsgr2
11706,12404,1204083,338945,0,1ST COMMUNITY BANK,Sherrard,IL,61281,3/31/2016,NM,,,3.439126991,0.615228442,2.823898549,0.136309422,2.391094451,8.52E-02,0.262906798,0.425966945,0.431646504,4.771751233,,7.89E-02,166.6666667,6.888888889,87.16356108,3.774222222,,92.27066651,0.838655571,67.47404844,0.850800754,1.242930564,67.87711964,79.06621858,94.20813925,85.8484456,9.42799105,9.133600448,,13.34620389,13.34620389,14.16460318,70428,65016.5,6287,45630
27552,10064,2784920,1412619,0,1ST CONSTITUTION BANK,Cranbury,NJ,8512,3/31/2016,NM,,,4.338835577,0.486518906,3.852316671,0.665217155,2.934634277,-8.35E-02,0.954423861,0.954423861,1.405970261,8.100449828,,3.44E-02,-344.8275862,54.63793103,67.90510734,5.485410405,,93.4641129,1.106620171,132.1868211,0.719090894,0.837163767,68.76306672,81.17251048,84.12131197,84.71225827,12.04108428,10.81771938,,12.3733103,12.3733103,13.26175036,958484,893696,112932,673982
34393,0,2531553,2531562,0,1ST EQUITY BANK,Skokie,IL,60076,3/31/2016,NM,,,3.725297859,0.5069932,3.218304659,0.124350776,1.942444886,0,1.294963258,1.294963258,1.312115089,8.399680145,,0.837666089,0,2.110344828,59.68379447,9.3732,,96.76631247,1.179418927,224.5283019,1.337856869,0.525287421,74.46229676,91.55603946,99.06323185,81.32974865,15.35654846,15.2600053,,21.62657572,21.62657572,22.87663206,93284.5,90731,14381.5,69240
57611,0,3203987,3203996,0,1ST EQUITY BANK NORTHWEST,Buffalo Grove,IL,60089,3/31/2016,NM,,,3.580628913,0.656256746,2.924372167,0,2.702702703,0,8.79E-02,8.79E-02,8.79E-02,0.394234323,,1.103610646,0,0.106666667,96.8503937,7.2654,,94.5219809,1.351956976,120.2657807,2.549068186,1.124141022,72.7117571,93.90308934,103.7674327,77.43276351,22.35527294,22.51705207,,32.40493197,32.40493197,33.65787479,36408,34742.5,8117,27183.5
1673,0,,526452,0,1ST FINANCIAL BANK USA,Dakota Dunes,SD,57049,3/31/2016,NM,,,20.68951105,2.350130929,18.33938012,2.619843327,14.2419325,2.66900469,1.173584628,1.173584628,2.013329303,6.198133465,,3.693648757,93.06358382,1.632648993,75.25751397,1.890662088,,88.99536618,4.515699044,159.3052604,2.198049698,2.834620171,73.69387722,97.24670723,365.5616823,75.78033162,19.39520576,18.93909404,,22.47569783,22.47569783,23.76013888,699736.5,622093,132491.5,543311
58548,0,,3655081,0,1ST MANATEE BANK,Parrish,FL,34219,3/31/2016,NM,,,4.863165893,0.773685483,4.08948041,0.557337876,3.435988003,3.90E-02,0.529470982,0.529470982,0.794206473,6.078298077,,0,,,80.48302872,4.900366667,,90.87075117,0.963615788,60.2357985,1.727761868,1.599739378,78.57915394,86.73063351,95.7337488,90.60138357,8.578949874,8.536425169,,10.80104625,10.80104625,11.7843115,143539.5,130285.5,12503.5,114577.5
6646,8805,,480723,0,1ST NATIONAL BANK,Lebanon,OH,45036,3/31/2016,N,,,3.70236712,0.618647462,3.083719658,2.469916544,4.755086742,1.42E-02,0.463286993,0.463286993,0.463286993,4.436430443,,0.24570985,9.090909091,3.054545455,90.87452471,2.304721311,,89.43437562,1.079553453,57.20022949,2.511594162,1.887323639,64.98136399,74.0954621,81.18945628,87.69951916,10.51156571,10.12597003,,15.90081537,15.90081537,17.11828437,140733.5,126081.5,14696.5,89536.5
57633,0,4347208,1018927,0,1ST SECURITY BANK OF WASHINGTON,Mountlake Terrac,WA,98043,3/31/2016,SB,,,4.983920065,0.516507014,4.467413051,2.215287833,4.5719311,0.323714734,0.966828007,0.966828007,1.524156875,8.979980457,,4.04E-02,1034.482759,59.05172414,70.35885369,2.928229091,,94.12229297,1.403562591,1460.877193,0.110522897,9.61E-02,72.64073973,83.03756606,90.67992621,87.47937009,10.04690393,9.89546769,,13.03954469,13.03954469,14.29189773,741393.5,697764,79822,574261
9087,10250,1199602,991340,0,1ST SOURCE BANK,South Bend,IN,46601,3/31/2016,SM,,,3.93589277,0.346759863,3.589132908,1.601312498,3.155052889,7.49E-02,1.07490676,1.075406306,1.649422578,8.428940487,,-2.08E-02,-466.507177,,64.44234405,4.495835911,,91.45776934,2.208124978,520.2516896,0.334291774,0.424433985,75.56969957,93.58740379,110.5575546,80.74772513,12.7648475,11.42821856,,12.88820581,12.88820581,14.14825351,5204730.5,4752568.5,664045.5,4024245.5
57626,0,3223293,3223305,0,1ST STATE BANK,Saginaw,MI,48604,3/31/2016,NM,,,3.961743689,0.330145307,3.631598381,0.552219107,2.725120348,0.215851117,0.654748387,0.654748387,0.994713896,7.46628378,,-2.00E-02,-1500,,69.24131627,4.921782609,,93.57779525,1.415264236,85.29191617,2.06137755,1.659318139,70.11908022,81.60956175,92.6623551,85.92017738,8.703986714,8.907041999,,10.53152608,10.53152608,11.7510448,222375.5,207181.5,19501,160247.5
22543,14261,3070152,170640,0,1ST STATE BANK OF MASON CITY,Mason City,IL,62664,3/31/2016,NM,,,3.122593293,0.336063852,2.786529441,0.405124829,1.850070053,0,1.242382809,1.242382809,1.242382809,10.15873016,,0.166527893,0,18.4,59.82532751,5.9132,,96.22539403,1.290812453,89.47368421,0.578367043,1.442672741,39.5724819,45.14934013,45.61225683,87.64797402,12.24041128,11.83282311,,25.6491633,25.6491633,26.75274091,29620.5,28566,3622.5,12010
8426,10595,1830240,526519,1,1ST SUMMIT BANK,Johnstown,PA,15904,3/31/2016,NM,,,3.796595437,0.84082992,2.955765517,0.500066329,1.967578467,7.22E-02,0.987847497,1.093099148,1.426335199,12.26029925,,0.084209004,171.7171717,32.4040404,59.0972842,5.464477011,,95.79709703,1.28019339,779.0757381,0.118844912,0.164322071,49.22072445,56.48142449,59.67682703,87.14497712,8.958802885,8.764123831,,15.85118407,15.85118407,17.03343463,942275,901966,84011,470258.5
57869,0,,3309393,0,"1ST TRUST BANK, INC.",Hazard,KY,41701,3/31/2016,NM,,,3.99028373,0.555506098,3.434777632,0.30619405,2.613989949,0.378017346,0.336435438,0.336435438,0.504653157,3.953139748,,0.457720401,101.5228426,2.370558376,74.75675676,4.754326087,,92.6506294,0.624971279,27.4262667,2.59900594,2.278732595,79.10415685,89.76194924,119.7430715,88.12660323,8.284902995,8.862356871,,10.46723897,10.46723897,11.09577012,211630.5,196577.5,18011,172157.5
31249,6607,3800630,350572,0,1ST UNITED BANK,Faribault,MN,55021,3/31/2016,NM,,,3.968132886,0.250054886,3.718078001,0.851324733,3.2277047,0,1.144496164,1.144496164,1.144496164,12.00961361,,6.07E-02,0,33.83333333,73.82333978,3.99775,,94.83528929,1.00634852,557.0422535,1.227079121,0.180659279,54.06513386,60.08633405,60.22585664,89.97908546,9.43864257,8.856299946,,12.58496479,12.58496479,13.39391103,141896.5,134370.5,13522.5,79084
9751,0,3304352,340256,0,21ST CENTURY BANK,Loretto,MN,55357,3/31/2016,NM,,,4.167349093,0.395503873,3.77184522,0.26151246,2.254571252,0.150230562,0.795443006,0.799004027,1.322028947,5.915611901,,0.431546172,45.91836735,4.482993197,60.5861244,7.670319149,,91.84061247,0.557744838,49.60655738,4.689532739,1.124336918,74.82781099,87.24978087,106.5310797,85.76274948,13.40064632,13.32316689,,18.47242028,18.47242028,19.04778202,359447.5,329706,48549.5,272508.5
91005,0,4754758,455253,0,5STAR BANK,Colorado Springs,CO,80914,3/31/2016,NM,,,5.219020081,0.367496501,4.851523579,0.37534598,2.946060892,6.48E-02,1.23135084,1.23135084,1.963140485,11.56076691,,-3.41E-03,-2400,,56.02605863,5.0461,,94.89704921,0.478942028,82.64094955,0.445228328,0.57954565,76.4557447,85.89313544,91.63756997,89.01263682,10.57780596,10.64649535,,12.22055423,12.22055423,12.67253621,148130,140409.5,15777.5,117206.5
27831,358,4523459,671370,0,A J SMITH FEDERAL SAVINGS BANK,Midlothian,IL,60445,3/31/2016,SA,,,2.717273082,0.356432426,2.360840656,0.246690517,2.096869391,-0.11563618,0.313759501,0.362326696,0.503017382,2.522558787,,9.41E-02,-222.2222222,6.148148148,86.76236045,5.297487179,,92.02524661,0.789153302,54.57298607,0.947715898,1.446051168,54.82618755,66.83502478,69.7354569,82.03211973,14.56133048,13.76280397,,33.15360708,33.15360708,34.2143059,207547.5,190779.5,29811,114792
35029,0,2775142,2775151,0,AB&T NATIONAL BANK,Albany,GA,31708,3/31/2016,N,,,4.286071831,0.359779752,3.926292079,0.592839996,3.504157534,0,0.364610514,0.364610514,0.58170685,2.940268776,,-4.74E-02,0,,85.76294278,4.212588235,,88.80246879,1.606922126,,5.31E-02,0,82.25207362,104.2862454,108.2714506,78.87144972,12.49057447,8.865484303,,10.40306158,10.40306158,11.68369497,143715,127856,17821.5,118177
32257,8059,,762773,0,ABACUS FEDERAL SAVINGS BANK,New York,NY,10013,3/31/2016,SA,,,3.588964514,0.264130655,3.324833859,0.509312972,4.082880634,0,-0.258007229,-0.258007229,-0.452350337,-1.472240147,,0,,,112.4596216,2.51143617,,93.62575453,1.03555497,678.057554,0.324896749,0.152723757,76.30752939,93.29338712,119.818951,81.79307423,17.63083766,16.78349831,,28.49502523,28.49502523,29.74999295,238753,224131.5,41841,180280.5
30332,5179,,114774,0,ABBEVILLE BUILDING & LOAN (A STATE-CHARTERED SAVINGS BANK),Abbeville,LA,70510,3/31/2016,SB,,,3.596578209,0.941160653,2.655417556,2.406786051,4.505937795,0,0.186993402,0.186993402,0.283506126,0.868986299,,0,,,94.08060453,2.920826087,,89.94328585,1.386647102,36.72279793,2.441239078,3.775984348,60.02322154,78.54874842,81.77117132,76.41524881,21.2640855,20.10404555,,37.23633352,37.23633352,38.51739371,66312.5,59501,14269.5,43206.5
30619,5642,,416272,0,"ABBEVILLE FIRST BANK, SSB",Abbeville,SC,29620,3/31/2016,SB,,,4.321006788,0.743932302,3.577074486,0.296414524,2.736134071,6.84E-02,0.780938266,1.983697201,1.983697201,17.62359942,,-0.140694798,-80,,76.31160572,3.784105263,,92.17363487,1.611321283,237.1134021,0.656485577,0.679557237,58.59968288,80.18422655,85.13234997,73.08130963,11.15747309,10.90498309,,20.84943121,20.84943121,22.10774844,70172,64522,7898.5,42645.5
19795,16035,3612794,198149,0,ABBYBANK,Abbotsford,WI,54405,3/31/2016,NM,,,4.197392788,0.562693961,3.634698827,0.311681205,2.395900559,3.57E-02,0.860097371,0.860097371,1.29193049,8.826626379,,-9.19E-03,-500,,64.34504792,4.619821918,,93.87926357,1.496299911,222.3245109,0.593926707,0.673025167,75.42631958,86.20154461,92.06972561,87.49996294,9.792229434,9.804219605,,12.18519301,12.18519301,13.43719788,336241,315624.5,32764.5,261060.5
11694,11442,1143641,4839,0,ABC BANK,Chicago,IL,60644,3/31/2016,NM,,,4.75474074,0.66189231,4.092848431,0.661184996,3.256366323,0.543936468,0.759033123,0.872715845,0.884803322,7.495069034,,1.70E-02,4500,108.7,71.2509918,3.617604396,,94.67864715,2.198267022,92.68600252,2.03188316,2.371735712,69.53268814,87.89863949,100.6184724,79.10553399,11.78152016,11.80041686,,15.29462653,15.29462653,16.55413775,330921,316063.5,38532,235019
26549,0,,117672,0,ABINGTON BANK,Abington,MA,2351,3/31/2016,SM,,,4.104347261,0.555695472,3.548651789,0.378952953,3.010402259,0,0.440646494,0.442617049,0.682115315,5.140618811,,3.88E-03,0,224,81.59408381,5.39612,,94.67172709,0.829903911,47.08818636,1.336515867,1.762446115,75.20366486,92.42823174,94.67515258,81.36438775,8.52835,8.708984743,,12.30859333,12.30859333,13.30422745,131942.5,123089,11360.5,103096
19600,0,2107707,535753,1,"ACADEMY BANK, NATIONAL ASSOCIATION",Colorado Springs,CO,80920,3/31/2016,N,,,3.718180962,0.517043205,3.201137756,5.984951933,7.266274465,0.438399622,0.73514037,0.740496816,1.217555314,4.147217285,,0.712326379,99.72801451,3.747960109,81.39586873,1.451241234,,91.51009679,1.824740885,305.929063,0.511628581,0.596458822,60.09722296,83.83116402,91.20425099,71.68840331,17.45635356,17.17311727,,24.98538557,24.98538557,26.25192044,1003650.5,918298.5,179204.5,619379
4061,13760,1055708,266253,0,ACB BANK,Cherokee,OK,73728,3/31/2016,NM,,,5.762271596,0.475893043,5.286378553,0.499485823,2.523137946,0.550903482,2.321140003,2.350521522,2.350521522,26.82032478,,-0.62392974,-108.6956522,,46.63036079,5.106619048,,92.84868378,1.73711311,356.1484919,0.401906023,0.487749675,80.96867744,95.09571998,104.7848911,85.14439709,9.062001697,8.837628139,,10.30022899,10.30022899,11.5543635,108912,100863,9545,88471.5
58727,0,3637939,3614837,0,ACCESS BANK,Omaha,NE,68114,3/31/2016,NM,,,4.094281636,0.432059871,3.662221765,0.257911613,3.001533529,0.210511641,0.454482086,0.454482086,0.520005576,3.825898162,,1.55E-02,1887.5,65.5,80.42584983,4.524967742,,94.59522078,1.469847175,,0,0,74.57333504,90.55667854,100.1440791,82.34990091,12.23498296,12.44286313,,14.5030811,14.5030811,15.75346181,286920,272184.5,34083.5,206541.5
35189,0,3109904,2859903,0,ACCESS NATIONAL BANK,Reston,VA,20191,3/31/2016,N,,,4.232766894,0.506690002,3.726076893,2.248557482,3.589339231,0,1.439805147,1.45237435,2.206459675,17.10827963,,-2.15E-02,0,,62.13418161,5.026607438,,94.55221347,1.411277365,188.5334441,0.645326235,0.748555447,78.18262979,98.03031068,139.15382,79.75352648,8.531212827,8.379594252,,10.05120792,10.05120792,11.30342112,1197212,1133632,101635,948135
58562,0,4556381,3535848,0,ACCESSBANK TEXAS,Denton,TX,76201,3/31/2016,NM,,,4.160498436,0.700281915,3.460216521,0.235455705,2.568429314,0.196213087,0.506229766,0.506229766,0.767193172,4.061792778,,-5.08E-02,-500,,72.72222222,6.45069697,,95.45315752,1.030459986,1395.901639,0.271523397,7.38E-02,76.83595383,87.93284196,98.84035726,87.38026899,12.44826728,11.82550086,,15.35622868,15.35622868,16.43790372,203860,194207.5,25407.5,157566.5
7506,12499,1117464,5210,0,ACNB BANK,Gettysburg,PA,17325,3/31/2016,NM,,,3.816849862,0.367270206,3.449579657,0.621997036,2.625115811,0,0.857223727,0.857223727,1.160662643,10.05770391,,0.096131296,0,15.9468599,69.34150645,4.317511364,,91.6733563,1.675406666,260.7604017,0.538680128,0.642508086,74.86329018,92.86766851,95.89196114,80.61286709,8.595457365,9.025408533,,13.05316648,13.05316648,14.31202201,1137626,1043373.5,96960.5,861322
18489,12279,1055623,463650,0,ADAMS BANK & TRUST,Ogallala,NE,69153,3/31/2016,SM,,,4.998927769,0.548082955,4.450844814,0.767366111,3.283795655,0.156974972,1.168859788,1.168859788,1.508770977,10.72843645,,-1.18E-02,-1529.411765,,66.34545011,4.113037736,,94.13767847,1.452527182,1331.897927,0.2417531,0.109056944,86.63629844,102.8094975,114.6060643,84.26876951,10.86054011,10.81371183,,12.01152701,12.01152701,13.26349933,662526,622533.5,72182,574063.5
90140,12033,,343903,0,ADAMS COMMUNITY BANK,Adams,MA,1220,3/31/2016,SB,,,3.879744749,0.497595035,3.382149713,1.006014493,2.985017751,0.092302677,0.896775546,0.896775546,0.990771849,8.644986173,,9.73E-02,119.7802198,14.05494505,73.1265612,5.0122,,90.64136139,0.868848875,69.5624333,1.143315573,1.249020246,78.09051178,93.97865334,99.09627798,83.09388251,10.42718924,9.109227722,,14.72005894,14.72005894,16.04513531,472359,427657,48999.5,374019.5
14311,0,1053870,9553,0,ADAMS COUNTY BANK,Kenesaw,NE,68956,3/31/2016,NM,,,3.619773951,0.771386311,2.84838764,0.107937197,1.328096815,0,1.426648169,1.426648169,1.457152159,19.60262765,,2.41E-02,0,103.5,47.68323505,10.9934,,94.85448845,1.034464833,130.2356021,0.463308288,0.794302646,57.72554442,90.75221661,102.1330014,63.60786169,7.556655205,7.811713073,,11.25673901,11.25673901,12.1163948,170469.5,160231,12406.5,99384.5
32304,8120,,312570,0,ADAMS COUNTY BUILDING AND LOAN COMPANY,West Union,OH,45693,3/31/2016,SA,,,4.084441386,0.639303869,3.445137517,0.066479693,3.373844396,0,-8.31E-02,0.216059001,0.216059001,1.209583624,,0,,,102.5252525,4.803,,94.17031022,1.557632399,24.63054187,4.176556319,6.323987539,52.63377056,64.40436156,64.40436156,81.72392255,18.18446804,17.39927503,,37.82266099,37.82266099,39.08160493,24067.5,22524.5,4299,12843.5
58697,18056,4564724,3603765,0,ADAMS DAIRY BANK,Blue Springs,MO,64014,3/31/2016,NM,,,4.085453414,0.646928804,3.43852461,0.362126953,2.37193154,0,0.778572948,0.778572948,1.166048788,8.740281518,,0,,,67.0419652,9.24075,,90.98828558,1.359900159,166.3157895,1.005510015,0.817661488,62.01065931,80.65662608,96.40934328,76.88228769,8.938668398,9.262298926,,13.92865707,13.92865707,15.17976783,110458.5,102020.5,9839.5,70309
9812,0,,332756,0,ADAMS STATE BANK,Adams,NE,68301,3/31/2016,NM,,,4.089970892,0.601217253,3.488753639,0.278828919,1.967735511,0,1.56255726,1.617207728,1.64907389,8.836652519,,-0.121333455,0,,55.25727069,6.278125,,92.90990543,0.702641068,465.3061224,9.76E-02,0.151006194,64.1533101,90.83502481,94.71471825,70.62618218,18.57441513,18.2211681,,29.05818572,29.05818572,29.77683919,50210,47237.5,9189,32967
28380,1473,2467474,101671,0,ADIRONDACK BANK,Utica,NY,13501,3/31/2016,SM,,,3.429945434,0.371657197,3.058288237,1.111816355,2.991113932,9.94E-02,0.645826722,0.645826722,0.893896118,8.754963207,,4.55E-02,354.7169811,35.43396226,75.06969335,4.503774566,,92.88073074,0.69241551,33.13414383,1.270482177,2.089734122,59.1982576,70.57067625,83.53980794,83.88506494,7.269303975,7.052308167,,14.10024476,14.10024476,14.96062573,756240,710332,55785.5,465871
27015,13964,4184177,541307,0,ADMIRALS BANK,Boston,MA,2116,3/31/2016,SA,,,5.34720251,1.017094305,4.330108205,2.149502763,7.592554641,0.792589514,-1.253650158,-1.253650158,-2.159466746,-10.4142368,,0.17258479,587.2483221,-10.12751678,120.5732577,2.831851613,,94.08616726,0.805193235,34.06555091,1.960190187,2.363658341,82.26260261,95.01906534,167.6678043,86.57483876,11.95296819,11.76868292,,13.61991143,13.61991143,14.46862758,441590.5,415694,53158,345337.5
8251,0,1399505,94858,0,ADRIAN BANK,Adrian,MO,64720,3/31/2016,SM,,,4.275034301,0.571626208,3.703408093,0.544934124,1.880446253,0.607050968,1.496451222,1.547274094,1.547274094,15.7635468,,0.699555491,137.8205128,4.775641026,47.20056697,4.805,,91.86056191,1.174014546,35.98211214,2.072147069,3.26277274,61.08220604,67.91728053,70.79795446,89.93617759,9.818244884,9.676005767,,14.53337155,14.53337155,15.64381031,141668.5,131554.5,13905.5,89199.5
8822,0,1125254,293352,0,ADRIAN STATE BANK,Adrian,MN,56110,3/31/2016,NM,,,4.086939513,0.349783111,3.737156401,0.159946684,2.141508386,0.124402977,1.501721648,1.501721648,1.501721648,16.57878602,,-3.96E-02,-466.6666667,,56.83962264,4.3824,,97.43747718,0.823397668,1086.956522,5.25E-02,0.075752585,68.71120847,76.88693698,77.8953359,89.36655714,9.291712304,9.056655792,,11.93605038,11.93605038,12.69302973,45015,43455.5,4077.5,30286.5
18152,15877,1066928,438050,0,ADVANTAGE BANK,Oklahoma City,OK,73141,3/31/2016,NM,,,5.80897543,0.239110369,5.569865061,0.876102333,4.709873443,6.59E-02,1.317447117,1.350383295,1.350383295,11.05568289,,0.197939628,45.45454545,9.545454545,77.2972973,2.0479,,93.14582418,0.827201881,19000,0.483422042,4.35E-03,74.15401143,87.69248537,88.74646927,84.56142064,12.21088269,12.21315443,,13.78362088,13.78362088,14.4993596,60723.5,56877.5,7417,44458
57072,0,,2927615,0,ADVANTAGE BANK,Loveland,CO,80537,3/31/2016,NM,,,5.508516984,0.560459577,4.948057407,0.226298956,3.405044958,0.380182246,1.102830246,1.102830246,1.102830246,12.15850971,,4.15E-02,1145.454545,44.68181818,68.7654321,6.62855,,94.82352852,0.541848499,187.4592834,0.899140838,0.289048635,79.68183087,90.64503119,95.41422791,87.90534883,9.221850933,9.041749261,,11.5439066,11.5439066,12.10195097,265136,249795,24049,211932
10375,14584,3155273,189549,0,ADVANTAGE COMMUNITY BANK,Dorchester,WI,54425,3/31/2016,NM,,,3.608590114,0.395800801,3.212789313,0.520486902,2.20116528,0,0.886863158,0.886863158,1.340471855,7.825027259,,-2.58E-02,0,,62.15106732,4.627034483,,94.92487927,1.260649197,,0,0,68.2354081,80.10726347,82.68478801,85.18005127,11.64073213,11.35404281,,15.42609047,15.42609047,16.60642165,137563.5,129358,15591,92872
34885,14544,3823291,965789,0,AFFILIATED BANK,Bedford,TX,76021,3/31/2016,SA,,,5.571700001,0.595063532,4.976636469,1.472197759,3.854592473,0.25452935,1.385318408,1.385318408,2.114290466,14.87785543,,1.05E-02,2678.571429,249.2857143,61.9369615,3.244634409,,95.56588048,1.249263276,516.6287016,0.233636343,0.241810661,89.11934012,129.6445746,168.5819155,68.74128006,9.178759971,9.939976852,,10.42932426,10.42932426,11.6796608,589323,562629,54873.5,531933.5
57264,0,3118456,3118447,0,AFFINITY BANK,Atlanta,GA,30328,3/31/2016,NM,,,3.952696283,1.035786853,2.916909429,-0.893181036,2.281070088,0,-0.327800448,-0.327800448,-0.548840199,-4.770371181,,-4.93E-02,0,,131.6840278,11.00524,,90.30752623,1.260417632,255.9623431,3.395473429,0.492423072,69.67408253,85.27699063,85.87754627,81.70326136,6.624844165,5.363383387,,6.118136091,6.118136091,7.186583066,266015.5,239431.5,18279.5,194775
35267,14939,1562176,2909330,0,AIG FEDERAL SAVINGS BANK,Wilmington,DE,19809,3/31/2016,SA,,,0.683535984,1.75E-02,0.666009421,14.75469412,6.420351302,0,5.439127801,5.439127801,8.794669897,5.854739862,,,,,42.19745223,3.2914,,68.75797533,,,0,,0,0,,1.519110409,93.86279395,89.92457503,,421.0119466,421.0119466,421.0119466,33020,22822.5,30676,
