cert,docket,rssdhcr,fed_rssd,hctmult,name,city,stalp,zip,repdte,bkclass,idntilrq,idntigrq,intincyq,intexpyq,nimyq,noniiayq,nonixayq,elnatryq,noijyq,roaq,roaptxq,roeq,roeinjrq,ntlnlsqr,elnatqr,iderncvq,eeffqr,astempm,iddivnir,ernastr,lnatresr,lnresncr,nperfv,nclnlsr,lnlsntv,lnlsdepr,idlncorr,depdastr,eqv,rbc1aaj,cblrind,idt1cer,idt1rwajr,rbcrwaj,asset2,ernast2,eq2,lnlsgr2
12162,9733,1099841,998648,0,ELKTON BANK & TRUST COMPANY,Elkton,KY,42220,12/31/2018,NM,,,4.400033846,0.430772544,3.969261302,0.82839258,2.637624987,0.13806543,1.763210597,1.763210597,1.763210597,14.77820636,,0.188569771,184.6153846,25.42307692,58.11153359,4.720933333,,93.67992205,1.048894626,2340,1.77E-02,4.48E-02,38.96687096,46.06331745,49.56753698,84.59414805,11.88536165,13.59123146,,24.95856027,24.95856027,25.77342564,139064.5,129999,16592,55152
16001,7788,,861304,0,ELMIRA SAVINGS BANK,Elmira,NY,14901,12/31/2018,SM,,,4.27605087,0.992460371,3.283590499,0.76678703,2.777794523,0.10334057,0.64415622,0.64415622,0.796411326,6.484106138,,0.166959965,75.37688442,6.56281407,75.53390783,4.575325581,,88.95863725,0.90360263,97.15555556,0.784626671,0.930057602,81.23605386,97.29800481,104.613092,83.49200379,9.809612397,8.554216653,,11.89271368,11.89271368,12.97348742,580604.5,514680.5,57679.5,476761
10185,0,1128947,13251,0,ELYSIAN BANK,Elysian,MN,56028,12/31/2018,NM,,,4.940613286,0.270965994,4.669647293,0.393511251,2.880167452,0.125588697,1.716378859,1.716378859,1.716378859,15.59083563,,0.997864161,20.54794521,3.01369863,60.9929078,4.421454545,,93.78032733,1.585667216,148.5530547,0.966362365,1.067408018,58.95632865,66.35963897,66.35963897,88.84365491,10.82737067,11.06102853,,16.72955576,16.72955576,17.98205283,47775,44286,5259.5,29262.5
57228,0,3806511,3068579,0,EMBASSY BANK FOR THE LEHIGH VALLEY,Bethlehem,PA,18017,12/31/2018,NM,,,3.947314734,0.736161333,3.211153401,0.233748764,1.939820719,0.198465932,0.94712353,0.94712353,1.168743821,12.04275951,,0.279929065,81.69440242,5.627836611,58.65747944,12.08412088,,95.86324802,0.774215652,2755.390335,3.67E-02,2.81E-02,86.38563913,101.9411818,109.406773,84.74066866,7.918210712,8.128554862,,11.25796834,11.25796834,12.2027607,1088348,1041619.5,85595,944525
58413,0,3482054,3482045,0,EMBASSY NATIONAL BANK,Lawrenceville,GA,30043,12/31/2018,N,,,6.703154788,1.246335814,5.456818974,3.384644804,3.943015585,0,4.531982025,4.531982025,4.531982025,28.85493395,,-5.48E-03,0,,46.52527076,3.818333333,,93.0976284,2.002951142,,0.537368447,0,69.57272419,84.44711312,95.62319188,82.3861487,16.50807508,16.15594919,,21.06103356,21.06103356,22.31833482,104590,97566,16427,72977
14944,0,,12656,0,EMERALD BANK,Burden,KS,67019,12/31/2018,SM,,,4.763563805,0.481424002,4.282139803,0.402617011,4.026170106,0,0.284200243,0.284200243,0.378933657,2.54709472,,4.00E-02,0,16,91.39784946,2.423571429,,92.49631594,2.182539683,318.8405797,0.719127616,0.68452381,58.11965812,65.54979391,65.54979391,88.66489832,11.14647804,11.19862608,,20.84435626,20.84435626,22.10097002,16889.5,15786.5,1884.5,9993
12054,7209,3212091,137915,1,EMIGRANT BANK,New York,NY,10017,12/31/2018,SB,,,5.901412264,1.221838112,4.679574152,2.005650681,5.382630396,-3.14E-03,0.737425945,0.736519074,0.991349929,3.626130429,,-6.83E-03,67.1641791,,84.49686258,11.86077459,,93.13617797,1.709020551,34.24898049,3.771282181,4.98998956,66.67690614,85.51674472,86.69073184,77.96941565,20.36527623,18.89591874,,20.52378738,20.52378738,21.78739088,5733999.5,5348008,1164657.5,3923284.5
57834,0,3212091,3268173,1,EMIGRANT MERCANTILE BANK,New York,NY,10017,12/31/2018,NM,,,1.988304094,0,1.988304094,0,1.629327902,0,0.232761129,0.232761129,0.349141693,0.273130761,,,,,82.35294118,,,99.3902439,,,0,,0,0,0,14.51800232,85.07549361,85.39784319,,426.4919942,426.4919942,426.4919942,3437,3420,2929,
58632,0,4504533,3706013,0,EMPIRE NATIONAL BANK,Islandia,NY,11749,12/31/2018,N,,,4.00748949,1.169255919,2.83823357,0.168223579,2.231495913,9.32E-02,0.456838491,0.440218812,0.546827972,5.432818274,,-3.66E-03,-3833.333333,,77.16568545,12.83380519,,96.04726964,0.959517079,169.810825,0.385143538,0.565050596,67.50687865,74.47080467,74.68682931,90.6487837,8.435412562,8.926997562,,13.20447245,13.20447245,14.15463306,986782,946927,79958.5,655562.5
57672,0,3439610,3277241,0,EMPIRE STATE BANK,Newburgh,NY,12550,12/31/2018,SM,,,4.79492124,1.253439646,3.541481594,0.351716047,2.580638448,0.54630451,0.541830016,0.493234929,0.568156691,6.668425218,,0,,,68.75519823,7.460240741,,96.03403723,0.950300259,144.6167097,0.576388906,0.657116498,86.88131899,116.9103942,134.2132509,74.31445217,7.273372669,7.590916058,,9.99078341,9.99078341,11.15868185,384401,369224,28432.5,337479
4789,14120,1135824,65858,0,EMPRISE BANK,Wichita,KS,67202,12/31/2018,NM,,,4.56108242,0.43724807,4.12383435,1.098098416,2.862806047,0,1.989129563,1.989129563,2.055933125,21.33663145,,0.299554246,0,9.180467091,57.76220396,4.154366995,,92.62085775,1.161999638,305.1217989,0.284761777,0.380831407,73.90484107,82.63476269,85.21094363,89.43553374,9.418600997,8.229792498,,11.12307184,11.12307184,12.30211504,1682545,1558840.5,156857,1257869
59099,0,,5192496,0,ENDEAVOR BANK,San Diego,CA,92101,12/31/2018,NM,,,4.111630514,0.98842171,3.123208804,2.46E-02,7.626977724,0.394159055,-4.976258076,-4.976258076,-4.976258076,-19.31720379,,0,,,250.4854369,3.793043478,,97.67308574,1.535592596,,0,0,49.02453003,65.01824263,74.2336932,75.40119211,23.55800092,25.63648384,,37.67828988,37.67828988,38.92861071,81185.5,78509,20914,39954
57293,0,,3121072,0,ENERBANK USA,Salt Lake City,UT,84106,12/31/2018,NM,,,9.916310532,2.084618751,7.831691781,9.27E-03,2.975527347,1.464265458,2.391338537,2.391338537,3.206716064,20.37698408,,1.236380619,127.5564531,4.069028823,38.91354078,6.479996785,,97.42819729,1.293254646,496.997549,0.242944029,0.260213486,92.15592481,105.3617543,616.2786993,87.46620195,11.33416266,12.09260122,,11.21660087,11.21660087,12.41284886,1898016.5,1850890,222741.5,1762240.5
27205,0,1081239,1186965,1,ENGLEWOOD BANK & TRUST,Englewood,FL,34223,12/31/2018,NM,,,4.318962173,8.85E-02,4.230494512,0.841684347,2.49149752,0,2.428580916,1.816192637,1.816192637,20.34376101,,6.74E-03,0,579,49.38903097,5.481288462,,96.30210471,1.869247345,568.0203046,0.665901827,0.329081079,61.83063359,68.14557603,68.14557603,90.73315861,9.096331225,9.576261111,,15.64923228,15.64923228,16.90695375,286093,275807,25541,178094
13000,0,1131956,435059,0,ENNIS STATE BANK,Ennis,TX,75119,12/31/2018,NM,,,5.152030999,0.575582872,4.576448127,0.60997535,3.075870016,8.66E-02,1.663569136,1.663569136,1.663569136,17.76667361,,8.30E-02,147.0588235,29.70588235,63.73429084,3.792721311,,91.88955549,1.312798123,195.2466368,0.481941251,0.672379379,70.73600858,88.8500399,91.76198807,79.61280451,9.500077802,9.657783007,,12.81795963,12.81795963,14.04962886,230829,212654,21613.5,163757
31445,6981,2427665,239275,0,ENTEGRA BANK,Franklin,NC,28734,12/31/2018,NM,,,4.409394325,1.041029654,3.368364671,0.504342173,2.211793447,3.56E-02,1.094812334,0.951301199,1.158800595,9.000140305,,-3.41E-02,-159.7826087,,60.61815231,5.800031915,,91.20028075,1.105995631,246.7572576,0.449373903,0.448211997,65.52018239,87.43756232,97.30605826,74.93367914,10.86500502,9.421793669,,12.92381898,12.92381898,13.95042232,1652053,1508506.5,174619.5,1077810
33380,0,3306356,1836701,0,ENTERPRISE BANK,Omaha,NE,68144,12/31/2018,SM,,,4.432762763,1.193273187,3.239489576,0.195860043,2.030323824,0,1.034472057,1.034472057,1.329641418,10.82426801,,0,,,60.42692939,8.91940625,,97.63437168,1.346475715,,0,0,87.56083119,98.72172165,119.6416261,88.694595,9.810070037,9.664927218,,10.47527972,10.47527972,11.72552624,290003,283254.5,27715.5,250342.5
34786,0,2730048,2730431,0,ENTERPRISE BANK,Allison Park,PA,15101,12/31/2018,NM,,,5.324534442,1.788404749,3.536129693,0.887757388,3.328742882,1.25E-02,0.605731176,0.605731176,0.80717847,6.312893651,,-1.64E-03,-900,,80.24112525,5.285309091,,92.39469954,0.326137092,8.181445832,5.207917659,3.986301426,84.00299974,120.7217896,234.0823252,69.58395828,9.558570583,9.558603466,,11.74670145,11.74670145,12.08448358,287916.5,265488,27626,243816.5
27237,12507,2303910,1190476,0,ENTERPRISE BANK & TRUST,Clayton,MO,63105,12/31/2018,NM,,,4.98108056,0.92912238,4.05195818,0.747978391,2.084630159,0.152472518,1.84535331,1.843982496,2.238541097,15.32973443,,0.262688864,74.91166078,11.75547703,45.60422791,8.654458462,,92.41107918,0.999357989,189.6114091,0.415935015,0.527055832,76.56199615,93.51754785,110.5131687,81.86912286,12.11901807,10.52385535,,11.37408875,11.3752317,12.25552002,5561658,5118809,669000.5,4309280.5
27408,11801,2461016,1356768,0,ENTERPRISE BANK AND TRUST COMPANY,Lowell,MA,1852,12/31/2018,NM,,,4.688892745,0.58248995,4.106402795,0.525229711,2.823178016,-5.47E-02,1.241241873,0.903165554,1.221254724,10.04234955,,4.89E-02,-139.3728223,40.66202091,63.90572807,5.823886051,,94.70961335,1.417339452,287.2697955,0.397489102,0.493382693,79.42218855,91.79120015,96.5260023,86.52483944,9.105411695,9.063089918,,10.50767821,10.50767821,11.75877035,2927481,2774983.5,263285,2349659
11539,0,,457426,0,ENTERPRISE BANK OF SOUTH CAROLINA,Ehrhardt,SC,29081,12/31/2018,NM,,,4.149169781,0.303065326,3.846104455,0.525451958,3.22916319,0.182027237,0.660516169,0.529092503,0.610398003,8.994790861,,1.453279015,22.18934911,1.134615385,77.62543757,3.128609524,,94.60310986,1.487967083,30.97266792,4.533278134,4.804129521,56.41027202,60.28772578,61.69637566,93.56841926,6.205099481,7.247394954,,12.61917262,12.61917262,13.87179756,329621,311484,19389,186062
90270,13264,3122846,332402,0,ENVISION BANK,Randolph,MA,2368,12/31/2018,SB,,,4.276558816,1.151680329,3.124878487,3.580934428,6.247220544,0.384311591,-0.128103864,-0.167928899,-0.156645139,-1.521198319,,2.50E-02,1809.375,12.59375,95.85328579,3.170309278,,94.09924558,0.84232388,121.0641201,0.60646462,0.695766739,84.92455775,116.6252104,141.4692412,72.81835328,10.88872268,10.88226597,,15.09383764,15.09383764,16.07755324,602636,565782,66526.5,511853
26591,8348,3398315,115575,0,EQUITABLE BANK,East Weymouth,MA,2189,12/31/2018,SM,,,4.208648542,0.671269532,3.53737901,0.364776987,3.02715936,3.67E-02,0.438222018,0.438222018,0.577767577,4.185727022,,7.65E-03,600,100.4,81.17647059,6.364196078,,92.71167746,0.586986864,98.77734878,0.478781418,0.5942525,80.09575628,90.8509523,99.30099312,88.16171351,10.62562004,10.34558094,,15.64924037,15.64924037,16.42401432,326775,302710,34211.5,261451
31485,7056,4841041,81175,0,EQUITABLE BANK,Grand Island,NE,68801,12/31/2018,SA,,,4.817262959,1.011845188,3.805417771,1.119990106,3.507011963,0.15253853,0.758569986,0.758569986,1.026543078,7.050483763,,4.38E-03,3700,286,73.57771261,3.796376623,,93.79415095,1.496178005,113.4065934,1.321492469,1.319304248,92.97142525,108.0680756,111.6307058,86.03042546,10.82542821,10.10712397,,10.83018183,10.83018183,12.08362194,291074,272769,31317,274173.5
30707,5778,3835155,206473,0,EQUITABLE SAVINGS AND LOAN ASSOCIATION,Sterling,CO,80751,12/31/2018,SA,,,3.832250562,0.606688743,3.225561819,0.538005832,2.96147756,0,0.528223908,0.528223908,0.696962101,3.294629068,,7.06E-02,0,10.96153846,80.94919786,3.058351852,,96.60734722,0.243835239,,0.103541607,0,87.69308088,112.0996331,119.5891101,78.22780365,15.89636151,15.87694441,,29.88633372,29.88633372,30.29154886,163567,158236,26224.5,147272.5
25858,0,3180547,139656,0,EQUITY BANK,Andover,KS,67002,12/31/2018,SM,,,5.124379123,1.309734687,3.814644436,0.558463769,2.449026407,7.51E-02,1.108096297,1.108412843,1.433674163,9.43178101,,4.73E-02,245.0980392,49.20915033,60.00607503,6.472425837,,89.10574142,0.444232425,34.55099394,0.97412382,1.285729799,63.25265,82.12972647,94.98398325,77.01553714,11.60368448,8.621305199,,11.48827617,11.48827617,11.8910195,3993097,3557972.5,469264.5,2589403.5
10004,13641,1249691,599643,0,ERGO BANK,Markesan,WI,53946,12/31/2018,NM,,,4.779160226,0.866634569,3.912525657,0.37918856,3.033508477,0.147976023,0.717683713,0.716758863,0.767625621,5.483086447,,0.286689207,69.56521739,4.304347826,76.81498829,4.567578947,,90.81397493,1.635455288,58.15642458,2.091399336,2.812166153,72.14578724,83.64080847,89.17802561,86.25668326,13.14067109,12.69270597,,15.87826036,15.87826036,17.13146251,86500.5,78926,11307.5,64181
18265,0,1066919,145956,0,ERICSON STATE BANK,Ericson,NE,68637,12/31/2018,NM,,,4.898857851,1.66400271,3.234855141,0.157492239,2.313924434,7.095227278,-5.07609601,-5.07609601,-6.166426895,-57.51215327,,8.14E-02,9761.111111,12.77777778,71.35740971,14.46928571,,95.05751098,2.812768868,32.1239607,7.837290813,8.755984028,86.99017624,99.75770476,111.5545314,87.20146122,7.764229649,7.90383533,,9.216093005,9.216093005,10.48647002,99052.5,94471,8742.5,88474
10980,11844,1127687,40855,0,ESB BANK,Caledonia,MN,55921,12/31/2018,NM,,,5.292782837,1.607088478,3.685694358,0.771516066,2.585127291,8.78E-02,1.528406234,1.528406234,1.528406234,16.39858768,,-9.74E-03,-1200,,60.83550914,5.873315789,,92.02638158,1.215113887,,3.360425833,0,73.14258063,90.12830989,91.36313775,81.15383581,9.364386655,9.44294904,,12.03190215,12.03190215,13.19916757,109395,101799,10196,82133.5
16629,11230,1051670,918954,0,ESB FINANCIAL,Emporia,KS,66801,12/31/2018,NM,,,4.308157736,0.67590208,3.632255656,0.989682647,3.17374849,0.208260557,0.953566351,0.879322352,0.907802428,8.721174004,,7.24E-02,417.8571429,23.92857143,72.68650632,4.498254902,,92.79764266,1.115511255,92.49600852,0.819054012,1.206010154,67.15676232,78.781851,80.95901209,85.24395081,10.06185405,10.43862304,,12.80160497,12.80160497,13.73640559,224718.5,208906,22657.5,154638
1746,0,,305433,0,ESCAMBIA COUNTY BANK,Flomaton,AL,36441,12/31/2018,NM,,,3.93748583,0.514856988,3.422628842,0.618724709,3.728921237,0.215448783,5.52E-03,5.52E-03,-9.39E-02,3.70E-02,,0.255850704,229.4117647,1.294117647,96.84361549,3.778894737,,94.37735902,1.873979516,84.44816054,0.832880681,2.219088615,36.82920375,43.5419068,49.29073387,84.58335074,15.20355437,16.08758844,,35.87415153,35.87415153,37.12774414,72407,68368.5,10805.5,26578
58140,18006,4267427,3447820,0,"ESQUIRE BANK, NATIONAL ASSOCIATION",Garden City,NY,11530,12/31/2018,N,,,5.217385754,0.30127307,4.916112684,1.233257269,3.112418395,0.24652819,1.919838278,1.919838278,2.621210977,15.41449655,,0,,,52.04575904,8.893283784,,96.68668886,1.207095465,,0,0,70.0037836,80.47643337,82.68369288,86.98668749,12.61109583,13.26363273,,17.53915725,17.53915725,18.69640288,649013,626674,80833,451236.5
28262,1254,3854268,952677,0,ESSA BANK & TRUST,Stroudsburg,PA,18360,12/31/2018,SB,,,3.947926898,1.189722251,2.758204647,0.471423988,2.092662583,0.190044829,0.650326463,0.651055402,0.753670932,6.794127302,,0.103030694,255.393586,12.67055394,68.33905089,7.121524904,,93.21930492,0.907595477,114.3431886,0.622149245,0.793746867,71.78625268,101.3633839,121.1982266,70.82069469,9.680489456,9.39907643,,12.80374181,12.80374181,13.72000657,1843775.5,1714013.5,176682,1331642
8675,12790,3687046,781028,0,ESSEX BANK,Richmond,VA,23233,12/31/2018,SM,,,4.891914743,1.059715054,3.83219969,0.379401502,2.668350303,0,1.015092948,1.012223377,1.249896109,10.18941868,,-3.54E-03,0,,68.03985723,5.256637736,,92.44434171,0.885445329,80.5340148,0.893533351,1.099467512,73.43793184,87.63788229,98.76166221,83.79701782,9.979117149,10.22475079,,12.55254498,12.55254498,13.33957878,1371634,1267888,136259,1016852.5
17262,13145,,961400,0,ESSEX SAVINGS BANK,Essex,CT,6426,12/31/2018,SB,,,4.106779602,0.295483737,3.811295866,5.203152964,7.67779851,4.57E-02,0.639731922,0.639731922,0.963659673,5.122055326,,0,,,88.38106371,3.207837398,,91.49745035,0.754729997,399.1708126,0.152826918,0.189074445,80.21892519,93.99918627,97.34280574,85.34002088,12.54954836,10.18776096,,15.61497541,15.61497541,16.581351,393915,360087.5,49199,319042
29268,3193,,794475,0,EUREKA HOMESTEAD,Metairie,LA,70005,12/31/2018,SA,,,4.644677792,1.986841532,2.65783626,0.517511497,2.320715621,0,0.556931319,0.36791833,0.440693385,2.996501338,,0,,,77.77777778,6.538,,92.78168655,1.030915332,,0,0,83.20689304,141.5971126,149.086491,58.76312838,12.47986132,12.22679288,,24.72142055,24.72142055,25.97603014,98935,91804,12147.5,82782.5
28401,1520,,587677,0,EUREKA SAVINGS BANK,La Salle,IL,61301,12/31/2018,SB,,,3.083718181,0.483240417,2.600477764,0.192172106,2.277364247,6.24E-02,0.33442938,0.33442938,0.370617634,1.486782614,,0.214485794,74.62686567,5.179104478,84.02394107,6.119980769,,96.92338148,1.192736672,26.93208431,1.759055301,4.428683123,38.91634903,50.60639246,51.15192718,76.90006567,22.85797781,23.76815063,,66.66666667,66.66666667,67.93771088,320546,310404.5,72102,124950
26799,15503,,498531,0,EVABANK,Eva,AL,35621,12/31/2018,NM,,,7.445022581,1.05817015,6.386852431,0.18721756,2.791047988,0.166774263,2.678803529,2.855605767,3.629223155,11.95347423,,0.520289042,40.89709763,8.759894459,43.86202232,4.176595506,,96.89172139,2.043111269,48.00226923,3.491365743,4.256280592,76.39629073,106.7706884,159.523863,71.55174501,24.34755473,22.85001615,,32.46001635,32.46001635,33.72275945,371760,359488.5,88811,291376.5
6947,13454,1401190,292908,0,"EVANS BANK, NATIONAL ASSOCIATION",Angola,NY,14006,12/31/2018,N,,,4.720236058,0.895084282,3.825151776,0.262059733,2.645722339,-8.06E-02,1.36817676,1.368436775,1.321692564,15.05540511,,5.30E-02,-180.3921569,27.75816993,67.23295497,4.531036304,,94.7519273,1.27897018,77.8474014,1.383272246,1.642919554,83.11914016,93.7020721,101.8548419,88.7057653,9.267217518,9.489831122,,11.53419204,11.53419204,12.78467269,1369153.5,1297308,124447,1155748
57109,16425,,3029253,0,EVERENCE TRUST COMPANY,Goshen,IN,46527,12/31/2018,SA,,,3.164190623,0,3.164190623,136.2891566,148.626506,0,-10.31325301,-10.31325301,-10.36144578,-11.64705082,,,,,107.4939003,0.437315789,,63.10025274,,,0,,0,0,,6.017571308,87.70008425,104.2429403,,315.1437151,315.1437151,315.1437151,8300,5183,7349.5,
26444,12018,,952172,0,EVERETT CO-OPERATIVE BANK,Everett,MA,2149,12/31/2018,SB,,,4.569329629,1.417393467,3.151936162,0.19311932,2.162131715,3.22E-02,0.731439423,0.731439423,0.981689875,5.733433201,,-4.59E-02,-81.63265306,,68.07702052,11.31584091,,94.49886221,0.812009823,551.4240506,0.126933884,0.147256875,85.49900883,104.6133922,128.7260357,81.72855028,12.82835607,12.72918593,,16.80620971,16.80620971,17.771609,497102,470441,63417.5,427077
35230,0,3477425,2834759,0,EVERGREEN BANK GROUP,Oak Brook,IL,60523,12/31/2018,NM,,,5.91833683,1.566802461,4.351534369,0.314692934,2.408735763,0.345838636,1.257238721,1.257558268,1.78339479,12.29704341,,0.442288845,94.78935698,5.83481153,53.08432876,7.092935252,,97.0062419,1.13446336,1355.817378,0.078911228,8.37E-02,81.37380594,93.61711314,127.9054084,86.92193468,10.46669196,10.43573753,,12.01970184,12.01970184,13.08022673,988900.5,959661.5,101130,815756.5
28914,2610,,55970,0,EVERGREEN FEDERAL BANK,Grants Pass,OR,97526,12/31/2018,SA,,,4.389471014,0.199129765,4.190341249,0.564946469,3.043900139,0.13097677,0.94041321,0.94041321,1.211971713,7.949659538,,0,,,69.38694268,5.358211765,,91.25476454,1.485434407,491.2612613,0.243716077,0.302371574,79.40423495,90.87950666,92.00383641,87.37309199,12.05143068,11.95192704,,15.48243945,15.48243945,16.73596499,458096.5,417818,54191,363315
23404,0,1129627,427858,0,EVERGREEN NATIONAL BANK,Evergreen,CO,80439,12/31/2018,N,,,4.103489716,2.58E-02,4.077704772,1.105361263,4.112082937,0,0.632245786,0.656959996,0.872470682,7.643312102,,0,,,83.01754386,3.016026316,,94.43062936,1.094357266,125.2508361,0.767828007,0.873732503,59.06429687,64.96885587,64.96885587,90.9117085,8.807336248,9.210952335,,17.02795393,17.02795393,18.27843924,115075.5,108590.5,9891,69094.5
34010,0,3462494,2297998,0,EVERTRUST BANK,Pasadena,CA,91101,12/31/2018,NM,,,5.568488927,1.188213718,4.380275209,0.171116878,1.938568133,0,1.598149941,1.598149941,2.26673127,8.152255704,,0,,,45.90393956,8.450609524,,92.02345506,1.543118786,4552.238806,0.022652635,3.39E-02,65.79463414,83.21146763,115.2951376,79.06919084,19.70463669,16.57316724,,21.26957246,21.26957246,22.52294755,881269,811638.5,172762,598994.5
1299,13695,1142411,592448,0,EVOLVE BANK & TRUST,West Memphis,AR,72301,12/31/2018,SM,,,5.533766809,1.262942458,4.270824351,6.643764301,9.28730415,4.49E-02,0.822988821,0.822988821,1.171304292,9.460218111,,0.158076155,33.33333333,9.030864198,88.42105263,1.465021672,,90.35105515,1.557956852,163.9161581,1.281271001,0.950459595,82.49479081,101.7046876,118.4150337,81.11208321,8.945017139,8.581567632,,10.49344753,10.49344753,11.74824806,481173,434857.5,41859.5,409929
160,12322,1085862,613839,0,EXCHANGE BANK,Milledgeville,GA,31061,12/31/2018,NM,,,4.752420494,0.501164343,4.251256151,0.551358178,3.010160687,0,1.183316635,1.180798872,1.458071481,9.263078942,,1.26E-02,0,183.4,67.32002851,3.078888889,,92.5213521,1.727231221,231.3522825,0.697301415,0.746580584,61.27872008,72.65695201,74.42581915,84.33978909,13.0093428,13.39844628,,19.76137211,19.76137211,21.01547057,251016.5,231461,31998,158635
1435,13868,1061893,492650,0,EXCHANGE BANK,Gibbon,NE,68840,12/31/2018,NM,,,4.925816297,1.49516473,3.430651566,0.362814911,1.50671358,0.128962646,1.893188838,1.95722309,2.00107039,20.0727433,,0.103435268,176.4705882,28.25294118,42.18825229,7.69042623,,93.13645239,1.489761302,364,0.287775305,0.409275083,69.26591717,100.9327984,124.555109,68.62577699,9.840743015,9.567697453,,12.1133678,12.1133678,13.36451377,930502,870272,90730,657416
8468,0,1025998,507068,0,EXCHANGE BANK,Santa Rosa,CA,95401,12/31/2018,NM,,,4.075811228,0.157468979,3.918342249,0.891284756,2.622810859,0,1.392300117,1.368297562,1.897265266,15.9380668,,-0.127777237,0,,57.63837885,6.359733813,,93.5396901,2.631662357,921.9060837,0.201545319,0.285458834,55.60124419,61.96395329,63.35234913,89.73159593,8.731870819,9.221603914,,13.87742218,13.87742218,15.13999875,2633053,2458897,226050,1505745.5
4619,14175,1054000,144052,0,EXCHANGE BANK & TRUST,Atchison,KS,66002,12/31/2018,NM,,,3.952552399,0.442278533,3.510273866,0.688468984,2.903459724,0,0.937775301,0.937775301,1.156397763,9.476629401,,8.56E-03,0,201,71.51629665,5.226578313,,96.2653813,1.384398099,807.9497908,0.110187503,0.171347046,63.41636584,72.59638475,73.98590227,87.35471616,9.593919863,10.30873443,,15.65347412,15.65347412,16.90578158,417157.5,400652.5,41280.5,280414
13366,0,1064175,456755,0,EXCHANGE BANK AND TRUST COMPANY,Perry,OK,73077,12/31/2018,SM,,,5.197220833,0.768920962,4.428299871,0.954507688,3.311939817,0.151394724,1.593249237,1.593249237,1.593249237,14.5735105,,0.233822923,98.13084112,11.30841121,65.49757628,3.811743243,,92.49687133,1.238718715,151.8494055,0.542420472,0.815754735,64.98268154,73.46091417,86.00963817,88.45885227,10.97710135,11.7447233,,15.9180632,15.9180632,17.05256509,277420.5,256983.5,30329,183044.5
10528,11399,1106525,985451,0,"EXCHANGE BANK AND TRUST COMPANY, NATCHITOCHES, LOUISIANA",Natchitoches,LA,71457,12/31/2018,NM,,,3.986774926,0.287308446,3.69946648,0.446941872,2.061699605,0,1.98672871,1.98672871,1.98672871,20.96056584,,6.42E-03,0,689,50.92592593,5.292307692,,97.33212209,1.053135472,58.30388693,0.822674419,1.8062869,45.06540698,52.10617863,56.98610498,86.48764535,9.470930233,10.48513864,,21.94250008,21.94250008,22.93387809,138720.5,135046.5,13148.5,62266
1616,0,1249495,686459,1,EXCHANGE BANK OF MISSOURI,Fayette,MO,65248,12/31/2018,SM,,,5.518425888,1.316035276,4.202390612,0.688030137,2.57910712,0.128754178,1.374048489,1.374048489,1.770369942,12.19751764,,7.29E-03,2133.333333,314.6666667,56.60377358,4.667590909,,88.97620926,0.950151391,207.1614583,0.562388618,0.458652589,80.75803169,94.62291977,98.46826094,85.34722019,11.11094881,10.79613993,,12.35703295,12.35703295,13.28781789,198828.5,179326.5,22398,164582.5
8274,0,1097173,2747466,1,EXCHANGE BANK OF NORTHEAST MISSOURI,Kahoka,MO,63445,12/31/2018,SM,,,4.746665071,0.592211521,4.15445355,0.386661529,2.690407144,8.65E-02,1.365483023,1.365483023,1.365483023,11.7257793,,7.50E-02,160,26.85,64.94778068,3.366227273,,91.00760225,1.079449721,52.38095238,1.597418205,2.06076765,72.14172867,92.09791415,93.1919273,78.33155542,11.02394102,10.19704162,,12.38914315,12.38914315,13.36652752,147933,133736,17227,106667
8212,16119,1206658,85258,1,EXCHANGE STATE BANK,Luverne,MN,56156,12/31/2018,NM,,,4.131184044,1.190084211,2.941099833,6.77E-02,1.71498789,0.106852828,0.997293062,0.997293062,1.009759225,13.03803731,,-2.87E-03,-6000,,60.56603774,7.799344828,,94.32091997,1.316330437,,0,0,61.55114709,73.94971821,78.51394411,83.23378179,7.746892975,7.813485122,,12.04674119,12.04674119,13.29673263,224608,211077.5,17180.5,139614
10132,9819,1247905,805045,0,EXCHANGE STATE BANK,Collins,IA,50055,12/31/2018,NM,,,4.489909494,0.860251567,3.629657927,8.62E-02,2.448745108,0,1.03407418,1.03407418,1.091522746,10.3877367,,0,,,69.168357,5.61015,,94.82901527,1.000051127,,0,0,86.28735417,111.4312022,127.4478056,77.43554094,9.865155121,10.01090669,,12.00394486,12.00394486,13.05233368,111404,106015.5,11090,96650
12402,13579,1204430,769334,0,EXCHANGE STATE BANK,Lanark,IL,61046,12/31/2018,NM,,,3.88510483,0.76712261,3.11798222,0.477877661,2.637697286,0,0.782032737,0.744926942,0.754297092,6.396138181,,0,,,76.91256831,5.820333333,,93.92589199,1.711302556,153.8947368,0.544069641,1.111995505,48.09002921,57.31662366,66.375249,83.90241109,11.55832999,11.56952144,,19.29927464,19.29927464,20.55056993,85377.5,80821.5,9943.5,41285
15064,11978,2668468,618544,0,EXCHANGE STATE BANK,Carsonville,MI,48419,12/31/2018,NM,,,4.145419305,0.308533116,3.836886189,0.402760382,3.548711904,0,0.402760382,0.402760382,0.427318942,3.503618447,,0.198095314,0,3.48,89.25262508,4.599555556,,92.92866461,1.230134851,1084.347826,9.96E-02,0.113444674,60.4671949,68.44821811,70.64916737,88.34005701,11.4431346,11.96425057,,25.18874399,25.18874399,26.443584,162876,151685.5,18723.5,100961.5
